 November 2022,5,Dar Hafsa,we had three days at this Riad. really cozy and nice place. the place is run by a father and son who are very welcoming and friendly. the hotel is very close to everything worth seeing in the medina. the breakfast was also really good. so definitely a recommendation from here!,Dar_Hafsa-Fes_Fes_Meknes
 October 2022,5,"Excellent experience, luxurious, clean and comfortable riad","This riad is in a wonderful location. It can be tricky to find without a guide (the medina is very confusing). But it is so beautiful. The place is adorned with carved wood and hand-lain porcelain tiling. The rooms are comfortable and absolutely sparkling clean. I can’t say enough about Dar Hafsa. Highly recommend!! Kareem was a wonderful host who helped us arrange an amazing guide. We only had one night in Fes, but we spent our day very well thanks to Kareem. The guide was really knowledgable and took us to all the coolest sights to see in the medina.",Dar_Hafsa-Fes_Fes_Meknes
 November 2022,5,Fantastic Host and Experience,Abdul was an incredible host and made our short (18 hour) stay in Fes much better than we ever expected. We arrived later than we thought past dinner time and Abdul walked us to a dinner place he recommended on his way home for the night. He was also able to find a taxi for one member of our group who had to leave the city at 4:30 in the morning. He found us an excellent tour guide for our morning in Fes (ask for Muhammad!) For a good price and made sure we had everything we needed during our stay. The dar itself is gorgeous on the inside and has a wonderful terrace on the roof.,Dar_Hafsa-Fes_Fes_Meknes
 October 2022,5,Excellent experience,"Excellent Riad experience! We arrived late but Younis was still able to make us our welcome tea and check us in, as well as recommended a local restaurant when many were closed. We didn’t have plans for the next day, so Abdul Kareem hooked us up with a local tour guide for a private tour of the old city and arranged our taxis to the airport the next day. Highly recommend for any trip to Fez!",Dar_Hafsa-Fes_Fes_Meknes
 November 2022,5,Amazingly welcoming,"Eunis and Abdul are amazing hosts they helped to arrange a tour for us as well as transportation to the airport. They were very welcoming everything was clean and comfortable, the breakfast was great v",Dar_Hafsa-Fes_Fes_Meknes
 November 2022,5,A beautiful and friendly stay in Fez!,"Our stay at Dar Hafsa was amazing! The property is in a very good location, and absolutely beautiful inside. The owner personally helped us to set up a your for our next morning in Fez, and walked us to a delicious nearby restaurant when we arrived. Would highly recommend!",Dar_Hafsa-Fes_Fes_Meknes
 October 2022,5,Fantastic stay in Fes,"We stayed 3 nights at Dar Hafsa & it has been excellent! The owner, his son & staff have all gone out of their way to help us with any questions and had some great suggestions! The room was lovely & the breakfast was amazing!! It’s located inside the old Madina & walkable to everything & we felt safe. Inside the Dar it’s just so tranquil, we will definitely be back & will definitely stay again! Thankyou!!",Dar_Hafsa-Fes_Fes_Meknes
 October 2022,5,A wonderful place to stay in the medina of Fez!,"Abdul and every staff member treated us like family! Everyone was attentive, welcoming, and we were offered advice about tours as well as the medina. Nothing was too difficult for them. The dar is exceptionally quiet, extremely clean and centrally located in the medina. It is absolutely beautiful. The breakfasts are abundant! The rooms are spacious and spotless. The bathroom is fragrant and lovely. We really enjoyed our stay and highly recommend this wonderful accommodation.",Dar_Hafsa-Fes_Fes_Meknes
 October 2022,5,Excellent,Excellent and quiet hotel in the medina with very friendly staff. Room was comfortable and clean. Breakfast was delicious every day. Hotel was able to organise a great city tour when I arrived and made massive effort to look after me. No complaints really.,Dar_Hafsa-Fes_Fes_Meknes
 October 2022,5,A beautiful traditional morrocan riad,"A beautiful, traditional, Morrocan, family run riad. In an ideal location, just a stones throw from the medina. Our room was spotlessly clean and breakfast plentiful. Our airport transfers and day trips were booked through the riad. The family and staff are most definitely what makes this riad stand out, nothing is too much trouble. Many thanks for making our stay so enjoyable.",Dar_Hafsa-Fes_Fes_Meknes
 October 2022,5,Riad Dar Hafsa (our visit to Fes),"We have been in Dar Hafsa I can say is the best accomodation you can find in Fez with no doubt at all. All the staff and the owner (Abdur) were so nice and friendly to us that they make us feel as if we were at home. Also, the riad is excellent, the decoration and all the instalations are perfect. The room was very clean and comfortable. I would recommend this Riad to anybody coming to Fez!!",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,"Best riad in Fes, will absolutely come back","My room was amazing and the riad is just beautiful and suntuous. Super traditional Moroccan riad design and architecture, which is just what I wanted to experience in this trip. Delicious breakfast, great wifi, and the owners are friendly, attentive and always willing to help you find your way around the medina + recommend good restaurants and spots.",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Great experience,"Lovely, kind and helpfull staff (owner, his son and fantastic employee Younes). Great location with fantastic rooftop. Beautiful Riad with wonderfull Morrocan breakfast. Would definitely stay here again.",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Fabulous in the heart of the Medina of Fes!,"Fabulous accommodation in the heart of the Medina of Fes. The hosts are absolutely amazing, very welcoming and helpful throughout your whole stay. They helped organise onwards trips and tours for us, and thoroughly look after us during our stay. The Dar is stunning, with a lovely breakfast spread served. Highly recommend and would stay again!",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Amazing Fes stay,"The most amazing and welcoming stay in the heart of Fes Medina. An absolute must stay if heading there. Hospitality like no other. From organising our airport pick up, to organising our desert trip and everything in between. You are made to feel at home in no time and feel well looked after in such a beautiful place.",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,A must stay,Our stay at Dar Hafsa was the highlight of our trip to Morocco. The staff were so kind and helpful. The location is amazing and the rooms are beautiful. They also offer a great breakfast. I would recommend to everyone if visiting Fez.,Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Beatiful and peaceful in the Medina,"The place looks like a movie set. Comfortable and spacious rooms, very clean, perfect shower and air con. Beautiful.common areas and great view from.the terrace. Excellent location in the Medina, near from all the activity you can expect from a city like Fez. And the service is outsourcing. All of the staff is very kind and so willing to help, always with a true smile and a true tea as well ;) I highly recomend this hotel and that you can meet Yunis, Aziz and the owner Abdul! Thank you guys!! (That in the picture is me going into my room!!)",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Most beautiful Riad in Fez!,What a beautiful peaceful place to be. Perfect to relax and enjoy the beautiful City of fez. They are so friendly and will Try to help You as much as possible ( very honest). Thank you for this amazing time here. We even extended our visit here ;) Stef and Evelyn,Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Simply Incredible!,"Our choice of Dar Hafsa for our weeklong visit to Fes literally made our trip. I can't heap enough praise on this magnificent, authentic Moroccan Dar. The beauty, comfort and serenity of Dar Hafsa is incredible. The owner arranged to meet us personally at the entrance to the medina and walk us through the maze of alleyways to avoid any confusion upon our arrival in Fes. Everything about our stay was perfect. The breakfast each morning was excellent, and tea was served whenever we desired. Attention to hospitality and details overall were at the highest level. The hotel made suggestions and made all the arrangements for private transfer for our day trip to the ancient ruins at Volubilis. I highly recommend this as a day trip from Fes. By the time we were preparing to leave I…",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Great stay in Fes El Bali,"The Riad is wonderful and the guys here are so nice and helpful! One of the things I liked the most was the bed, SO comfy, it's so hard to wake up in the morning. They serve an authentic Moroccan breakfast, pretty huge. The location is good, in the middle of Medina so everything is close. Absolutely recommended!",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,Exceptional value at a home from home in Fes,"We stayed in a twin room for 4 nights. Nothing was too much trouble for the friendly owner and staff thanks to whom we had a very comfortable stay and who always welcomed us back with a lovely tea. The Dar is beautiful and has been recently renovated. As with all Dar and Riad, noise can travel from the central areas, depending on the other guests staying there. The room was comfortably furnished and there was always hot water in the shower. The breakfast was a wonderful array of breads and pastries and condiments. The Dar is well located on a side street, just off one of the main streets, which was well lit and it is signed off the main street. We also took an enjoyable tour of Meknes and Volubilis organised by the hotel. Overall we really enjoyed our stay and it was…",Dar_Hafsa-Fes_Fes_Meknes
 September 2022,5,A place that I don't want to leavers,"- Everything was very very very perfect.. Rooms are so comfartable.. All staff are like your part of family. They are so sober, friendly and kindly.. Dar Hafsa Riad was very amazing spot. There was a very beautiful architecture in this riad, if I come back to Morocco, I will definitely stay here again without thinking, because the purpose of the people here is not commerce, but friendship.. I felt like at my home.. We arrived there as a friend, we left from there as a family.. You can easily choose to stay this wonderful place and people...",Dar_Hafsa-Fes_Fes_Meknes
 August 2022,5,Very helpful and welcoming,"I arrived late in the day and was welcomed immediately. The room was extremely comfortable with everything provided for, including traditional black soap. I had to leave early in the morning and thought I would miss breakfast but the owner organised a small travel bag of Moroccan food and fruit for me which was very generous. I was also walked to a very nice and cheap dinner spot and had all my questions answered helpfully. Could not recommend more, I very much enjoyed my stay.",Dar_Hafsa-Fes_Fes_Meknes
 August 2022,5,Simply perfect!,"We have been in Dar Hafsa one week and we recommend it 100% . The owner and all the staff are simply fantastic and always attentive to our every need. The breakfast is super big and super tasty! Rooms are clean and the bathroom very big! The position of the Riad is perfect to have relax during the night and being close to the Medina and the Blue Gate. The owner and the staff answer to all our questions also before the reservation, the communication is always quick an easy, and they can also help you with excursion. Simply a super experience! Thanks again to all of them for helping us to have fantastic holiday!",Dar_Hafsa-Fes_Fes_Meknes
 July 2022,5,Absolutely Amazing!!!,"The Moroccan hospitality is at its finest here in Dar Hafsa. The hosts really really exceeded my expectations. They go way beyond their way to make the guests comfortable, happy and satisfied. I was treated to a VIP breakfast even if it was not part of the package. The beds were very comfortable and super extra clean. The design of the place is just gorgeous. The wifi was fast and everything worked as expected. The AC especially was efficient. The hosts know how to make the guests stay memorable. My advice is to take photos of every moment here.",Dar_Hafsa-Fes_Fes_Meknes
 July 2022,5,Amazing stay,"My friend and I had an amazing stay at Dar Hafsa, from the moment we arrived until the moment we left. The hospitality was so welcoming, the hotel was beautiful, clean and comfortable. I would 100% recommend this Dar to any traveler who desires a stay with a host that goes above and beyond to make you feel welcome. An ideal space from which to explore Fes.",Dar_Hafsa-Fes_Fes_Meknes
 June 2022,5,Excellent Riad,"We had some issue with our original booking and so we were sent to Dar Hafsa. The service was really friendly and even though we did not book with them, they treated us so well. I recommend everyone to stay at Dar Hafsa. The location is perfect, very near to the main roads of the Medina and accessible to main sites. Abdul Kareem was very nice and accommodating, giving us advice on where to go and how to get to Casablanca from Fes. the Dar is very clean and everything is functional. Wifi, hot water, service, very clean - all really excellent! The breakfast is extensive and delicious.",Dar_Hafsa-Fes_Fes_Meknes
 June 2022,5,Amazing service and experience,"We’ve travelled to 40 countries and the this was the best service we’ve experienced from a hotel. The staff went above and beyond to make sure we were comfortable, and that we had the best experience of Fes. The hotel itself is beautifully decorated, the room was very clean and spacious and we very much enjoyed drinking mint tea on the roof terrace each evening. We booked an airport taxi, tour of Meknes and Volubilis, and a full day tour of the medina through the hotel and everything was super. We would definitely recommend staying here and thank you again to the staff.",Dar_Hafsa-Fes_Fes_Meknes
 June 2022,5,"Excellent guesthouse, unforgettable warm welcome, a place where you must stay when you visit Fes!","Excellent guesthouse, very calm athmosfere and clean, with amazing decoration, like a small palace inside. Great location and nice neighborhood. There is also a nice rooftop with a beautiful view towards the Medina. The breakfast is just delicious and the room quite confortable. The best of all was the warm welcome by the friendly host Mr. Abdul, his son Aziz and the super polite and always smiling Younnes. They all made us feel like being at home and like we were part of the family. Everything was just perfect!!! You have to stay in this guesthouse or the glamourous Riad owned by Adbul, which is impressive.",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,short visit to Fes,I had a short business trip to Fes and stayed at Dar Hafsa. The guys wated for me even though I arrived only at 2:30 in the morning. Amazing breakfast and beautifully renovated. I can highly recommend.,Dar_Hafsa-Fes_Fes_Meknes
 June 2022,5,AMAZING!,"My boyfriend and I stayed at Dar Hafsa and we thoroughly enjoyed it. Great location, a beautiful place to stay and insane hospitality. A massive thank you to Abdul and Unis for making our time one to remember. The best!",Dar_Hafsa-Fes_Fes_Meknes
 June 2022,5,Super comfortable and friendly place,"We stay in Dear Hafsa for 3 days, the staff was very friendly and nice, always happy to help and suggest things to do or attractions to visit. The room was super clean and breakfast is great. The raid is inside the Medina very close to the main Street and the blue gate of Fes. Highly recommended.",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,Riad Dar Hafsa,"We absolutely recommend this riad. The host and his staff are extremely hospitable. You immediately feel at home. On our first day, the host even showed us a part of the medina. The breakfast is top, typically Moroccan and extensive. Our room was very clean and tidy. For us, this riad is worth 10 stars out of 5. Keep up the good work!",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,EXCELLENT STAY !,"Been there last week with three friends and we all got an awesome service ! The staff is very friendly and lovely. I recommend everyone go to Dar Hafsa. The location is perfect, not so far from the Blue Gate and near the nice shops and markets of the medina The Riad is very clean and everything is functionnal. Wifi, hot water, service...everything you need is available ! The breakfast is excellent too",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,Dar hafsa fes,"The place was simply amazing. Every simple thing was amazing. The bedrrom, brekfast and the simpathy of the staff! If you need anything the staff will gladly help you with a smile! If I ever come back to fest I will stay here again for sure!! Big thank you to the far hafsa owner and staff!",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,Incrível,"Amazing place !!! All the staff is amazing and super kind, 5 stars I advise 100%. An experience to repeat at FES will be this Riad where I will be. In the center of Medina and easily accessible and even next to one of the main arteries.",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,Amazing cultural experience!,"I was lucky enough to arrived at this beautiful Riad, located in the heart of the mythical Medina of Fez, just at the time his owner was opening a new restored part of this stunning house. Perfectly located, beautiful decorated and delicately attended by his owner and his family, this is, very possible, the best place I stayed during my 16 days visit in Morocco. Just look at the pictures, they don't lie. Pdt: breakfast are incredible, rooms are impleccable and the WiFi speed just as in home.",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,Amazing stay,"We had a wonderful time in dar hafsa. The recently renovated place is beautiful, the breakfast is amazing and extensive and our host Youssef was incredibly kind and thoughtful. We were welcomed with a delicious mint tea at the rooftop terrace with a view over the old medina. Definitely recommend!!",Dar_Hafsa-Fes_Fes_Meknes
 May 2022,5,Beautiful discovery,"Beautiful renewed place in the heart of the Médina. The host and all the staff are extremely friendly and helpful for restaurants, tours around the city and also outside. Very big and delicious homemade breakfast. The rooms are in typical cozy Maroccan style.",Dar_Hafsa-Fes_Fes_Meknes
 April 2022,5,one of the best ... just enjoy,"It started with a warm welcome outside the medina, where Junis, who is working at Dar Hafsa picked me up in the middle of the night after the house organised a taxi to bring me from the airport to just around there (20€). He took my heavy luggage and guided me through the confusing alleys of Fes Medina. The location is one of the best: in the middle of all just 5 minutes to Bab Boujeloud and restaurants, 1 minute to the shops and ATM. Close enough to get everything what you need and far enough from the bustling noise. It's just a quite place and by the way it has one of the highest roof tops in town with an amazing view over the Medina. The arriving in the house in the middle of the night was as warm and the owner by himself welcomed me with a hot mint tea :D. The owner used the…",Dar_Hafsa-Fes_Fes_Meknes
 April 2022,5,Amazing stay !! Definitely the place to stay in Fes,"Wonderful stay - highly recommend!!! From arranging transportation to / from airport; arranging a guide for a Medina tour; providing bountiful breakfasts; suggesting great restaurants and location of a panoramic view of the city,etc,etc the owners and staff went above and beyond our expectations. Our stay in a deluxe twin was great. The owner was so kind as well to show us the recently completed expansion of the Dar to add more rooms and common spaces. The work was completed during the pandemic and we enjoyed our peaceful breakfast in the common area. Abdulkarim, Aziz, Eounice and all the staff were so friendly and helpful - we felt like we were at home there.",Dar_Hafsa-Fes_Fes_Meknes
 April 2022,5,A Dar you Hafsa stay in in Fes,"We stayed at the riad/dar for two nights. The room was comfortable and clean, though the windows don't shut fully (it wasn't a problem as the hotel was very quiet too). The ensuite bathroom was spacious for the size of the room too. Karim was a welcoming host - the hotel is hard to locate, so we should have taken up his offer to meet us at the Blue gate, I hadn't seen that email. The breakfast was at another Riad that was also beautiful, and the breakfast was one of the best of the trip too. Younis, who was working there, was enthusiastic and helpful. The views from the rooftop are stunning!",Dar_Hafsa-Fes_Fes_Meknes
 April 2022,5,Amazing accommodation,"The riad is very beautiful and a lot of attention to details, conveniently located within the medina. We've had the chance to get more interaction with the owner Karim (middle person in the picture), what an amazing person, thank you for the hospitality! I would definitely recommend this riad in Fes!!!",Dar_Hafsa-Fes_Fes_Meknes
 April 2022,5,Unbelievable lovely place!,"We stayed in Dar Hafsa two beautiful days and we enjoyed the outstanding warm hospitality of Karim. There is attention to every details, from the breakfast to the clean and beauty of the room. The staff is attentive to every need, and is super helpful. The breakfast is varied and plentiful. I can only recommend this place, which is a little treasure in Fes Medina. Looking forward to come here again.",Dar_Hafsa-Fes_Fes_Meknes
 April 2022,5,The most beautiful riad with the most friendly staff.,"I just stayed in this place for one night but I did not want to leave. The riad os unbelievably beautiful, located within just few minutes walk of the main gates, perfect location to explore Medina. Abdul Karim was so welcoming, really made us feel like home. I also liked the fact that I received an email from them with thorough instructions on how to get to the gate painlessly after a long bus ride from Chefchauen where Abdul Karim met us personally and showed the way to the riad. They gave us a lot of information about Fes and what can we do there for such a short period of time and also arranged some food for us for the morning as we had to leave early and had to skip breakfast. Will definitely come back!",Dar_Hafsa-Fes_Fes_Meknes
 April 2022,5,Absolutely exceeded any expectations,"What a stunning place! It’s not just beautiful, it’s also very friendly. Staff is extremely helpful and caring. Everyone speaks English, so that's a bonus too. Clean, good hot shower and comfortable bed. View from terrace is gorgeous, lounge is like from a movie set. Thank you all ☺️",Dar_Hafsa-Fes_Fes_Meknes
 March 2022,5,Felt like home,"We stayed two nights here and everything was perfect. Mr. Abdelkarim and his daughter Meryem are the most hospitable hosts ever. Their insider tips about the city and local food were priceless. Location in the medina is perfect, close to every attraction. Breakfasts were like a feast. Dar Hafsa is highly recommended.",Dar_Hafsa-Fes_Fes_Meknes
 March 2020,5,a great host and person,"This riad had an excellent ranking on Trip Advisor and we agree that this beautiful traditional Moroccan home will not disappoint for a few nights' stay in Fez. The location is good. It's quiet at night, clean, and has fast internet. There are many beautiful riads and hotels in Morocco yet this one stands out because of the owners who really care about their guests. We were stuck in Morocco (Fez) due to the border closing on account of the COVID-19 pandemic in mid-March 2020. Our flight was cancelled a couple times and we had no clue how long we'd have to stay in Morocco before being able to secure a flight out. We were the only guests of the Dar Hafsa. Fez shut down, with the airport, hotels, restaurants, tourists sights, and markets closing. Mr. Abdul Karim (the riad owner)…",Dar_Hafsa-Fes_Fes_Meknes
 February 2020,5,1001 Night experiences,"First of all BIG thanks to Miriam. She really took care of us like of her own family members. I happens to catch a cold and she run for me to the pharmacy, served some hot tea and treated with homemade sweets. The rooms are extremely clean, delicious breakfasts. Meeting at the airport. Thank you so much!",Dar_Hafsa-Fes_Fes_Meknes
 March 2020,5,Nice location in the Fes Medina,"We stayed at the riad for 3 nights. Mr. Abdul came to join us at the Medina gate at our arrival to show us the way. He and the staff were very friendly. He helped us to organise guided tour at the Medina and this was great to know more about the people and culture. During the guided tour we were not bothered by vendors, at exception of the carpet shop visit. The room was small, but clean and comfortable and breakfast is good. We love our staying and we recommend this riad.",Dar_Hafsa-Fes_Fes_Meknes
 March 2020,5,Great host and place,Staff and Abdul Karim very helpful. Great location and very big and tasty breakfast. Abdul Karim helped organise private tour guide for us and trip to Volubilis all for very reasonable prices. Highly recommend,Dar_Hafsa-Fes_Fes_Meknes
 March 2020,5,Very good experience,"We stayed at Dar Hafsa for 3 nights. The owner Abdol Karim was very kind and helpful and organised all our tours for us, and was able to give recommendations for restaurants and things to do during our time. He organised a extensive medina tour with our own private guide (Redoin) which was interesting and covered all the main spots of the Medina. The rooms are nice and clean and the staff are all very friendly. Highly recommend",Dar_Hafsa-Fes_Fes_Meknes
 February 2020,5,"Great location, super friendly owner and staff","Dar Hafsa is conveniently located in a quiet street of the Medina. Owner and staff are extremely friendly and welcoming and picked us up at the gate of the Medina to show us the way to the place. The breakfast is plentiful with fresh juice, different kinds of bread, and yoghurt. Everything is very clean; beds are comfortable and the whole place is very nicely decorated with great attention to detail. The rooftop terrace was also very nice.",Dar_Hafsa-Fes_Fes_Meknes
 February 2020,5,"Wonderful decoration, wonderful staff.","Mohammed (manager) and Abdul Karim (owner) are fantastic hosts. Abdul Karim sent us a message with all the important information for our arrival. Nothing is too much for them. When we arrived, they had two rooms free, so Mohammed let us choose which we preferred. The bedroom was excellent. The bathroom slightly less so. It was extremely quiet day and night. There is a roof terrace with a wonderful view of Fes. Breakfast was huge, with a lot of variety of local bread and cakes. We enjoyed it enormously. We thoroughly recommend this hotel. Abdul Karim arranged for a lovely guide to take us around the medina the first day. This was a real bonus, because it is a real maze and he was able to take the best routes to all of the interesting sights. Also, as vendors realised we were with…",Dar_Hafsa-Fes_Fes_Meknes
 February 2020,5,Great stay,I stayed here last night with my sister and we had a lovely time. Very brief as we were only stopping over. We were made to feel so welcome that we’ll be returning later in our trip. The building is beautiful and I would definitely recommend.,Dar_Hafsa-Fes_Fes_Meknes
 January 2020,5,"Great location, great service.",Dar Hafsa was my home in Fes for 3 nights. And I did feel home in all and every way. I appreciated the clear arrival instructions on how to get to the hotel from the train station. I was met by one of the staff and we proceeded to the hotel which was easy to find on our own later on. The rooms were homy clean and decorated in the Moroccan style. Big breakfast was included and it provided us with all the energy that we needed to wonder around the old city all day. Abdelkarim explained to us everything we needed to see and how to get to different places. He is such a kind gentleman who went out of his way to make sure we had an enjoyable experience. Bab Almadina restaurant is a small place on the way where you can get delicious snacks. Also Abdelkarim recommended Almernesi Hamam…,Dar_Hafsa-Fes_Fes_Meknes
 January 2020,4,Great experience,"this place is pretty amazing situated in the middle of the old Medina it gives you access to doors on both ends. The staff was very helpful. It might have been hard to find on my own but, that wasn't a problem as Ahmad met me at the gate and brought me to the guest house. Mr. Abdoul speaks English very well and happy to give suggestions on places to visit and for meals. Overall a great experience and I'd recommend it",Dar_Hafsa-Fes_Fes_Meknes
 January 2020,5,Dar Hafsa - peace in the middle of the Medina,"We stayed two nights in Dar Hafsa. The owner met us outside the medina, at the Blue Gate, and guided us through the busy streets. The Dar is quiet, comfortable, very clean and conveniently located by the Main Street, which makes it easy to go back to after a day in the Medina labyrinth. The breakfast was a feast, with way too much food for two. The owner booked us an official guide for one of our days, so we could wander around and learn more about the history of the city. We recommend you bring cash, as the credit card machine is not always available. Great experience overall!",Dar_Hafsa-Fes_Fes_Meknes
 January 2020,5,"Great location, comfortable Home","Dar Hasfa is clean and comfortable, well presented and true to the pictures you see in Trip Advisor. This is not a hotel but a family home so my 5 stars is based on that as I was not expecting a 5 star hotel for the price I paid. There is some noise when other guests are coming/going but that is what you’d expect in a house and at no time was it disruptive. The owner Abdul Karim had Mohammed meet me at the Blue Gates so I wouldn’t get lost. Karim gave me lots of help understanding how to make my way around, interesting sites to visit and tips on bartering with salespeople. The breakfast was huge and kept me going all day until dinner. Karim arranged a guide, Redouand, who spent a day with me showing me the sites including ceramic making, rugs and weaving. Whilst I did buy some…",Dar_Hafsa-Fes_Fes_Meknes
 January 2020,5,Dar Hafsa,"Dar Hafsa has been a wonderful experience.. Abdul. the owner, was very helpful with information about Fes, arranging tours, shopping . The Ryad is cozy, the breakfast wonderful. Can not recommend it more. Abdul will meet you at the Blue Gate at the Médina and escort you to the Ryad. He arranged a guide. Redouane Khlifi, to show us about the Médina which is immense. For a first time experience it is a must to have a guide. Redouane Khlifi is excellent..",Dar_Hafsa-Fes_Fes_Meknes
 January 2020,5,My stay in Dar Hafsa Fes,"I stayed 3 nights. The owner greeted me as soon as I arrived. They gave me Mint tea. They answered all my questions and made sure I was not cheated by locals ( taxis, shops etc); the owner, Mr Abdulkarim helped me get a tourist Taxi to take me to Meknès / Volulubolis / Sidi Idris. Very helpful staff and friendly",Dar_Hafsa-Fes_Fes_Meknes
