 November 2022,2,Sleepless in Fes,"I have never stayed in a hotel that is so noisy, I am in room 211. There is noise from Every Direction. I am here for 7 nights two nights to go and no chance of a good nights sleep. I would rate the experience 1 star but the staff are excellent and very attentive and the food is very good too. Unfortunately a good nights sleep is not possible.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 October 2022,3,The hotel needs maintenence,"First we need to wait for almost an hour at the reception because they couldn't find the reservation. Then my room had the bathroom faucet broken and didn’t have towels. So, I need to call the reception for the repair in the bathroom and ask for towels. It was took another hour!",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 November 2022,5,Special celebration dinner beautifully accommodated,"Stayed for three nights with a group of active older adults from the US. Excellent, clean, comfortable, very spacious accommodations and just perfect for our group. Where this hotel really shines is their dining room staff. Our folks were treated like royalty. The staff was very helpful and accommodating at the breakfast buffet and really went out of their way to serve special diets and help those who needed assistance. We also had a special private celebration dinner and the staff was just wonderful!! They waited on our group, helped serve a special cake and made all sorts of arrangements so that everyone felt special. No special request was overlooked. Extreme attention to detail! We just had a perfect experience. They are the tops in customer service! Special thanks to Sahel…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 November 2022,1,Worst food in fez,"Marriott fez worst meal ever ordered lamb chops nothing but bones please go some other places while you're in fez ,waste of money, please try other hospitality venues which are much quality in food , I have travelled from UK didn't expect this kind of crabby food hear in morocco",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 October 2022,5,Beautiful oasis in Fes,Absolutely beautiful property in Fes with wonderful staff. We had dinner at Jnanl Fassi and it remains to be our favourite meal in Morocco. Our server Chifra was great. He was so sweet and attentive. Was very happy and excited to share his culture with us. Breakfast was amazing very traditional with so many options. Breakfast was hot and delicious.,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 October 2022,5,Wonderful Place to Stay!,We ate and drank at thebar next to the pool two nights in a row and Noussair was our server. He was pleasant and got our orders accurately to us both evenings. It was very busy and he works hard to make you happy . He could use more help. They have an omelette station and wonderful selection of breakfast items!,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 October 2022,4,Nice place.,"Good hotel with friendly staff but would especially like to comment on our pool bar waiter tonight for Happy Hour and appies. He was friendly, a real gentleman and had us laughing quite a few times with his subtle jokes. Sorry can’t remember his name but it was 5 letters long n had an ‘f’ in the middle. I have attached a pic of his smiling face!",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 October 2022,3,Looks nice at the surface...but behind...there are a couple of weaknesses.,"The hotel looks nice and great ... at the surface. The details behind are the same as at my previous stays, like two years ago. There was only cold water for the shower. It was not fixed during my 5 nights stay, even I raised it each morning at the desk. At the last day the central power switch was broken..no light. The server in the bar forgot our orders. For me ... OK if you stay for one or two nights. For a private stay I would select another one.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 September 2022,5,Beautiful Hotel and great staff!,"We stayed in this hotel for 2 nights. The décor in the hotel was first class and elegant. The reception staff were polite and efficient. Our room was very spacious, spotless and had all the amenities needed. The bed was very comfortable but unfortunately the pillows were not as good - they went very flat during the night. There were a couple of other negatives. Firstly, the bathroom light could not be switched on without the very bright corridor light (I don't know if this was limited to our room). This meant that during the night we could only go to the bathroom in the pitch black or wake up the other person by putting the light on. The curtain tracks which relied on pull cords were broken so it was very difficult to open and close the curtains. We ate in the Moroccan…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 September 2022,2,Nice from the outside but old rooms,"We had 2 rooms at the Fes Marriott hotel, the hotel has a nice Moroccan style and architecture but the rooms were not in a good shape and need some maintenance. The water in the bath was not going through and after raising the issues to the reception they proposed a similarly bad room. I would not recommend this hotel",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 September 2022,4,"Convenient, Quiet Location",The two best things about the Marriott are the staff such as Mr. Chalik and Mr. Mohammad in the Moroccan Restaurant or Mr. Rachid on the front door. We found all the staff going out of their way to make our stay comfortable. The food in the Moroccan restaurant was very good and we kept going back. The property is a little worn but put that aside and you will truly enjoy your stay.,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 September 2022,4,Nice convenient Hotel,"This hotel is located outside the Medina. A taxi can get you there in no time to the Medina for 20 dirhams. They only thing is the hotel doesn’t call for taxis you have to walk out on the road to hail one down. It’s wasn’t a big issue for us. It’s a fairly large hotel. It caters to a lot of tour busses. Having said that it’s still big enough that it really doesn’t change any ones stay as most people check in at night and leave the next morning. They have a beautiful large pool and a large fitness club. The rooms were clean, large, water pressure was good, staff at reception were very welcoming. The hotel arranged a tour guide for us to walk thru the Medina and we paid the guide directly for it. The Moroccan restaurant has good food. The pub does too but the service in there was…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 September 2022,3,Disappointed,"Disappointed by the room and maintenance. Not a 5* service either. It’s a crowded hotel and there are so many rooms, you can’t expect a personalized service there. When we arrived at the hotel we had to carry our luggages to the main entry until someone from the staff started helping us. The shower pressure was very low. The air condition was working hard when we arrived in the room, it was very cold and therefore I started to cough the day after… the pool area is ok and you can get a towel there. However the breakfast was also below expectation with not fresh croissant and terrible coffee machine. The only positive thing is the price we paid. Finally we felt like in a 4 stars instead of a 5. I’d rather spend the double the amount and get a way better experience next time.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 March 2022,5,An Absolute GEM.,This property was beautifully appointed. Everything was clean and pristine. All of the employees were guest oriented they were all interested in making sure we were comfortable and we had any and everything we needed from the bellman to the director of guest services everyone was amazing. I received the fastest room service ever. I can't wait to go back!,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 August 2022,5,An amazing experience,"We stayed at the Marriott Jann between August 5-7 - five people, including three kids. Cannot speak highly enough of this place. Rooms were spacious. Staff is amazing, attentive to guests’ every needs, professional and courteous. The pool is gorgeous. We had an incredible time. During our stay my wife also needed medical attention which the hotel arranged seamlessly. Thank you!!!",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 August 2022,5,Family vacation- beautiful hotel,"Excellent hotel, beautiful rooms, very experienced staff and extremely friendly and welcoming. Don’t even hesitate !! Pool beautiful and serene, start music only at 15:30 not too loud. You feel at home right away. Anything you need you press 0 and they deliver! Made me want to stay longer",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 July 2022,5,Best hotel in Morocco!,"Fez Marriott is the best! Where should I start? Check in was easy. The room was large, clean, and wonderfully appointed. The staff was fantastic! The bell man wanted to help us with everything! Literally every time we passed by the front desk, he asked if we needed help with anything. The pool was very large. One side was kiddie size and the other was adult size. Never deeper than my neck. Super clean and crystal clear. The gym. OMG, the gym! This gym has better stuff than most gyms in American cities! Clean. High quality. Nicely staffed. We wish we had this gym back home! The spa was good with a nice massage. The food. OMG the food! Let's start with the breakfast. The only place we've had a better breakfast was the Marriott in Prague. The service was wonderful. Now let's talk…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 July 2022,4,Wonderful service at the hotel's restaurant,The service of our waiter Chfira at the Moroccan restaurant was excellent! The food was delicious (we had Moroccan starters and Fassi Couscous). The Moroccan decor was absolutely gorgeous. Highly recommend!,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 July 2022,5,Service Excellence,"As soon as you step through the entrance doors, help is at hand. The front desk staff are friendly and multi-lingual and politely dealt with a few irate customers whose problems actually stemmed from their booking agents. The rooms are spacious as are the bathrooms. The pool area is gorgeous. The breakfast offers more ""western"" options than other hotels I stayed at but they also have Moroccan specialities and endless amounts of cakes and sweet treats as served for breakfast. At breakfast although everything is at hand, staff will bring you coffee/juice/tea, will collect your omelette or bring your anything else you may want or need.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2022,2,Disappointed,"Very mixed feelings on this place. We stayed for two nights. I used a suite night award to upgrade to the executive suite. It was confirmed via email about 6 days before our arrival. But the day of our scheduled arrival, I checked the Marriott app and noticed they had allocated us to a downgraded family suite instead (which is advertised at about half the rate). I tried using the chat feature to remedy the issue but wasn’t getting anywhere with them, so I had to call a couple of times to be able to speak with guest services to get it sorted out. Seems they didn’t take note of the confirmed suite night upgrade, which could have been a bigger issue if they didn’t have that room type available for us on arrival. Aside from that, the concierge is used by the hotel as a revenue…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2022,5,Best hotel ever,"I have travelled the world and been to hundreds of hotels. Never have I come across the kind of hospitality as in Marriott Fez. Every single employee treats you like you are their personal guest. No request is too small or too big. The hotel is sparkly clean and absolutely gorgeous, the food is fresh, the service is simply exceptional from the entrance to the front desk, to the chambermaids, to the restaurant staff and to the pool staff. It was honestly 100% perfect in every way and a great representation/service to Morocco as a whole.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2022,5,Outstanding stay,"Very well maintained hotel. Good housekeeping. Our reservation included breakfast (a must have - great selections). We spent good amount of time by the pool. The food and the service were good, as well. One of the outdoor waiters, Mohammad Al-Maliki, is truly outstanding. He is friendly, timely, and pays attention to details.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2022,5,perfect rooms Hassan and noussairy are the best,i went there at the end of May with my partner and my son. i have to say the rooms are fantastic clean and big. i would like to have a special mention for Hassan Belford the bar manager during the day he was excellent very good customer service attention to details unbelievable he knows our order before even we speak very friendly very respectful he made our holiday also i would like to mention a new waiter around the swimming pool Nousairy he was very friendly and very helpful,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2022,4,Excellent stay,"This was a beautiful spot in the new section of Fes with nice clean comfortable rooms. The common areas were stunning and the service was perfect. The buffet breakfast has many options from an omelet station, continental as well as a full American breakfast and many Morocco options. The pool and spa was very welcoming after a long day of traveling.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2022,5,Good Service,"The service at the Fes Marriot was incredible! Always looking out to make sure we were happy with our meals, and helping us try new foods local to Morocco. Special thanks to Hassan Belford and Mr Chafiq! Anne Alexander",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2022,5,Family holidays,"Every year when I come back to Morocco, especially to Fès with my wife and children, I stayed at Mariott Jnan palace Fès, the rooms are very clean with beautiful view ,and the swimming pool is wonderful and big enough for a good swim, we enjoyed ourselves in Pitch bar we had international and Moroccan dishes that was amazing, big thanks to M.Hassan Belford for his professionalism and kindness.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 May 2022,5,Perfect service!,Najim and Manal were so professional and kind with us. I would highly recommend them. Perfect service! 5 stars. They booked our transportation services so quickly and everything went well as planned. Don’t hesitate to contact them! And enjoy fes as well,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 May 2022,5,Good food and good music,I came to the Jnan El Lfassi restaurant for dinner. The food was delicious and the service was excellent. Chifra was an excellent host. He really made me feel at home. I had the lamb for 2. The lamb was tender and juicy. The portions were very big and we couldn’t finish it. All in all an excellent experience with live music,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 April 2022,5,Great value and for friendly staff,"Very nice hotel, with great prices and very friendly staff; from the restaurant to the reception, and also a special note for Najim whi was very helpful and arranged for us to have a covert test in the hotel before our departure and a great sense of humor. I will definitely recommend this hotel it has a very good value",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 April 2022,2,"A nice hotel, ruined by a lousy air conditioning","Starting with the good, it is a beautiful resort hotel in the ville nouvelle of Fes. Breakfast with a mix or Moroccan and Occidental offerings. However, reason why I picked this one and not a riad in the Medina was to get a proper night of sleep. And in that, what can be called the primary function of an hotel, it failed. The room was just too hot (measured 27 degrees when I woke up). Seems that the air conditioning can't be made to output cold. All the building gets cold or hot. That is it. Apart from that, there was also an issue with the amount of taxes on the reservation not matching the amount charged on check-in, by a factor of 10. Overall, it was quite a disappointment, clearly not worth the price paid, and due to those simple things that could have been easily fixed. I…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 March 2022,5,Excellent on all accounts,"My travel partner and I just arrived at this magnificent Marriott in Fes, formerly a true palace for the King. Syed and Ikram warmly greeted us and checked us in. The concierge, Najin, was kind enough to show us to our room, where he generously pre-arranged a fruit basket as a welcome gift. We honestly couldn't be more thrilled with our experience thus far. The rooms here are everything you'd expect from a Marriott Hotel abroad. World class. Many thanks to the wonderful staff!!!!",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 March 2022,5,Day trip to Meknes / Voulubis with Kos Tours,"I really wanted to visit Meknes / Voloubis but was short on time. Najim from the hotel organized a driver from Kos Tours to pick me up from the hotel. The driver was very nice, the private car was extremely comfortable and Kamal was my driver was patient, safe and very nice! I would 100% recommend a tour with them.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 March 2022,5,Mont Liban - restaurant. Incredible customer service,"We we welcomed from the time we stepped in to the lobby. The Mont Liban restaurant is a beautiful setting to enjoy a wonderful Moroccan meal. There was plenty of delicious soup served in a tureen. The pastilla was the best meal we had In Morocco. We purchased strawberries from a street vendor on our walk to the hotel. Chfira gladly offered to clean and cut some for our dinner. The service was 5 star. While we weren't staying there, it looked like a very beautiful place to stay. If I am back in Fez, this will be my first choice.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 March 2022,5,Haj & Med,"We ate dinner at the moroccan restaurant in Marriott Hotel Jnane Palace in Fess. Beatifuly decorated, excellent food and service, good music, great atmosphere, all led by Hassan Belford the manager of the place",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 March 2022,5,Business trip in Fes,"Marriott hotel is very nice, the rooms and the gym are great. Good restaurants and very nice garden to hang around. Najim and all the people have been very kind and helpful. I will go back for sure...",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 March 2022,5,Overall great trip,"Beautiful hotel and the room itself was fantastic, spacious & comfortable. Cleaners did a great job everyday. Everyone was super polite & always making sure we were catered too. A couple of down sides were the rates of the excursions to cities (we did Ifrane 1000MAD & Chefchaouen 1700MAD) which were quite expensive considering the driver didn't speak English and so just picked us and waited to take us back. On top of that he asked us for 2000MAD when the trip cost 1700MAD. I'd like to especially thank Manal & Nijam from the concierge services for all their help, they did a great job in organising the activities in our trip and were both a great point of contact. Also would like to thank Fatimah who would see to us at breakfast everyday, always making sure we had everything we…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 February 2022,5,Great comfortable hotel.,Had a great stay at the Marriott. Room were really spacious and the staff were really friendly and hospitable. The highlight of our stay was the morning breakfast which has a huge variety of local and continental options. I would like to thank Fatima for her great service. She made sure we were really well looked after.,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 January 2022,2,Very poorly maintained,The hotel is very poorly maintained. This was supposed to be a 5 star hotel with a higher pricing in the city of Fes. The hallway was in need of maintenance. We have also found bugs in the room and the receptionist told us that is normal because of the gardens. Would not use the Marriott again . Hotel never responded to our complaint,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 November 2021,4,Wonderful,"We stayed at Fes Marriot for a couple of nights with our family this winter and i have to say that we had a great experience!! The rooms were cozy and spacious and the property has a number of facilities like spa, swimming pool and hammam. The buffet breakfast was sumptuous, with a good spread including Moroccon breads like msemen and baghrir. The hotel tourism desk arranged for an enjoyable trip to Volubilis. Driver Ahmed Nouichi was very knowledgeable. It was the staff who made our day, courteous and cheerful even during pandemic times. Mr. Hassan, Muhamed and Mr.Bakr at the restaurant made us specially comfortable. Only downside may be that the hotel is not located very near to the Medinah. Overall, it was a wonderful experience and I highly recommend it.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 November 2021,5,Guest Relations,"We like to say “Thank You” to Najim for his great service, friendly assistance and help in arranging our Fes Medina tour guide Hafid! Hafid took us to exactly what we wanted to go and made to confusing walk through the Medina comfortable. Najim is a great asset to the Marriott Family, along with all the Marriott staff, we can not thank you enough. This Marriott is absolutely breathtaking, if you are planning a trip to Morocco, please consider staying, it is worth it. Salam from an American tourist!",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 November 2021,5,Great place to stay in Fes,"Great place. Great location. The staff are friendly, welcoming and hospitable. The place has all that I was looking for: one of biggest hotel gyms I’ve seen, the spa, the Hammam, the pool, the restaurants, and a nice garden to boot. Recommend it! The concierge Manal is very knowledgeable and kind. She is extremely hospitable and nice. Also, Najim is a great person. He always went the extra mile. He bought my train ticket to Tengier and walked me to an ATM machine. That was really nice and kind!",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 November 2021,5,Very nice place,"We really enjoyed the spacious family room. The breakfest was very tasty, the property well designed and clean. The staff was extremely nice and helpful. Special thanks goes to Najim, who assisted us with finding a mechanician when we found out that our car has a flat tire. Thank you!! :) One minor thing - please repair the hammam, the steam generator did not work when I was there.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 November 2021,5,Superb Moroccan dining experience!,"My husband and I had a wonderful dining experience. While enjoying the Moroccan atmosphere, Chfira and El azzouzi and Hassan Belford, restaurant manager, provided superb service. The lamb for two was especially delicious. Highly recommend eating here, you will not be disappointed.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 July 2021,5,Awesome Property,"This is a beautiful hotel. The associates were accommodating, friendly, and personable. The hotel was bright and clean. The restaurants were delicious and reasonably priced. I would definitely visit again.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 October 2021,5,Trip,"it was an unforgettable stay, warm environment the rooms are spacious and the staff are helpful I would like to thank the whole team of the hotel mariott fes and specially mohamed and mehdi (reception), hiba and manal (customer relation), driss benjelloun (chief baggage handler)",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2021,5,"Super polite Staff ,,Excellent recognition for Marriott Bonvoy members","Marriott fes is my home in Fes ,, the place where I feel peaceful and very comfortable .. the hotel is very beautiful .. in the middle of the city with huge parking area inside the hotel ,, the hotel environment and overall décor is amazing , it takes you to the Andalusian history .. The rooms are very clean and spacious ..with beautiful view to the wonderful swimming pool or the green garden . The breakfast is delicious and served by very helpful staff either inside the restaurant or outside facing the beautiful pool . , Covid- 19 protocol is well implemented to insure the safety of the guests and the staff . The staff at the hotel are going extra miles ,, very welcoming , polite and always smiling . Special thanks and appreciation to Miss Fatima Zahra from the…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 September 2021,5,Good hotel,I was on a group tour that stayed here for 2 nights while in Fez. Hotel was all prepared for us and had room keys ready. My room was clean and comfortable. The a/c worked well and was quiet! Breakfast was good and good variety. Had some nice pastries. The hotel bar was smoking but you can also sit outside. And you have to order food if ordering alcoholic drinks.,Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 September 2021,5,Marriott Jnan Palace Stay,"Staff at the Marriott Jnan are excellent, professional, committed, dedicated and hardworking . They bring an excellent image and they build a strong reputation to the Marriott Jnan Palace. They are a great asset to the company, any organisation would be so proud to have such a high caliber staff in their team. They all bring meaningful value to the organisation. I would like to highlight and special mention goes to Fatima ( Housekeeping Supervisor), Hakima, Bouchra, Mounir, Najim and Amine ( guest relations ), they all go the extra mile ensuring that we have the most pleasant stay. A real pleasure and outstanding service provided. Highly recommended.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 August 2021,1,Worse experience at all,"One of the worse Marriot hotel that we ever stay ! Breakfast was so pooor and so simple ! No hot water we had a shower with cold water ! Not worth what u pay ! You py alpt pf money and hotel is less then 2 star ! Not recomended at all! The pool side also was in chaos , dirty !",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2021,4,Great hotel but slow service,"The hotel is geat and the location is just perfect as it’s in the middle of the city center.. for us as a family it couldn’t be better…The rooms are very nice, clean and well refurbished… all the staff are very polite and friendly but unfortunately the service is very slow, probably not verywell trained as they see us sitting but they hesitate to come and ask if we need anything especially breakfast time when they know we are there to eat .. the tables are never well set .. if somebody leaves they never come tidy and set the tables for the new commers and found this very frustrating especially during covid times they should be extra careful about things like that. The food at lunch and dinner is not at all good for a 5star hotel, we order something and we get something similar…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 June 2021,5,Very nice resort,"Very nice place, well refurbished, impeccable service, beautiful and huge swimming pool , rooms are well renovated, free parking , nice outside bar close the pool , a bit remote from the Medina but plenty of transportation available, big and very nice breakfast",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 May 2021,5,Stay with Fes Marriott during COVID,"Superb staff! The staff really made our stay extremely pleasant and stress-free! Very professional, personable and top notch service! I was impressed with the level of professionalism with check-in all the way through to Check-Out. You can tell the dedication the staff have with their positions and with the hospitality industry! You can tell they are very passionate with their careers and I appreciate this as a guest! We were treated very warmly as guests and were asked about our experience and stay in Fez.. Najeeb, the hotel manager went out of his way to help us get a PCR COVID test when the labs that were suppose to have COVID tests administered, didn't have any available tests for us! This saved us time, headache and made the whole process alot easier and smooth! He saved…",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 May 2021,4,Delightful Visit,"My wife and I stayed two nights in Fes at the Jnan Palace. We were upgraded on arrival and enjoyed the tremendous facilities - superb Italian restaurant, Dolce Vita, and fabulous pool and very large and well-maintained fitness facilities. It truly is a quiet, tree-filled oasis in the heart of this magnificent city. We shopped the truly incredible medina. We were especially assisted by the director of guest relations, Fatima, who ensured our every comfort.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 April 2021,3,Journalist,"The star was vert Nice. Clean room,,nice foods and génial room workers such as hakima bot of thème. I am satisfy from my star and of opportunity ne Thérésa to visite Fès i soule beaucoup at marriott. Tank tout so much",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 December 2020,5,Excellent week-end. Thank you marriott,"Not the first time to be in marriott jnan palace hotel in fez, evrey time i'm surprised by its a wonderful service. Many thanks to its superb staff (hind, bouazaoui and youssef) for the hospitality, all of you are the best team for a beautiful hotel. Dear hind, you make me feel i'm home with your warm welcome... Thank you very much ! Simply, you're the best in your job. Said Aouita",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
 February 2021,5,Awesome Hotel and Wonderful staff!,"If you get a room, I recommend the pool view with the breakfast included option if available. The complex is huge as a royal palace. Rooms are fantastic and always cleaned spotless. I stayed there for a week while exploring Fes and absolutely loved it! The friendliness and helpfulness of the staff was exceptional and made me felt like royalty. All my meals were delicious, and one time had to give my compliments to the chef. Special thanks to Hind, Fatima, Badr, Chfira, Rachidi for their wonderful hospitality and wonderful meals. Also to Youssef the hotel director and the other working staff of the hotel. They made my visit truly ⭐⭐⭐⭐⭐ . I would highly recommend to anyone visiting Fes.",Fes_Marriott_Hotel_Jnan_Palace-Fes_Fes_Meknes
