 June 2022,5,Stylish Retro Hotel With Modern Cuisine,"This is an excellent, stylish boutique hotel, especially if you like Art Deco and fusion cuisine. I liked the big splashy rooms and lavish baths, the rooftops terrace, the professional staff and the delicious cuisine. The breakfast on the rooftop was outstanding. My only quibbles were that the hot water was lukewarm and electrical outlets were few. The hotel is well located in a quiet one way street near the Cathedral and the foundation Slaoui Museum. Be forewarned that the street on which the hotel is located is extremely narrow and very hard to find. I would stay again at this hotel.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 April 2022,5,Unique boutique hotel,"Stayed here for 3 nights. Hotel was clean, comfortable, each room is uniquely designed. Staff was super friendly and helpful. We were there during Ramadan and were able to enjoy their dinner for breaking the fast twice during our stay - the food was superb! Breakfasts were plentiful and delicious as well. Would highly recommend!",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 April 2022,5,Nice boutique hotel.,"We only stayed one night but it was very nice. Good sized rooms with comfortable bed, clean bathrooms, enough electrical plugs for all our gadgets. What stood out for me was the rooftop restaurant. Breakfast was very nice but dinner was excellent. I had the salmon and my husband had chicken tagine. After11 days in Morocco, having eaten many chicken tagines, theirs was my favorite! That’s all.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 March 2022,5,Jewel Box Hotel hiding in plain sight,"This is a lovely hotel that takes you back to the 20's and 30's, located on a somewhat obscure little street in central Casablanca. Rooms are beautifully decorated. The rooftop cafe was great. The breakfast was abundant and of high quality; it was cooked to order. The staff was very helpful.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 March 2022,5,Boutique Art Deco Hotel a great choice in Downtown Casablanca,"My wife and I stayed at the Le Doge Hotel for 3 nights at the beginning of our Morocco vacation, and 1 night on the way out. We were very happy with the hotel overall - the beautiful room, the service from Mohammed and other members of the staff, the dining area and bar on the rooftop, and a central but quiet location. The team there always tried to help with any questions. We will happily stay there again. We believe we are experienced travelers and we highly recommend Le Doge to anyone who likes to be in well located boutique hotels with fine service.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 March 2022,5,Very nice hotel on a quiet side street.,"Small, very nice hotel on a quiet side street. Each room is uniquely furnished with comfortable furniture and spacious bathrooms. There is a rooftop restaurant serving both Moroccan and Spanish influenced food. Wine and a full bar are available.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 March 2022,5,Unique experience at the heart of Casablanca,"I have stayed at the Doge 4 times and can only speak extremely highly of their brilliant service. 5 star accommodations, amazing food, a rooftop and the most attentive staff ever. I was especially impressed with the Moroccan dinner at ""Le Jasmin"" - a must and great for groups. 11/10 recommend.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 November 2021,5,"Friendly, helpful, cute place","We only stayed for one night but we had a great stay. The team is incredibly friendly and helpful. A great start to our Moroccan adventure. The place is cute with a great terrace bar and restaurant. We asked the hotel to arrange a few things including train tickets and they were so helpful! The place is clean, rooms are large, and they have a cool theme. Hotel is located in central place to see the mosque, habbous, nearby beautiful church and park. Perfect place to stay!",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 October 2021,5,A lovely boutique hotel,"The Le Doge is a truly lovely hotel, an elegant oasis in busy Casablanca. My room was gorgeous, the staff were extremely friendly, helpful and professional. Each room has a name, not a number; I was in Coco Chanel. The concierge also arranged a covid test at the hotel for my flight the next day, very convenient. There is a nice rooftop cafe for tea or breakfast.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 October 2021,5,An oasis in the busy Casablanca.,"We had a lovely two night stay at this beautiful small hotel. So many highlights, the building itself, once a family home and now turned into this one of a kind hotel. The gorgeous mirrored staircase all the way up to the rooftop restaurant on floor 5. The rooms all named after stars and decorated in that style. I stayed in Coco Chanel a beautiful room. So much care has gone in to the decorations, all very instagram worthy. I want to highlight the small treats given in the room. For the first time, all things so good and not only sugar, but nuts, oranges, special cookies. The staff was very nice, positive and attentive. They were extremely helpful arranging our days here. Have to also mention the lady giving the massages etc. in the spa so skilled and lovely! Don’t miss. But…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2021,5,Simply wonderful!,"Five gold stars!! We can't begin to say how much we loved this hotel. The art deco theme is beautifully executed with uniquely decorated and focused rooms. We stayed here for 2 nights at the beginning of our Moroccan tour and 1 night at the end before our departure. In fact, we had book a different hotel in Casablanca for our final night but, after our earlier experiences, it was an easy decision to cancel it and spend that night at Le Doge. We stayed in both of their ground floor suites - both completely different, both stunningly presented. These rooms have a terrace which was a nice private spot to read or enjoy a glass of wine. We also ate dinner at the rooftop restaurant on both stays. The chef is Spanish and the food has an interesting north African-European fusion…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 August 2021,5,Beautiful Hotel & Fantastic Food!,"I stayed at Hotel Le Doge for one night. My room was beautiful, but the highlights were definitely the restaurant and the bed! The bedding they had was probably THE most comfortable bedding I have ever slept in (and I have stayed in many hotels all around the world!). I love down bedding and I like to just melt into my bed, and this is exactly what this bed was like! I enjoyed lunch on their rooftop when I arrived. They have a beautiful small open air rooftop restaurant/lounge. I unfortunately sprained my ankle that afternoon, so I ended up staying in and having dinner up there too. I am certainly glad that I did, because it was fantastic! Everybody in the hotel was friendly and helpful!",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 July 2021,5,Moroccan Adventure,"The service was fantastic, the food at breakfast was awesome and we didn’t miss it for anything 😋. The junior suite room was comfortable, luxurious and spacious as advertised. Dinner was awesome as well and we already look forward to visiting again with Mohamed, Farouk and friends.THANK YOU FOR THE HOSPITALITY ❤️ Great Location! 🥂❤️🥳",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 July 2020,5,"Wonderful, and will definitely stay here again!","I thoroughly enjoyed my one night at the Le Doge, and will make a point of going back. I was only in Casa in transit for the night, and so it was a little further than I would normally go for such a short stay. The hotel arranged my airport transfers perfectly, and making the arrangements with the Executive Manager was quick and easy. The beautiful art deco room, with the most comfortable bed and pillow, were just what I needed. Not the mention the absolutely delicious dinner (I had Lebanese) and breakfast at the beautiful rooftop restaurant and bar! I liked that the small sized bar / restaurant was a bit busy with locals and not only guests early in the evening. It is well worth a stay.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 March 2020,5,"Quiet, comfortable, delicious","We made this our base for a couple of nights on arrival from the USA and the choice couldn't have been better. From the elegant greeting on arriving, to the quick tour of the beautiful property, to the very comfortable room (with patio), to the delicious food, this property knows how to work its' charm. The factor that even outweighs all the wonderful attributes above, is the staff who knows how hospitality works and prove it in every encounter. Casablanca is an easy entry point from the USA and I am sure I will take the opportunity to stay here in the future. In fact, I can't wait.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 February 2020,5,beautiful stop over,"This is the only place I would want to stay at when visiting Casablanca. there is an excellent atmosphere, it is beaurifully decorated and the staff are extremely kind and competent, I love the dining room and the services in general",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 February 2020,5,Outstanding,"From the moment we arrived, everything has been wonderful. The room, we stayed in the Coco Chanel, was beautifully decorated, cozy and the bed comfortable. The service was impeccable, particularly help we received from Dina in helping to secure train tickets. The entire staff defines excellent customer service. Breakfast was also very good, but dinner was just amazing. Highly recommended!",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 February 2020,2,Death shower,The service is very good and the rooms are cozy but dark. The shower in our room was in the bath tub. The bath tube is very slippery and getting in and out is vary dangerous. They should replace all tubs with walk in showers. Some one is going to die in this hotel. Also the rooms have very few charging plugs.,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 February 2020,5,Titchener,"Excellent in all respects! Adele and Dina were very helpful from the front desk in setting up dinner reservations at ricks cafe ( a must see experience for lovers of the movie, Casablanca). Jalal upstairs in the restaurant at breakfast gave us outstanding service with one of the best breakfasts we’ve ever had. You will learn something of traditional foods of Morocco.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 December 2019,5,Good hotel,"Not sure about 5 stars, but in any case is a nice hotel, in a little street in Town, I was not impressed by the neighborhood but is 10 min by car to the big Mosque. Nice rooms, clean, restaurant in the terrace is nice and well priced. reception is very nice, easy and very respectufull gentleman. Only went the for one night so we can tour the Mosque",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 January 2020,5,Wonderful Place to Stay in Casablanca!,"We stayed here for 2 nights in January 2020 on our way in-and-out of the airport. Le Doge is the perfect oasis in Casablanca -- tucked away on a side-street, calm, friendly, helpful, super competent staff who speak English and French, fabulous art deco decor with unique room themes. We stayed one night in the Coco Chanel room! The breakfasts and dinners were delicious and so graciously presented and served. I wasn't excited to stay in Casablanca because big cities aren't my cup of tea, but Le Doge is now one of my favorite spots to be! Thanks to all the staff!",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 January 2020,5,stepping back in time,"This is the best place to stay if in Casablanca for a complete experience of the art deco epoque! The attention to detail is really special and the staff are great too, don't miss out on a drink by the fireplace in the salon and a great breakfast on the roof",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 January 2020,5,Excellent hotel in Art Deco area,"A warm welcome from the front desk continued with all the staff being extremely helpful with advice on the tourist spots (these are limited) and restaurants in Casablanca Rooms are extremely comfortable, breakfast good and a small Hammam in the basement",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 January 2020,5,Argentina,Welcoming and hospitality is the basis fir success and continuity and the hotel was very caring and welcoming concerning mr jalal you are best servicei have never seen a service lik this all staff perfect,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 January 2020,5,Epic experience!,"They say that “the people make the place” and that is the case with The Hotel Le Doge. A perfect boutique hotel with beautifully appointed rooms, each having it’s own theme. I stayed in the Fitzgerald (loved it!) but the staff was amazing. Jalal was such a special host, incredibly attentive, and always a smile, he was simply perfect! Souad was incredibly sweet and Mouhsin was such a joy. I am blessed with wonderful memories. You can follow Happy Tiger Tales on IG if you are curious about the tiger. 🐯🐾💗",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 January 2020,5,usa,"A magnificent hotel that deserves to be visited every vacation, beautiful hotel service and a smile in particular, nice man Mr. Jalal is ferfect service a good and respectful man thanhs all staff hassan usa",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 July 2019,5,"Pleasant surprise, location not really great but inside looks and feel extremely cosy and comfortable.","At first when we arrived, it felt like an odd location for such an apparently great hotel. Narrow street, buildings around needing urgent repair.... but once you step inside “Le Doge” you are instantly in a cosy atmosphere that feels like home. An old, historical place, well maintained and with excellent service. The Welcome tea served in the room was delicious!",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 December 2019,5,Pleasant experience,"I had a wonderful stay in this elegant boutique hotel. The singular & original thing about this hotel is that each room has a specific theme. I got the chance to stay at the Sacha Guitry one. The room is spacious, perfectly clean & quiet and the bed so comfortable. I especially felt in love with the enchanting bathroom and the peaceful little terrace. The service was very professional and the staff super nice and helpful. I had a pleasant dinner in the rooftop restaurant. The food was good and the atmosphere very chill.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 December 2019,5,Wonderful moment,"My only regret is that we couldnt spend more nights in this charming art deco hotel. The rooms are tastefully decorated and uniquely designed with a different theme for each one of them, ours was Coco Chanel. Our room was spacious with good size bath and plenty of closet. I had a peaceful night as the room was very quiet and the bed so comfy!! The service was impeccable and the staff super helpful. The hotel's Restaurant ""Jasmine"" is very elegant and the Moroccan food delicious !! (I honestly rarely eat at hotel restaurants but it was the perfect exception). The hotel also enjoys a chill rooftop bar & restaurant and the breakfast was good.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 December 2019,3,Nice hotel and location but over rated,"This is a very nice hotel on a very quiet street close to the main square. However, in my opinion the hotel is over rated. The service is ok although in my case it was severely lacking. I requested a wake up call early morning to catch a flight. I confirmed the wake up call before I went to bed. In the morning - no wake up call. This is absolutely unacceptable at any hotel, let alone a five star hotel. When I asked the front desk what happened, they looked at me with glassy eyes. A quick, I'm sorry, and that was it. In addition, the balcony door did not lock, the design of the shower made taking a shower a bit of a challenge and they charge you for coffee in your room while the few soft drinks in the mini bar are free. Quite unusual. I would choose another hotel if I…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 December 2019,5,Wonderful stay,The hotel was lovely: the decor was beautiful and the staff was charming and helpful. Centrally located but quiet. Our room had a small patio. We ate a nice breakfast (not included) on the rooftop. Service was excellent. Highly recommend.,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 December 2019,5,Beautiful Boutique Hotel with Moroccan Grace and Service,"My only regret is that we were only there one night and couldn’t take advantage of the spa. The property is in a neighborhood and is an Art Deco beauty. Each room is uniquely designed and spacious with good size baths and plenty of closet space for a few days. The staff were super helpful, arranging a tour and giving tips on how to deal with local taxis. The Jasmine Restaurant on property is elegant with service and Moroccan food to match (and we don’t often eat at hotel restaurants for dinner). Our dinner was delicious. The rooftop bar and restaurant is relaxed and the breakfast was very well done.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 November 2019,5,Simply wonderful,"A small boutique hotel, top flight personal service with a true desire to insure one's comfort and satisfaction. The staff are absolutely fantastic. Also of note is the main restaurant, Jasmin. We had dinner there last night and the ambiance, food and service could not be better. Normally we don't eat at our hotels but decided to stay in and I am so glad we did, a wonderful meal.......",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 November 2019,5,Stay here,The only downside it is hard for taxis to find the place. Otherwise five star all the way. Fabulous staff and incredible upstairs bar. Best spot in Casablanca. Rooms are unique and clean. Ours had a great tub and big bathroom. Lovely.,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 October 2019,4,Art Deco elegance,"Le Doge combines 30s-era Art Deco elegance with modern amenities, housed in a former villa arrayed around a soaring five-story spiral staircase (fortunately, elevators offer a less strenuous way up). Rooms are named and themed after some of the era's historic personalities, some familiar, others less so. We drew the Josephine Baker room, decked out in purple upholstery and stylish French furnishings, with brightly colored posters of the famous dancer on the walls. The bed was plush, but drawbacks included the exceptionally dim lighting (a problem for early morning packing) and a slightly cramped bathroom. The hotel's best feature is its stylishly minimal rooftop bar, and excellent place to catch up on one's travel journal with a glass of Moroccan wine while enjoying a refreshing…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,5,"Wonderful hotel, enjoyed our stay",A wonderful boutique Art-Deco hotel with terrific staff. Everyone is pleasant and helpful. The decor is spectacular and there are fresh lilies everywhere which smell heavenly. The rooftop bar is a great escape.,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,5,A Gem!,"This boutique hotel is in the art deco area. Truly unique, rooms have names, not numbers and each with a perfect character - the Coco Chanel room was perfect in grey tones and black and white photos of the lady herself. Very comfortable. Service is perfect and the rooftop bar/dining is a great step away from the hustle and bustle of the city.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,5,A true boutique hotel,The hotel is located in a beautiful Art Deco Villa. It is in a great location walking distance to the pier area and the Art Deco district. There is a beautiful rooftop terrace and a delicious Moroccan restaurant. The rooms are large and beautifully decorated. Very spacious bathroom. The staff is very nice and professional.,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,4,A lovely boique hotel,"We spent a night at the hotel at the end of an extensive 15 night trip to Morocco, We also had an excellent dinner at the hotel. Our room was attractive, but I cannot give the hotel 5 stars because our bathroom only had a high curved tub with shower. Getting in and out without a bar to hold was not easy. My wife is relatively short and it was difficult for her. Nevertheless, the hotel itself is immaculate and charming and the staff warm and welcoming.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,4,Resturant in Hotel Le Doge,It seems To me the management do not prefer Arab customer . The staff of Resturant are very good . The food has very good quality . The cleanest of tables in the Resturant is medium . In general it is very good Resturant . The location is not easy to locate,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,5,Amazing staff and hotel!!,"Great hotel with incredibly nice people which all they want to do is help anyway they can. Hotel is spotless. At entrance, the fragrance is fresh and flowery. They check you in with a rooftop Moroccan mint tea and biscuits. Truly a nice place to stay in Casablanca.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,5,24 Hours in Casablanca,"Chose to stop in Casablanca as part of my layover back to the States so really only had 24 hours. I don't speak French or Arabic and had never been to Morocco before. The Hotel Le Doge staff, specifically Hafidi, were amazing and took care of everything for me. My flight came in 3 hours late and Hafidi coordinated getting a driver to the airport to pick me up, since I had gotten in late and suddenly my plans to grab a dinner and check out the city were upturned. Hafidi immediately had recommendations, got me fed, set up a private driver to take me to the mosque and several sites the following day to ensure I got to experience Casablanca before having to leave for the airport. The hotel as a whole was wonderful and the costumer service I received couldn't have been beat. Would…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 September 2019,4,"Fine hotel, few quibbles","We stayed 2 nights in this fine hotel with a great staff. We had dinner 1st night in Moroccan room on first floor. Very attractive, food good with a decent Moroccan red wine. Location on a tiny back street is a bit out of the way and we saw no taxi stand nearby. But staff will call taxi. Coming back three times,no driver knew the hotel so be sure you have a map to show location. Even then you have to show driver exactly where to turn onto Hotel’s street. We had Fitzgerald room and 1st night multiple dogs barked loudly all night, making sleep difficult. 2nd night better. I know it’s trendy,but I find the heavy duvet irritating. We could only get A/C down to 72 degrees and with duvet on it was too hot, off too cold. Breakfast was extra, and a bit pricey for what we had. We thought…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 July 2019,5,Beautiful hotel and rooftop bar,"My friend and I had a lovely stay at this hotel before leaving Morocco. This hotel is so beautiful and immaculate. The rooms are all so cute and decorated each with a different theme- ours was Coco Chanel. The service was fabulous from the moment our taxi pulled up in front of the hotel. They brought us delicious cookies and mint tea in our rooms since we were tired and ready to relax. They arranged a taxi to the airport for us, which was great because they had recently changed the direction of a bunch of one-way streets near our hotel, so some of the taxis had a hard time finding our hotel. We also had a delicious ceviche dish and some passion fruit mojitos, which were all fabulous and beautifully presented. It was so fun to have an alcoholic drink before checking out…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 July 2019,5,Very cool Oasis in Casablanca,"The Hotel le Doge has a very nice, up-scale atmosphere. We stayed in the Coco Channel room which was comfortable. The rooftop terrace was great for breakfast and hanging out in the evening. The restaurant is intimate and the food was very good. The staff was welcoming and very helpful during our stay. I highly recommend staying here if you’re visiting Casablanca.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 June 2019,4,An art-deco jewel in Casablanca,"In busy and noisy Casablanca, at Le Doge you will find a beautiful heaven of peace and tranquillity. The hotel is built and decorated very tastefully. The rooms are comfortable, every one decorated and named individually. We enjoyed the suite Collette, a romantic boudoir held in red colors and nice furnitures. Breakfast is served at the beautiful rooftop bar and restaurant, as well as lunch and dinner. We especially enjoyed this green and quite oasis, where you can enjoy tasteful food in the most lovely environment. Staff is very professional and especially friendly. My special thanks and recognition to kind Monsieur HAFIDI from reception, who planned for us a whole discovery tour of Casablanca, including taxi service, the best ocean front restaurants in town and a fantastic day…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 June 2019,4,Very Neat,"Stayed at this place on the last night of a trip to Morocco and was not disappointed. Everything works, it’s clean and quiet. There is a pretty good rooftop bar and restaurant though my lunch of duck was a little odd. All in all, pretty good.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 May 2019,4,Great Place to stay in Casablanca,"We stayed in Le Doge the first two nights of our Casablanca holiday. Loved the boutique nature of the hotel. Atmospheric roof terrace serving Moroccan breakfasts and dinners.Enjoyed them all! Helpful and friendly staff. Easy walk to the Medina, the impressive new Mosque, and to 'Rick's cafe'. We were lucky as a 'walk in' for lunch at the latter but would advise booking.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 May 2019,5,Stopover en route,"My small party had an enjoyable short stay at this centrally located hotel in Casablanca. It is nicely positioned in a small, quiet street off a busy main road. Boutique accommodation in a restored Art Deco building with a lovely ambience. Very nice breakfast on the rooftop lounge looking over the residential neighbourhood of the central city and nearby park. Staff were friendly and welcoming. I would recommend this hotel to travellers visiting Casablanca.",Hotel_Le_Doge-Casablanca_Casablanca_Settat
 May 2019,5,Beautiful Art Deco hotel,This hotel is a bit pricy compared to other options but I completely enjoyed the decor and the service. The room was so comfortable and the room is aesthetically pleasing. I love the fresh flowers— a very pleasant touch. The bed is heavenly. I adore Morocco and want to come back again soon with family and friends. Would definitively revisit this charming hotel!,Hotel_Le_Doge-Casablanca_Casablanca_Settat
 April 2019,5,"Small Boutique, Comfortable, Quiet, Enjoyable Food and Service","We stayed two night, once at the beginning of our trip and again at the end; we got to stay in two different rooms (Guitry, and Fitzgerald). We prefer Guitry because the room is in the back, it is quiet, and has a lovely garden patio with table and chairs to sit and enjoy. The Fitzgerald is large, is in the front of the hotel, faces the street which is quite, but we were able to hear the dogs barking at night, but there is really no traffic, so it's quiet, but not as quiet as a back room. Both rooms are comfortable, the beds have nice sheets and are comfortable and the rooms are large with shower and tub. You cannot go wrong with either room. The Fitzgerald room is larger than Guitry, but Guitry has a patio. The rooftop is very lovely. It has a retractable roof and windows.…",Hotel_Le_Doge-Casablanca_Casablanca_Settat
