 October 2022,4,A Less Than Impressive Four Seasons,"My husband and I have stayed at Four Seasons properties all over the world, and have come to expect things you associate with the brand: attention to detail, impeccable service, and fabulous amenities. Sadly, for us, this property misses the mark. The good: check-in was quick, friendly and efficient. The hotel is on the beach and is within walking distance to good restaurants and excellent shopping. Our room was very nice and spacious and clean. That said, there were a few deferred maintenance issues in the bathroom that made it seem a bit rundown. The bad: the property doesn't serve alcohol, and we were told bringing in our own wine was against the rules. This was a bummer as we were there for three days. Also, the food was less than wonderful. For example, on our first night…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 October 2022,1,Four Seasons Prices with Novotel Service,"The hotel is beautiful-and they try! We were on the last day of an Alexander and Robert’s tour. Everyone had an early flight, we wanted to check in around 4:30 and have a nice dinner before going to the airport at 5 am. Our tour guide called the hotel 3 times- confirming or arrival. For two weeks this had worked! When we arrived, keys were ready and handed out with minimum waiting. It was a small tour-8 rooms. Upon arrival we found out that a previous group had come and they gave our rooms away. Four of those rooms already had people in the rooms. They asked our tour director if we could go to the stadium change, have dinner and the problem would be sorted out after our return from dinner. After I went to receptionist, finally got my room it took another hour and a half…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 October 2022,5,excellent,"The hotel was excellent in every aspect. the location, the rooms were clean and tidy, the ocean view, the rich breakfast, but mostly the service that was truley outstanding. every request we had, was dealt politely genuinely trying to help (changing room due to reservation mistake, keeping food in the hotel refrigerator and even surprising us with a birthday cake and a birthday song by the restaurant stuff and more). thank you for a perfect stay.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Wow!!,"This is my first stay at Four seasons and I was floored. Beyond impressive. Right from the minute, you walk in. The service is so good, very professional and warm. The Rooms were clean and beautiful. The view from the room was awesome, you could see the ocean. The restaurant was good. Food was good. People were so attentive and friendly.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 October 2022,4,Room was excellent. Speed if service was poor!,"Great location on the beach near the Corniche. Direct beach access beside the heated outdoor pool. Had a superior twin room which was quite spacious and very comfy. No complaints about the room. All amenities top notch. We had lunch at Mint. Took about 15 minutes to get service. 10 minutes to get beverages and 30 minutes to get food. All were good but quite surprised because there were plenty of staff around and the place was not busy as it was about 145pm. We were waiting in room to be ready. We got our room at 245pm, 15 mins before check in. They said they would bring our bags to the room although at 330pm I had to call the front desk asking about our bags as I really wanted to go for a swim and unwind. They came promptly after my call. Had room service that night which…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 October 2022,5,Great Stay,"As soon as you enter, you feel it’s a peaceful oasis. We arrived at 10.00am and were given a room immediately. The room are large and the bathroom amenities smell fantastic. The service for breakfast was excellent. If your room is not ready, there is a shopping center adjacent which has really inexpensive food - we got coffee and 2 croissants for Dirham 20.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Amazing hotel with an even more amazing staff,"This hotel is simply beautiful with utterly stunning views. Every step of the way, the staff was incredibly thoughtful and helpful. Younes (baggage handler) was outstanding and went above and beyond to accommodate us - not only was he tremendously helpful, but he made us feel like family. Ashraf (restaurant server) was so helpful, hospitable, gracious and thoughtful - he warmly welcomed us every time he saw us. Anass (concierge) was phenomenal - his help, positivity and thoughtfulness made our stay an absolute pleasure and it would not have been the same without him. Hicham (baggage handler) was kind and thorough - he actually remembered one of our pieces of luggage from when we’d checked in and didn't want us to forget it when we checked out! Room service crew was a delight -…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Excellent hotel,"Amazing hotel and staff from the beginning to the end. Younes (baggage handler) - just incredible start to the trip!! Thoughtful, helpful, and accommodating, made us feel so comfortable!!! Ashraf (restaurant server) - so sweet and thoughtful, gave us such a warm welcome. Anass (concierge) - amazing. He was such a delight to work with. Hicham (other baggage handler) actually remembered one of our pieces of luggage when we checked in and didn’t want us to forget it when we checked out! Room service crew- just a delight!!! Overall INCREDIBLE experience with these shining stars in the staff. Not to mention the beautiful hotel and gorgeous views. Loved the restaurant overlooking the ocean. Rooms were also amazing. Wonderful experience all around!",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Great Stay and Beautiful Sunset,"We recently stayed at the Four Seasons here in Casablanca. The rooms were luxurious and quiet. The King bed we had was comfortable. The room size was more than adequate with a sitting area and a desk that was large. We had a decent sized balcony with an ocean view. The bathroom was large and ours came with a large tub. The shower was large and water pressure and temperature were fantastic. There was also a mini-fridge and safe in the room. The staff was excellent and helpful. I had forgot the safe combination in the room right before we were trying to leave to catch a train, and they came immediately and opened the safe. The hotel was located on the Atlantic Ocean and had several restaurants and attractions nearby. Although we did not make it to the pool, it looked…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Best Four Seasons hotel,"This is one of the most wonderful hotels we have stayed at , the location on the atlantic sea , the architecture of the hotel building , the resort pool , the hotel rooms and the moroccan food all at their finest . There is no other hotel in Casablanca that even comes close. I would recommend too stay here as we were blown away by the quality and service of all the staff and we are frequent travellers .",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 August 2022,5,"Great location, good service. Would stay here again","Clean, spacious rooms with good WiFi connections for work. Staff was quite friendly overall, there were some issues with the telephone connection but I think that was a temporary matter. It is right next to the beach and the Anfaplace Mall so very convenient.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,3,Better Experience at Marrakech Four Seasons,Good hotel with excellent staff. However check in process is disorganized and hectic. Hotel can get very busy at times giving an overall atmosphere of stress when you first arrive. Good location Near everything including the ocean. Excellent food. No alcohol on premises.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Great Hotel,"Spent four nights at the Four Seasons, it is a lovely hotel and great location on the beach but expensive, also does not serve alcohol but don’t let that put you off. You can walk to the Mosque and to the marina or take a short taxi ride. Friendly and helpful staff particularly at breakfast.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2022,1,THIS HOTEL IS EXTREMELY DAMAGING TO THE FOUR SEASONS BRAND,"A TRAIN WRECK FROM START TO FINISH: *Deceptive website doesn’t notify travelers the hotel is DRY (no alcohol) * After multiple requests to fix AC tech declared “fixed”. Waited 45 minutes—no improvement. Called reception 5 times with no answer, when I went there directly 3 receptionists where twiddling their thumb’s with no clients in sight. 4 hours after checking in we were upgraded to a suite. * Went to their Moroccan restaurant to reserve an outside table for dinner and Maitre de (Hinchun?) informed us strictly on a “first come, first serve basis”. Returned at 8:00 for dinner and same individual said “no outside tables available” when 6 tables were clearly empty! I asked for manager and was seated outside — only after they found I’d been upgraded to a…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 August 2022,1,Disappointed customer,Its shame that this hotel belong to the FOUR SEASONS brand. Valet guy didn’t came to us Receptionist at check in was not friendly at all. Hallway entrance is emergency door. Not worth the price at all. No value for money at all Also breakfast is not included which is not usual for Morocco,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 August 2022,1,Worst Four Seasons ever,"This hotel is a total embarrassment to the Four Seasons name. The valet guys are lazy and don’t even approach the car, the doors to the rooms are simple emergency doors and the service is nonexistent. Also, the view from the rooms is a joke. Total waste of money.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 August 2022,5,Management (5/5),"In one word. Management. That’s why I rate this hotel a 5/5. I have personally not met a team more willing of realizing a mistake and striving to fix it like I have in this hotel. This is why I befriended staff from the bellman all the way up to the directors. Bravo FS staff, you really know what a badge of honor the FS truly is. Thank you again and again.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,Wonderful experience,"We stayed twice during our vacation in morroco.we had a wonderful experience at the hotel . Every staff member I encountered, from the valet to the check- in to the cleaning staff to pool stuff were delightful and eager to help! Thank you! Will definitely recommend !",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 July 2022,3,Let down by poor service,"I had requested an early check-in but my room was not available upon arrival. No big deal. I was told it would be available soon and was asked to wait in the restaurant area. They offered to take my suitcase at reception. It took a couple of hours before the room became available. Nobody checked in on me while I waited or updated me on timing. Small touches like that make a difference. When it did become available, I asked for my suitcase and they couldn’t find it. They suggested I go to my room while they verified what happened to it. It wasn’t in my room. I waited in my room for 15 minutes. Nobody updated me. So I go back to reception. They don’t know where it is. They show me other bags which are not mine. They check the CCTV and inform me my bag was sent away with another…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 July 2022,4,Nice relaxing hotel,"Very good hotel with a nice pool area. the hotel location is great in the taxi ride from downtown. Nice restaurants to visit near the hotel, A big thanks Zahra for going above and beyond to make our stay so enjoyable",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,Best place to stay in Casablanca,"The Four Seasons holds its reputation high in Casablanca , the staff made us feel at home and the hotel is beautifully decorated. The flower arrangements are stunning. We didn't want to leave and came back for the last day of our holiday.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 July 2022,4,Chic and Charming Four Seasons Casablanca,An absolutely gorgeous beachfront resort in the fabulous Corniche neighbourhood of Casablanca. The property is stunning with breathtaking interiors and views. We enjoyed the Sunday BBQ by the pool and the beach access was A+++ We really enjoyed our stay here and would definitely recommend it to anyone passing through Casablanca,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 July 2022,2,Not really good,"We arrived at 14:30 I was updated at 3pm We have room entry I waited until 15:00, I returned to the lobby and at 15:00, when I enter I was told to come back in 10 minutes I went and came back I was told I was not ready for another quarter of an hour I did not agree to that And they gave me another room! Entering the room he had a foul odor I called again and they told me they were on their way to you I waited a quarter of an hour for an answer I called again and waited another quarter of an hour no one came I left the room my brother half an hour and did not come .... We went to drink something at the cafe we were not well received and there was no service We sat down after a quarter of an hour and received service The only one we got treatment from was named Hicham Besides,…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,Short visit to Casablanca,"Our recent stay at the Four Seasons Casablanca was just superb. The hotel is spectacular and the service was just ""as good as it gets"". The staff is extremely polite and they do understand what commitment to service actually means. I would highly recommend it to anyone visiting Casablanca.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,Excellent-but please note this is not a beach you can swim or sit on-no chairs rough sea just good views,Beautiful new hotel-on water but cant swim there too rough and no chairs on beach but beautiful pool. Very nice pool area. This is one of the only if not the only luxury hotel in Casablanca and a very nice one. Excellent breakfast. Not a far taxi ride from downtown. Nice restaurants to visit along the water. Attached to a mall.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,4,Lovely property,The property is lovely. They do a bomb sweep of all vehicles entering the property and you will go through airport type security as you enter the hotel. The property is located next to the ocean and a large mall. Our room had some maintenance issues. The toilet paper dispenser was coming out of the wall. The one drapery was coming off the hooks. The weatherstripping around the glass on the sliding door to the balcony was half off and the door to the bathroom is so large and heavy that it is very difficult to open and close. They did send maintenance right away when we told them what was going on. The gentleman fixed the weatherstripping and secured the toilet tissue holder to the wall. The pool area and public spaces are lovely. Staff is nice. Very slow on checkin even…,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,An escape from Casablanca's hustle and bustle,I would like to thank the staff at Four Seasons Casablanca for making our stay so special. My 7 years old enjoyed the pool area. She also loved the morning walks by the beach and collected few shells. A special thanks to Kenza for going above and beyond to make our stay so enjoyable.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,1,GET A ROOM Booking,"I thought when I booked 4 seasons Casablanca I was booking directly but it booked thru hotelvalues.com. Then I get a bill on my credit card which was charged by GetARoom. We stayed at the 4 seasons 3 nights instead of 4. I told them upon arrival I was leaving to go to 4 seasons Casablanca. 4 Seasons Casablanca uses third party agencies and one of them is getaroom. If you want to get ripped off and pay more than they tell you, including free transportation from the airport (included) then book thru getaroom. Not only will they not refund my night that I did not stay, they have disputed this on American Express. Now today they tell me that the hotel has to approve the departure. NOT TRUE> The hotel has been working with me to try to get my one night (4 rooms) refund which is…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,Expensive but worth it stay,"We booked two deluxe room and had a wonderfull stay.unfortunately the weather was cloudy with no sun for 4 days.the pool was quite cold except the warm jacuzzy but what really warmed our heart was the service provided by Abdelali, Mustapha and Salah.We thank you for taking care of our children and for the top notch service and smiles.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 April 2022,4,"Good, but not great","Let me say again, there is no Trip Advisor ""Good"" rating so, while this hotel was better than Average, it wasn't Very Good. First of all, they serve no alcohol. Ever. We thought it was just because we were there during Ramadan, but no. I was surprised since there were several businessmen at the hotel and I would have thought they might want a cocktail. As for our room, it was lovely. The bed was comfortable and the bathroom spacious. Unfortunately, the walls were thin and we could hear the people with children next door. The hotel itself looks like a giant box on an unattractive beach, but the grounds and facilities are what you would expect from a Four Seasons. We ate dinner and breakfast there, and the food was pretty good. The whole experience was just good, but not great.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 June 2022,1,Breakfast and Food the worst,"We was very surprise with the bad quality of the breakfast and room service nothing is there quality of product, no professional in the kitchen, room service to late and the choice very basic I don’t recommend for that",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,Beautiful gem,"We loved our stay at the hotel during half-term with our 9 year old. The hotel is elegant without being ostentatious and the ocean view makes it that little bit more special. We were impressed by the service received from all staff. The poolside staff in particular were very attentive. The food in the restaurant, lounge and breakfast area was wonderful, great choice and fabulous flavours. It was a great location to base ourselves at whilst we explored the city in a leisurely manner! We hope to return again next Spring half-term!",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 June 2022,2,"Not worth the money - disappointing across the board (also, they don’t serve alcohol)","Incredibly disappointing, especially given the price tag. Where do I start - bad customer service, no alcohol license, rude staff & nothing really works. - Pool seats are reserved for people that never show up - room service never arrived - power cuts in the rooms in the evening - they don’t serve alcohol in the entire complex, without warning ahead of time - the restaurant staff were extremely slow, rude, and made a ton of mistakes (vegetarian dishes came with meat, sides were forgotten, and they dropped plates and cutlery throughout the evening); things took ages to happen, and half the menu wasn’t available - balcony on ground floor faced a bunch of bushes with zero view For none of this we received an apology and/or any kind of complementary gifts or gestures. …",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,Understated splendor in an understated city,"And just spent two nights at the Four Seasons Casablanca. The hotel is on the seafront Corniche and faces the Atlantic Ocean. We were very impressed at the understated elegance. The room was very large and well appointed and the bathroom featured separate oversized tub and shower enclosures. Everything is marble tiled. Our room faced a well manicured garden. The common areas are open and very elegant. We had breakfast at Bleu, which featured a wide variety of local and European options including made to order eggs and was complimentary. We had a wonderful lunch alfresco by the pool. Casablanca often gets overlooked compared with Marrakesh and some of the other picturesque towns. However we thoroughly enjoyed our stay here. The Four Seasons is a great starting point from which to…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,3,Business trip solo/ woman traveling alone in Morocco,I felt bad writing this because I had so much enthusiasm in doing this trip. But I felt uncomfortable. Some male staff stared and behaved like it’s very strange a woman traveling alone without a man. The place is beautiful but I couldn’t enjoyed to the fullest. I couldn’t swim in the pool or wear my bikini either and feel comfortable.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,3,Sour start,"For the Four Seasons, I expected customer service to be a top priority. When we arrived at 2:45pm, our room was not ready. Check in is 3pm. They had us wait at the restaurant Mint until the room was ready.. at 3:45pm! Apologies were offered, but no drink or anything complimentary for our wait. The room was gorgeous, and the bed was very comfortable. The pool had most seats “reserved” for those who were there earlier… but they never came to use the chairs. The staff around the pool were quite busy as it was also Sunday brunch. Might be good to have separate pool staff and separate restaurant staff? The valet staff were excellent!",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,2,Don’t waste your time or money,I travel for business and pleasure about 250 nights per year. I usually like to treat myself when on holiday. This hotel was not a “treat” in any way. No one answers the phone…on multiple occasions. They DO NOT have a liquor license! The FOUR SEASONS DOES NOT HAVE A LIQUOR LICENSE. I had to walk to a neighboring hotel for dinner so I could have a glass of wine. The room was warm and had to get engineering (on multiple requests) to get the room cool. What a major disappointment. Major.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,The absolute best of Casablanca,Without a doubt the only place to ever stay in Casablanca. The location is the best in the City. The hotel itself is phenomenal and the staff are absolutely amazing. Everything about this property is amazing.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,Oasis within Casablanca,This was my second stay at the Four Seasons Casablanca and it reminded me why I was so adamant about staying here once again. Every aspect of our stay was wonderful - being greeted as we exited our vehicle - checking in - relaxing in our room - partaking in the restaurant refreshments - and getting an amazing Hammam & Massage treatment. It felt that we were pampered throughout our 3 day stay - and they were very accommodating when our morning flight was canceled to allow us to stay until the evening. I'll be back again when I return to Casablanca!!!!,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,3,"Not like a Four Seasons, more like 2 or 3","This is much as others have described it, a nicely appointed hotel but slanted more towards business clientele than tourists. I say that because the service was confused and inconsistent. Although to a person every employee was pleasant and appeared eager to please, they just could not execute. Asking for ice several times by phone or even in person was the minimum required to actually receive it. But when it does come, it is to chill the bottle of wine that cannot be had anywhere else on property (only in room and you must obtain it at a store in town). They will never get a liquor license, at least we were told that confidentially by employees of the hotel. Turn down service is random and incomplete. Sometimes you get it, sometimes not and on another day it was…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,Great experience,"I had great experience during my stay there. And the credit goes to Oumaima and Oussama for making this as great experience. Thanks Four Season of having such nice and professional people. The view of the hotel is amazing, waking up on sea waves sound.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2021,5,Great Hotel & Service,Great Service by all especially by pool staff. and front desk Wonderful buffet breakfast free as as Amex Platinum card member and receive an upgrade facing ocean. Grounds are exceptionally kept. Looking forward to return.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 April 2022,5,Excellent journey in a great hotel,"I l recommend this hotel where I have been staying for two times already. Food, hotel condition and hospitality are very good. I don’t make too much comments about hotels but this one deserve a good one. V.Safarian",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 April 2022,2,FAMOUS INTERNATIONAL HOTEL WITHOUT LIQUOR LICENSE,"Hotel is located in a very good area, but the building is quite depressing. Rooms and bathrooms are large and comfortable. Breakfast is not as good as in many other Four Seasons hotels around the world. Restaurant with a surprisingly short Menü. But the most unbelievable thing, they don’t have liquor licenses. So it’s impossible to have a glass of wine with dinner, or spend some time at the bar. And by the way, in any other hotel in Morocco where we stayed, alcohol was available.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 April 2022,5,Best hotel in Casablanca,"Gorgeous hotel with wonderful amenities, keeping up with the usual Four Seasons standards. Lovely pool area, restaurants, and views of the beach. The only thing I’d say however, is that that unlike other Four Seasons properties, the owners of this hotel did not get a liquor licence, so bring wine with you if you intend to drink.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 March 2022,1,A nightmare,"For a Four Seasons, which is a high end brand this place was a disaster. It has a nice physical plant, but they are clearly understaffed and the people working there are in over their heads. Menu is limited, they still have no liquor license. Food was over cooked and cold at dinner. Hamburger was raw in the middle and fries soggy. No notice made of the fact that we barely touched our food. No help in the AM loading bags.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 March 2022,5,Phenomenal experience,"This was my first trip to Morocco and I was alone in Casablanca. I felt welcomed, safe, and supported during my stay. The staff arranged for COVID-19 testing, transportation and answered all of my questions. Lalani was phenomenal and made my stay in Casablanca perfect.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 March 2022,5,Wonderful experience at 4 Seasons Casablanca,This was our first trip to Morocco and Casablanca. We really did not know what to expect since we had not traveled to Morocco before. The 4 Seasons hotel was a great experience .I would highly recommend this hotel.,Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 March 2022,4,Just good hotel,"We stayed 4 nights, property is well maintained. Good location next to the mall and on the beach. However beach is very dirty,rocky and not swimmable. Hotel has a nice pool. The whirlpool was not working. You need to keep asking for towels as there is no attendant at the pool. The pool phone was not working either. The restaurant on the property has limited food choices. Overall a good hotel,but not amazing..",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 March 2022,4,Good visit,"Nice location on the ocean, rooms were spacious (we were on the south side of the building with partial ocean view), would have been nice to have a balcony to enjoy the ocean breeze but at least the large sliding glass windows opened. There was/is construction in the building next to us which was irritating at times. Breakfast buffet was good, extensive offerings, again with a nice view, Mustapha was very cordial. Spa team were also very pleasant and helpful. Slightly annoyed that we were going to a restaurant half a mile from the hotel and although there was a FS house car available there was a 200 MAD charge (versus 10 MAD for a taxi). This is a first for us for that service especially within such a short distance. Penny wise/pound foolish from the hotel?",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 March 2022,5,away from the city on the beach,"It is a luxurious place to stay ,everything is high standard .2 minutes walking from a big mall ,hotel got his own entrance. A amazing view on the sea from your room with balcony ,service offcourse perfect . breakfast buffet is spacious and the service is more then perfect ,they read your mind ! Musthapha did his utmost to make our breakfast so good And its the same for everybody off the staff they do there utmost ! we decided to chance our next stsy from 3 to 6 days",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 March 2022,5,Great Hotel,"My wife and I spent one night at the Four Seasons Hotel, Casablanca. It was a great stay. The hotel is located on the Atlantic Ocean, not too far from the Great Mosque of Casablanca. Our room was excellent, large and well appointed. The bed was comfortable and the covers were clean and nice. The bath was large with a single sink. There was a separate shower (from the tub), which I appreciate. The room had a small frig, a coffee maker and a pot to make hot water for tea. It was easy to connect to the Internet and the speed was adequate. The restaurant was very adequate. They do not have a liquor license because of their proximity to the Great Mosque but they make some very nice non-alcoholic drinks. Overall, the staff was excellent. An excellent hotel and…",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
 September 2021,5,Beautiful property and well-appointed rooms,"We did two stays (beginning and end of our tour) in September 2021 and had a great stay each time. The rooms have everything you need in them, water goes through an extensive purification process. The pool is beautiful and restaurant had great food and service. One of our servers at breakfast did the traditional tea service which was a fun way to start our trip!! We would absolutely stay again there and glad we had two stays there. The beach is lovely from afar, but once you get to the water, there is alot of trash that is left by the locals. There were a few bins but they were overflowing. NOTE: This is not a Four Seasons issue as this was a public beach but just an FYI.",Four_Seasons_Hotel_Casablanca-Casablanca_Casablanca_Settat
