 December 2022,3,Just ok nothing extraordinary,Well situated hotel yet it need lot of refurbishment. The beds are comfy the staff are very helpful yet some of bathrooms and showers need some uplifting There is a car park for the hotel and lifts straight up to your floor level. Some rooms have some of the view which is on but nothing extraordinary. I would stay if I have to but not sure ....,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 December 2022,5,Great location,"Stayed here one night at the start of our Morocco trip. It was eay to find, had free parking, and was right beside the mosque, which we had a view of from our room. Breakfast was fine, and we found some nice restaurants for dinner nearby. Make sure to go get tickets in the morning to get a tour of the mosque.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 October 2022,5,Great Landing Place in Casablanca,"Landing in Casablanca for a five week trip in Morocco, we needed someplace clean and comfortable to get over our jet lag. Our room was large and clean, with the requested view of the mosque. An electric tea kettle, a plate of fresh fruit, plus Kitchener all helped make our short stay feel homey. We ate dinner at the hotel cafe our first night - the food was basic and tasty. Breakfast buffet was expansive, with plenty of choices, and fresh omelette. Close to the Hassan II mosque, we found the public space surrounding the mosque clean and family-friendly place. (Be sure to plan for a guided tour of the mosque!) Getting to the medina and other places was a bit of a walk, but good exercise and easy to navigate the streets with Google Maps.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 October 2022,4,Near Hassan II Mosque,"We stayed  at Melliber Casablanca Hotel & Apart for 2 nights last month.. I chose this hotel because of it's proximity to Hassan ii Mosque. However, the other main Casablanca attractions are not close. They were either an hour of walking or an hour by bus! ( Yes, some places were quicker by walking than by bus!) There is a bus stop right outside the entrance and a few restaurants in walking distance too. La Cornice, a beachfront disrict with clubs, restaurants & resorts is around 45 minutes walk or £4 taxi ride from the hotel. Our room was on very big, spacious and had a kitchenette. It was serviced everyday. The staff at the hotel were very kind and helpful. On the first day we had the dinner at their cafe. The cafe menu was very simple and didn't have that many vegetarian…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 October 2022,5,"Great location, great hotel","Everything was perfect about this place, its location, the staff, the room, the amenities. This was a 5+ minute walk to the large Hassan II Mosque. You WILL hear the call to prayer, which for us was a great bonus. Plenty of small cafes and restaurants around. You can hear the ocean with the window open. The staff was so welcoming, especially Boubaker. They even upgraded our room for our 30th anniversary celebration and had a swan towel décor in the room. We arrived at noon (5 hours earlier than expected), we messaged ahead to ask if they would hold our luggage, only to find out the room was ready for us already. So amazing. The breakfast buffet crew was also so friendly and efficient. The cleaning staff and doormen also were wonderful. The room was spacious, and had a…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 September 2022,1,Don’t stay here not worth it,"Awful hotel, poor quality room. Dirty bathroom, shower had fungal growth on the silicone , door didn’t fit correctly so water everywhere. Square toilet with oval seat so doesn’t sit properly , toilet roll holder falling off the wall. Sofa stained. At Breakfast fruit flies on all the open food no AC. Dirty spoons and limited choice . Coffee from Vending machine … Avoid if possible ..",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 May 2022,3,View of the mosque and the ocean,"I used to see him during my first arrival to the city from which I will leave after two nights. I liked its location and its proximity to the mosque and the beach. When I arrived, I waited unusually in the entry procedures. The young man, the coffee worker, was nice to me, I waited for someone to help me carry my bags, but no one came, a beautiful room with a view On the mosque and the sea and a fruit plate and an increase of water as I requested, when I wanted to wash the shower head was not fixed and when I finished I informed them and the technician came and promised to fix it, and it was not done! The TV screen is small, and the legs of the room table are unbalanced. the first morning; I came down at 10:30 but the staff were finishing their tasks, so I didn't want to be…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 July 2022,4,Priceless view as long as you can put up with a few things,"Overall I loved my stay, but I don’t think it’s for everyone. I had a balcony overlooking the Mosque and the time I spent sitting on the balcony made it all worthwhile! Such a view that is not possible elsewhere. The other positives would be the staff friendliness and the bed itself was very comfy and very nice bedding. The negatives. The room has a lot of wear- water damage in the bathroom, the shower door doesn’t shut, hot water wasn’t always there, kitchen is ancient. The staff also did some strange things- my towels would slowly disappear and not be replaced, then one day- no towels at the end of the day. Elevators are slow. Walls are pretty thin- not fun to hear the upstairs neighbor cough all day for an entire week. The breakfast is a bit scary for anyone trying to…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 June 2022,5,Great Experience,"I arrived very late - nearly 10PM. They held the dinner buffet for me. Room was exceptional. Large, well furnished, and a spectacular view of the Hussain II Mosque from my balcony. Bath was a bit small - otherwise no complaints.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 June 2022,4,Good mid-priced hotel in a great location with super friendly staff,"A well located, well priced option for convenience when in Casablanca for a couple of days. Staff went above & beyond to help in any way they could and breakfast was excellent. Room was spacious and comfy, bathroom was tiny and a little tired. Needs a few upgrades on some of the room fittings and hardly anything in the kitchen area to prepare & cook food, pretty useless in that department. Super close to the Hassan II Mosque, one of the main attractions in the city.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 June 2022,5,Great location. Very comfortable.,I stayed here for three nights and was very pleased. The location was marvelous. Very clean and well cared for. Breakfast had a good variety and was very convenient. The room had every convenience. I will stay again.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 May 2022,5,Very Good Hotel Great Staff Fine Location,"The hotel is really nice. It is a part of a whole complex that includes apartments where people live permanently. The staff is ever so nice! The food is good. My apartment was very spacious enough and always at a comfortable temperature with individual controls for each apartment. Strangely (to me anyway) 'cool' seems to be considered 'cold' here. The fridge in the room and the cokes served in the bar - dining - smoking area are, at best, cool. Ironically, the bathroom is tiny. I weigh just over 160, but if I were any heavier I would have trouble turning around in the square shower or getting in/out of the double sliding doors. CAUTION in the shower... if you turn around or bend over or move too much or are a bit 'fluffy' you can hit the water control lever and get an…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 April 2022,4,Our room was lovely,"We only stayed one night as we was on a tour but the room was excellent and the food was good , The staff were really nice too My only niggle was the evening meal was served in the bar area and the TV had football on so it was very noisy",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 March 2022,4,Nice and Convenient,"A very convenient location right in front of the mosque. the breakfast was OK, not the best we had in Morrocco. The rooms are quite spacious. The front staff are nice and allowed for early check-in. Be sure to get a room with a mosque view.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 April 2022,4,Rooms are lovely!,"The main thing I loved about this hotel was how big the room was, it had a large sofa as well as a kitchen area. There was no noise from the outside which was lovely. The shower was very high to reach and I'm only 4ft 11 so I had to hold the shower instead, but I found this was the case in most hotels and riads throughout Morocco. Staff didn't seem as welcoming as other places in Morocco but that was absolutely fine. Breakfast was OK but had better in other places. They didn't have any juice. There was a selection of cakes, breads and eggs available. Great location and everything was within a 30min walking distance.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 March 2022,5,Fantastic Hotel with great location,"We are so happy we booked this hotel for our first stop on Morocco. The staff are super friendly, plenty of parking underground and easy to walk to the Hassan mosque and corniche. Rooms are comfortable and a good size, food is fantastic and the breakfast is perfect. Highly recommend staying here.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 February 2022,4,Best Location in the City,This hotel was our first one in Morocco and the location was perfect. Its literally across the street from the Hassan II mosque which is the number one sight to see in Casablanca. We were lucky and had a room on the 7th floor (a suite) with a huge balcony overlooking the mosque and ocean. Its also an easy walk to Rick's bar which is a fun distraction. For a short stay in Casablanca this is a great spot. Food in the restaurant was also excellent and staff were helpful but brush up on your French.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 February 2022,5,A good choice for those looking for a reasonable priced good hotel in town,"The location is great, just a few minutes walk from the Hassan 2 Mosque. Coffee shops and restaurants are just on the other side of the road. The rooms are quite big and comfortable and so are the beds. There is a good buffet breakfast and the staff is very helpful. The place needs a bit of of face lift up, but all in all you get a great return on your investment.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 September 2021,5,Great location,I love this hotel as it’s just walking distance from the Hassan II Mosque. It’s also good to walk around because there are a lot of cafes surrounding it. The rooms are well cleaned and spacious. My room had a big balcony overlooking the mosque. Definitely coming back when I’m in town.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 January 2021,5,Exceptional Stay,"I have stayed here before many times. Excellent welcoming! Great staff in every department. The very rich, fresh, multi diverse breakfast menu is one of the best in Casablanca, including live very friendly chefs standing by to prepare to your choosing! The rooms are extremely nice and very comfortable plus you are steps away from the Eiffel Tower of Morocco, the Hassan II Mosque, the tallest Minaret of Africa, embedded on the Atlantic Ocean.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 October 2021,4,"Nice, centrally located hotel","We spent one night at the Melliber Apart Hotel. The hotel was centrally located and very close to the mosque. The check-in was quick and efficient. The staff were kind and pleasant. A plate of fruits welcomed us in the room which was a nice surprise especially after a long flight. The room was decent size and we had plenty of space to put our belongings. The bathroom was fairly basic and the shower was small. The room was clean and quite large. We could see part of the mosque from our room. The room was quiet at night. Breakfast was good and there was quite a lot offered: eggs, bread, cereal, fruits, etc. Some people were smoking in the lobby when we checked out. We were a bit bothered by the smoke especially since we were traveling with a young child. If we visit…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 August 2021,4,Good hotel,"We only stayed here one night before flying out of the city, but it was a nice hotel. The A/C was great -- very strong and very cool. The location is great, it's super walkable. The room was quite big, which was a pleasant surprise. The breakfast was good, it had several options (and not just bread). It's about a 40 minute drive from the airport. The seal on our shower door was broken so water got all over the bathroom. My main complaint is that the bed and pillows were so comfortable. The bed was just extremely firm and the pillows were barely a pillow at all. Also hard like a rock and had very little fluff in them at all.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 August 2021,5,Funtastic Accommodation We Love it,We have stayed One Night in this hotel that was booked by our Tour operator in Morocco. We are really enjoyed staying in this hotel after landing in Casablanca. The room is large and the service was good and breakfast was good too It's nice choice Thanks,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 May 2021,5,Great Hotel 💌,It’s a Great Hotel in a good location and the apartments are wonderful. I had an amazing view of the Hassan II Mosque day and night. The entire staff here is wonderful. I would totally recommend this hotel and I will tell my friends as well. Dont pass on this place.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 October 2020,5,Extremely satisfied.,"The staff is very kind, the appartment very clean, all furniture new, everything is just perfect. Very safe neighborhood (adjacent to the police station :-) I don't think you can find a better quality/price ratio.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 July 2020,5,beautiful apartments with incredible view and hospitality!!,"This apartment is the must stay for those who visit Casablanca. The location is superb and the apts have the most beautiful view of the Hassan Mosque. The apt is super clean, well designed and has all necessary amenities. The staff are very polite, friendly, and helpful and the service is impeccable. I would highly recommend this aparthotel for long/short stays in Casablanca!",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 January 2020,4,Good value and close to Hassan V Mosque,"We had only one day in Casablanca and decided the only thing we wanted to do was see the Mosque and the ocean. Lobby was not impressive but the rooms were clean, comfortable and nicely appointed. I had a problem with the electricity in my room and someone was up within 5 minutes to fix it. Breakfast was pretty good with lots of variety. The views from the rooms are nothing special because they all face away from the Mosque. Except for the most expense unit which has a view of the mosque and ocean. If the hotel isn't booked, you can get a deal on that unit for 100Euro. There are some good restaurants a short taxi ride away (Rick's and Squale. We chose Squale and we were glad we did.) There's not much else around the hotel except for the Mosque and the ocean promenade. …",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 March 2020,5,Feel yourself like at home,"We've been stuck due to the Coronavirus and flights cancellation in Casablanca, settled in the hotel Melliber. When I hear the phrase 'Feel yourself like at home' - I feel some sceptic associations BUT you can truly feel yourself like at home due to the hospitality and the way the staff is taking care of you! In my case I had to work from the lobby for almost all day long and waiters just kept on asking if I am fine, switching off the music of I was alone and needed some quite time for teleconferencing as well as kept on bringing coffee and tea! They also supported with all the questions we had during this critical period of being stuck in the country. THANK YOU!!",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 March 2020,5,Incredible Views,"Great staff! Wonderful location. Incredible view! The staff was so friendly and helpful, and always assisted with issues, and also gave lots of recommendations. We were updated for free to a suite which was so surprising. The view from my bed was the Hussan II Mosque. So awesome!",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 February 2020,5,Very supportive and good staff specially lady RAJA at the reception,we really liked our stay at melliber modern appartments with very respectful staff Booked with Showcase India Tourism Company In Mumbai...coffee machine at diaposal modern hotel fulfills all your need made our holiday worth it.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 March 2020,5,Great hotel,"Great hotel: room, very clean, good size, good environment. Good service of all hotel staff. Great location, next to the Hassan II Mosque. Surprisingly good food, if you are tired to travel to restaurant elsewhere the hotel restaurant is equally good.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 March 2020,4,Wonderful,The staff was great! The breakfast was delicious. I loved the ironed sheets in the bedding! The room was a little outdated but other than that it was a wonderful hotel. The location was so close to the mosque and hearing the melodic call to prayer was neat!,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 February 2020,5,All what we needed for a perfect stay in Casablanca!,"Melliber Appart Hotel was a great choice for our stay in Casablanca. The position is strategic, far from the chaos of the city and 5 minutes from the most beautiful sight of Casablanca: Hassan II mosque. The room is very spacious with all what is needed, with a small kitchen in case of need. There was also a small terrace, pity that we were not able to open the door, that was apparently broken. A part from this little inconvenient, I am completely satisfied. The breakfast was vary enough, maybe it should be given the possibility to have the real coffee from the real coffee machine. A special mention to the staff, especially the girls and men at reception: always smiling, very kind and ready to help! The value for money was really good. Highly recommended to everyone!",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 February 2020,5,Great experience!,"The staff at Melliber Appart Hotel made our holiday in Casablanca! They are thoughtful and willing to help at any time (literally, we arrived 4AM but nothing was too much for them). Nice, clean room and a wonderful breakfast in the morning with fresh fruit, croissants, omelettes and fresh baked pastries. The breakfast manager is absolutely lovely and always asking about your breakfast experience. Thank you dear staff for making this holiday such a beautiful one!",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 February 2020,5,Exceptional service & great hotel!,"My friend and I spent our last night in Morocco at this beautiful hotel, as it's close to the train station. We were greeted with warm and friendly smiles by the reception team. What a pleasure & what lovely and friendly staff, wow! In particular, a young gentleman Mohcine, went over and beyond. As tourists, he gave us useful tips and guided us in the right direction to do a bit of sightseeing, printed out a map and advised us where to take the taxi, etc. The hotel itself is clean, and breakfast was tasty & filling, with a bit of everything to eat. I highly recommend!",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 February 2020,5,Great Casablanca hotel near Hassan II Mosque,"Great hotel in Casablanca near Hassan II Mosque. I even had breakfast at 6:30am as I had a morning flight to catch on my last day in Morocco. My room I stayed was comfortable and clean. Even though I stayed in this hotel as a tourist, this hotel is also good for business travelers as it has conference rooms.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 January 2020,5,Amazing Hotel e stuff,"I was traveling to casa blaca and after Marrakech and Durant my trip I pick this hotel... OMG, the best choice ever, perfect hotel and all workers is so nice and friendly I High recommended this place, hands up to all...",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 December 2019,4,Nice hotel- very close to Hassan II Mosque,"We stayed here for a night, it was very good. The room was very spacious and clean-though I wish they could have added some space in the Bathroom. The breakfast was satisfying too.The hotel is very close to Hassan II Mosque. As we were there only for a day, it worked perfectly for us to just walk upto the Mosque and visit it. Would highly recommend it for 1-2 days.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,4,Nice hotel for a good price,"We booked this accommodation for one night before starting our tour of Morocco on the advice of our tour agent. We were happy with the staff, room and the facilities, we also received a bowl of fresh fruit. There was a kitchenette, but not a lot of cooking or eating implements for it. Unable to comment on the location as we only had the one night and didn't get to see much of Casablanca.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 January 2020,5,Great hotel with a view,"Great hotel next to Hassan II Mosque. Outstanding hospitality, great breakfast and clean room. Would highly recommend. Very helpful staff. Easy to find, close to waterfront and some nice restaurants. We had a room on 3rd floor with amazing view of the mosque",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,5,"Fantastic Hotel, Fantastic Location","Well, if you are going to Casablanca, I would strongly recommend this hotel. It is spacious, fantastic balcony and amazing views, close to everything even beach, fantastic kitchen, fab staff, Hassan Mosque view and if you have just arrive and want to eat in great food in the hotel's restaurant. We found Casablanca the most relaxed and comfortable city to stay, even taxi's are fare and charge you the same amount as their local. It is just a fantastic experience and more relaxed that Tangier or Specially Marrakesh...",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 December 2019,4,Great Location,"I will start with the good aspects of my stay. The location of the hotel is stunning situated just 2 minutes of a walk from the Hassan II Mosque. The view from my room 410 was stunning and especially from the balcony- uninterrupted views of the mosque. My room was spacious with plenty of storage space and seating. The less positive aspects. Breakfast wasn’t very good - limited options of mediocre food. In-room soundproofing was awful and you could hear so much from above, the neighbouring rooms and the corridor. Cleanliness was ok. Shower was broken, and the water pressure was really bad/low. Overall I would stay here again, mainly due to the amazing location.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 January 2020,4,Nice hotel great location,"In Casa Blanca for one night. There isn’t much to do in Casablanca except see the fabulous mosque and visit Rick’s Cafe. Location is fabulous walking distance to the mosque and Rick‘s Café. The mosque is literally across the street This hotel looks like it’s definitely one of the better hotels in Casablanca. Nice and knowledgeable staff, housekeeping always around and working. The rooms were clean the bathroom clean the bed very comfortable, but very hard. We stayed in the gold room which was very large with the kitchen, eating area, lounge area and bed. However, the bathroom was small. It is clean and seems recently updated but really too small for the room. That’s why I give it a four-star. There was a nice balcony off the room, however, there were no chairs. …",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 September 2019,3,Average,This hotel is centrally located providing great views of the beautiful Hassan II mosque. The rooms however were not well kept. The bathrooms were too small and poorly designed. You could even see cob webs in the bathroom.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 December 2019,1,terrible experience,"Absolutely terrible accomodation. Long time I was not in such bad hotel like this. Extremely noisy, quit dirty too. Breakfast room was extremely small for such number of people. Only one advantage is that you can park your car in garrage free and its close to hassan mosque. Rest was extremely terrible Absolutely terrible accomodation. Long time I was not in such bad hotel like this. Extremely noisy, quit dirty too. Nobody care about night time and night silence. Guests doesn´t respect any hotel rules and nobody care about it too. Breakfast room was extremely small for such number of people. Only one advantage is that you can park your car in garrage free and its close to hassan mosque. Rest was extremely terrible. Please don´t stay there if you have other possibility.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 December 2019,3,Good location - rude front desk,"The location is the selling point for this hotel. After traveling Morroco for 12 days and interacting with only kind and nice people in riads and desert camps we were pretty disappointed about the attitude of the front desk and the unfriendly start of our stay here at Casablanca. Not once someone said ""Hi"" or ""How are you?"" Or even ""Welcome"" when we arrived. No one helped with our luggage. It seemed more like we were not welcome from the body language we could read of off the arabic conversation the guy at the front desk had with our very patient guide. After our guide showed our confirmation the guy finally started checking us in. Even than the only conversation we had with him is that my husband has to present all passports for our 2 families traveling. Our room was not…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 December 2019,4,Nice hotel,Stayed 3 nights. Just 2 minutes walk to Hasan mosque. Marina mall is just 5 minutes drive. Breakfast was good but limited options. Sofia was excellent; she went out with us to find nearby restaurants and helped us to order good local dishes. Abdelbadie helped us a lot to order kfc. Outstanding service.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 December 2019,3,Good location for Hassan 11 and Corniche,"With only 24 hours in Casablanca the Melliber was a great find. The room was clean and comfortable and we could see and hear Hassan 11 Mosque. The best aspect of our stay was the friendly and helpful attention we received from the staff, nothing was too much trouble even activating a Moroccan SIM card. Breakfast was included in our deal and it was excellent.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,5,Nice Hotel near the Mosque,We stayed at this nice Appart Hotel near the Mosque for one night. The room was large and clean with all the comforts. The breakfast buffet was very good with excellent choice of products. The hotel offers private parking in the garage. The staff was friendly and helpful.,MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,3,Could of been better,"One of the main reasons why I stood here was to be close to the Mosque and it absolutely worked out. The front desk was really helpful and wanted to know if I found my stay comfortable and if I had any questions on trying to get somewhere. Breakfast was pretty good and had lots of options of food. BUT when it came to the actual room...I have concerns. The bathroom had a moldy smell and could tell it wasn't cleaned enough. The bed needed more pillows and I'm talking about actual good pillows (Not the short ones because those are horrible) The bed did have some stains on it AND I legit heard someone having sex from what it sounds like from the staircase. Now I understand this is a hotel, but my room was facing the staircase and I heard it directing from it. I've heard great things…",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,4,Spacious rooms,"Convenient for parking, friendly staff, and spacious rooms. Not what I would consider an apartment. Kitchen is barely fit for purpose. Balcony with views. Restaurant is overpriced and not very high quality. Overall, pretty good as a base.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,4,Good hotel but dirty toilet.,"It name itself a apartment hotel, I stay in the cheapest apart room, nothing like a apartment, better called just a hotel room, kitchen have a stovetop but nothing else can use to cook, toilet is dirty with yellow marks, pillows having some cigarette smell. Good location next to Hassan II Mosque, very friendly helpful staff, good breakfast, comfortable bed and good air conditioning.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,4,Nice mid range hotel,"The rooms are spacious with all you need plus a small kitchenette. The staff is very friendly and helpful. And there is a lot of personnel available in case you need assistance. We also used the breakfast at the hotel. Normally we try to find something elsewhere but as there is little options in the area, we were happy that the breakfast provided was very good. There are plenty of options and there is a chef that will make your favorite omelet on the spot. The only (slight) drawback is the location. It is very close to the top attraction for Casablanca, the Hassan II mosque and museum. Other than that there is not much else in the area.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,5,Great place,"Stayed 2 nights in November, huge rooms with great views and a massive seating area and also a kitchen area. Right near the mosque and the sea front. Restaurant and breakfast were fantastic and very reasonable. Reccommend this place",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 October 2019,3,Decent hotel,"The hotel is located near the Mosque, however, there is not much to see near the hotel. Taxis are cheap and always available. The room is large with a kitchenette and the service was good and breakfast was good. Good for a reasonable stay for a short duration.",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
 November 2019,3,Good location,"We stayed at this hotel as part of our 8 days tour of Morocco, hotel is located very close to the mosque , front desk staff very unfriendly , when I walked in he saw me and my friends , did not say anything until I approached him and asked him to check me in , had made copies of passports and have us complete forms which we did and we were given rooms . No information was provided about the hotel , no assistance with luggage , no greetings , he was acting as if we were a burden on him . Rooms are decent clean , spacious and bathroom was small but clean. Hotel management needs to train their front desk staff about basic customer service training .",MELLIBER_Appart_Hotel-Casablanca_Casablanca_Settat
