 February 2020,1,Horrible visit,"DID NOT FEEL SAFE. DO NOT STAY HERE IF YOU VALUE PRIVACY. The people who work here are some of the least customer-service oriented staff I’ve ever encountered in my life. From the check-in, to the room service, to the housekeeping, it seems like they don’t even know common courtesy. For example, the housekeeper came in this morning at 8:05am without even knocking. My friend and I were fast asleep and she just barged in and woke us both up and asked if we want our room done. Excuse me? The do not disturb sign was on the door. It’s just unbelievable how much of a lack of training all the staff has. For a hotel that has been around for a hundred years, I’m not sure they’re going to make it even 100 more days... DO NOT STAY HERE.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 November 2019,3,"Hotel is fine, spa was awful","El Minzah hotel was a nice property, the room itself was comfortable and it had a nice balcony. Staff was helpful, though they did mess up our wake up call. The food was very good at the Wine Bar. Our main complaint was the spa, we schedule a 45 min couple massage. They brought us to a room and left us waiting for 10 mins, we almost got up, the woman who massaged me basically just rubbed me with baby oil. They then shorted us 15 mins of our massage, and told us to take our time getting up, though one of the masseuses, came over to me and rerubbed my shoulders and head for a min or two, saying that the other woman doesn't know how to give a massage and that she's not trained. When we told the front desk that we only got 30 mins, they went and got the untrained masseuse and she…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2019,4,Decent Hotel - fine for one night,"This was the first hotel we stayed at in our two weeks in Morocco. It was fine, not memorable, and reasonably located in a large city. I think their emphasis is more on their Spa than the hotel itself. But it was comfortable enough.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2019,5,Travel back in time to your vision of old Morocco,"El Minzah is your opportunity to travel back in time and enjoy Morocco as it was many years ago, whilst enjoying very comfortable rooms and accommodation. Enjoy you breakfast sitting in the magnificent court yard or on the back deck overlooking the harbour. The breakfast buffet has one of the widest selection of food you could ever want. If it is not on display the friendly staff will sure oblige. After breakfast wander back to your room by way of viewing all the photos of previous celebrities that line the arched passage ways. Old world charm exudes throughout the property. Ideally located close to the main shopping boulevard, the souk and the harbour, you will be in the centre of Tangier, just where you need to be.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2019,2,Disappointing,"My wife and I spent 2 nights at the El Minzah and were disappointed by just about everything but the balcony in our room. The supposed renovations were apparent in the newly remodeled postage stamp sized bathroom where my knees hit the bidet when using the toilet. The new flooring in our room looked and felt cheap. As said above the balcony was wonderful with a great view of the grounds. The staff was border line awful. Reception was boisterously obnoxious and neglected to tell us that most of the hotel had been taken over by a private (owners?) event that was being set up in the courtyard the first night and being held there the second night. Not knowing this, we went to the Wine Bar restaurant (after reading good TA reviews) in the courtyard that first night. We were the only…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2019,1,Not very clean and terrible service.,"I stayed there with a group in September for five days. Although the rooms have been ""renovated"", the hallway carpeting is filthy. Several people in our group had things stolen, including myself. My jacket and vest were stolen from the bar area. There was no wifi for most of our stay, and for a stay of 5 days I was given only one bottle of water and asked to pay for more. The spa is good and the location is excellent. However, this should never be given 5 stars it is more like a two star hotel.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2019,5,Great stay in Tangier,"Chose the hotel because it is a historic landmark in the center of the city. Close to the Medina and shopping. I enjoyed the stay, staff were very helpful and pleasant rooms were nicely furnished and clean. Bar by the pool was a great place to relax. Breakfast was good. Restaurant was excellent with entertainment included. It was pricier than other places but I personally wouldn’t have stayed anywhere else. The only small suggestion is that the carpets in the hallways be replaced as their used looks didn’t make justice to the rest of the place. Had a great stay. Would return gladly.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2019,3,We went for lunch,"Lunch was lovely, away from the crowds with a lovely view of the hotel’s pool. Delicious fresh fish and friendly service. We visited the Legation right afterwards, so its a perfect spot on the day make that visit. Otherwise, probably not worth going out of your way for!",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2019,5,Top class.,"We turned up hours early to check in, and it wasn't any issue. Upgraded to a suite on check in. Everything was great in the hotel, bar and pool were excellent. Couldn't be happier that we chose to stay here.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 August 2019,3,Good location if you’re visiting Medina but definitely not 5*,"Location near the Grand Soco and Place de France. The hotel is a bit of a labyrinth. We had a normal street view room, which was rather small but practical. Beds were comfortable, on Saturday night there was a lot if street noise, up to 5:30 am! Breakfast was good but basic: only Moroccan rolls, no selection of breads eg whole wheat not there. No menu option and am not sure if a custom made omelette is possible. Cold meats are local and from the color of it, not worth the try. Breakfast room has a nice terrace but no shade. Swimming pool is set in a beautiful garden, a luxury downtown Tangier. However the pool boy should be briefed about his role... he was reluctant to give us 2 towels. Plenty of lounge chairs were empty but still had towels on them. Not customer friendly! We…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 July 2019,3,Nice but...,Overall nice hotel and a most of the staff are very helpful... Apart from the evening reception staff. Everything seemed to be difficult for them to assist with. Shame as this is really the main thing that lets the rest of the team down. Restaurant is nice and a safe bet for food. The rooms are well kept and the cleaning staff are thorough with multiple visits during the day. Breakfast has a good selection that will satisfy most peoples needs. Spa hammam was great. Hotel location is good for most things of interest. Good for families as all facilities including a pool.,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 July 2019,4,Good hotel,Our stay at El Minzah was reasonably good. It is an old hotel with lots of memories and I am sure was a really popular hotel for celebrities past. I loved the architecture. Staff were so so. The location is convenient and busy. We enjoyed the coffee at Cafe du Paris which is just down the road. Overall an enjoyable stay in Tangier.,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 June 2019,3,Chilly atmosphere. Nicer places to stay!,Long corridors. Cold soulless decor. Newly reburbished. El Caid’s Bar with TV screens for football! Photos of hotel’s past glory with famous film stars and personalities who have stayed in its hey-day on the way down to the vast lifeless patron.,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 June 2019,5,Classic and Historic,"The El Minzah has been recently renovated, and has managed to keep its historic charm and have all modern amenities. The staff are welcoming and helpful, the pool and spa are beautiful, the food is excellent, and it’s in a great location! We even had dinner with a show- the music and dancer were fantastic, and were very talented- really felt that they loved what they were doing. I’m so glad we were able to see it. I would definitely recommend.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 April 2019,5,So good to be back,"I first stayed at the El Minzah in June of 2016 and really enjoyed the hotel, the staff and the great location. I’m back again in Morocco for business and was really pleased that my work booked me at the El Minzah. They’ve just reopened after remodeling and it looks great. The same charm and beauty and the same attentive and caring staff. It’s in such a great area for seeing the wonders of Tangier. I’ll be back soon, just for pleasure.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2017,5,Exotic,"Enjoyed dinner and the Minzah Hotel and also went for the best Spa treatment in town. Great ambiance.Make reservations for the SPA, the prices are very reasonable, the service is very professional and the place is very clean and well maintained. Will definitively com back.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2017,5,Stunning Retro Hotel,We really enjoyed visiting Tangier and Morocco. This hotel was a lovely older hotel it is well kept and very accessible. A beautiful view and grounds. We shared a wonderful meal and entertainment in their bar and enjoyed the breakfast selections in the breakfast buffet every morning. We found the staff very friendly and they helped us find a guide to take us through the city's market and off to the blue city the next day. I would stay there again in a heartbeat!,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2017,5,What a shame,I have given Five Stars based on when I stayed there. However that was very nearly forty years ago and it really was fabulous. But forty years is a long time and you need to keep investing to stay great. What a real shame to hear it has closed - I guess I cannot expect a hotel to stay open waiting for me to go back and certainly I cannot expect it to survive on the savings from my small budget all those yeas ago.,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 April 2018,1,Made reservations but have not been communicated with about closure.,"I made reservations for July 2018 way back in January, and have received no communications regarding the closure of the hotel. I’ve emailed and received no response, I hope the hotel will be open again by July bc I’ve dreamed of staying there for years! I’m making back-up reservations just in case.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 March 2018,2,Hotel CLOSED !!,"Heard so much about this hotel. Finally made my way there with a group of visiting friends to find out that this hotel has closed its door for good. Apparently, it used to be a gem back in the day before hitting rock bottom and shutting its door a few days ago.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 February 2018,3,Refurbishment needed,"Spent 3 night for business purposes. The rooms are ok size with great amenities, however everything starts to look old and some refurbishment would be quite good. What is pretty unbelievable is that when breakfast starts you have almost nothing available and full breakfast service isn’t available until 30 minutes passed The best thing of the hotel is internet what is very fast and great if you have to work and the different restaurants within the hotel, but it’s insufficient to compensate the expectation for a 5* hotel which used to be the reference in town",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 January 2018,4,Moroccan Charm at its Best!,"Loved loved this hotel. Perfectly located close to the central Medina, close to the seaside. This hotel was so charming because of its old world Moroccan decor and flavor. Classic elegance. Our room was facing the sea with a little terrace and it was very nice. The hotel is being shut down for a few months as they are going to upgrade the actual rooms but will be keeping the beautiful ambience. The staff was as nice and friendly as can be... Since it was my birthday.. they even came up to my room and sang me Happy Birthday with a fabulous cake! Breakfast in the morning was beautifully served in the main dining area with a wonderful view of the sea. I would definitely stay here again... Just beautiful and a great rate as well!",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 December 2017,4,My constant destination in Tangiers,"I am in this city about once a year and always choose the El Minzah. Close to the heart of everything, an excellent staff, some rooms with great views, old world bar. Just great. If you like stepping back in time, without sacrificing luxury, this is for you.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2017,4,Oasis in downtown Tangier,"The El Minzah has a great location central to all the major sites in Tangier and just a stones throw from the central Medina. The hotel itself I would describe as classic, old world charm with lots of staff, great service overall. We had suites with views of the harbour, very picturesque. The rooms were starting to show their age but still comfortable. We availed of the hotel restaurant and bar. Both were good. We also attended a somewhat cheesy belly dancing show put on by the hotel over dinner. The walls of the courtyard are filled with pictures of famous guests. We had our won brush with fame while we were staying here, contestants from the Amazing Race were staying at the hotel with their film crew, we had a brief chat with them over Breakfast go green team.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2017,5,Absolutely wonderful stay,"We stayed 3 nights and loved it! It's a place with great feel to it, not one of those modern boxes, but a place you really feel you are in Tangier. Awesome breakfast, super friendly staff, location is so close to everything, swimming pool is beautiful, Views to the city below from the roof are spectacular and I would for sure stay here again, no doubt.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2017,5,High End at Mid Range Prices,This hotel knocked the ball out of the park! It is close to the ferry terminal and the medina. The room was lovely and the hotel itself was out of this world. We had dinner in the dining room and the food was wonderful! They even set us up with a guide to take us to Chefchouen the next day - he was great too!,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2017,4,My visit to elminzah,Service is great and the staff is very friendly . Food is also great dinner and breakfast was great. The location is also excellent . I wished I have good stay longer before I went to Spain . Hopefully next time .,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2017,5,fantastic,"meal in resturant great, breakfast really good, live music (jazz) over meal in open court, and pianist and singer in bar until late, service fantastic, building beautiful, would highly recommend location good.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 October 2016,5,"Best Hotel in Tangier, real local feel","For the real Moroccan experience of Tangier, this should be your destination. Authentic decor and feel to the hotel. Good restaurant offering great breakfast and dinner menu. Good bar and beautiful pool.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2017,5,Easily a 5 Star Hotel,"This hotel has it all! Comfortable spacious rooms, several choices for dining (all top class) with good choice of Moroccan wines, great breakfast, relaxed piano bar, amazing pool area, superb staff and management, everywhere is absolutely spotless and full of charm and history. Excellent location for visiting both old and new town and surrounding areas. We spent 10 days here and everyone who works here- from chamber maid to management made us feel at home from day 1. Many thanks to all the staff for an unforgettable holiday! Shokran! Room 314 ( les Irlandais )",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 September 2017,4,Blast From The Past,"This hotel is step back in time with so much character, amazing decor and you feel like you are in a movie set. Incredible views of the port and bay with the sun rising while eat breakfast. A real treat to stay in such an iconic hotel.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 August 2017,4,An Oasis in the busy city,We stayed two days and my travel partner returned for another two when he didn't like the Raid we booked. I believe the rooms have been updated. It has a great pool wich only fault is it closes at 5pm. While the dinner menu is expensive they offer a Moroccan and a European version. It was lovely sitting out on the quite balcony in the evening. The inner patio was also nice! Lovely breakfast! The hotel still has an era of grandeur. Some of the front staff felt a bit pushy but I think it was more of a cultural divide. Close to the Medina and a nice square to watch the men coming out of the mosques from the call of prayer. We would defiantly return to El Minzah.,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 August 2017,1,Run down and nobody cares!!,"Arrived with a group, the staff were not impressed to serve a large group. Our suitcases were very late to arrive to our rooms.Most people went to find their own. Organised group dinner where there were not enough large tables set up.Some of our group had to sit on their own. Meals came to our bus driver and tour director before many of our group.Aussies need drink service ASAP. Staff were very blasé and really didn't care that we wanted drinks with our meals. We were then asked to finalise our bills before the end of dinner and we could not charge to our room!!! Noisy location there must be better options in Tangers! Very disappointed overall.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 August 2017,1,Rich historical history but a little run down,"Yes, many famous people like Churchill stayed here but it needs a renovation. The air conditioners did not work in our room or our friends. It was desperately hot in the rooms and the noise from the street prevented us from opening our windows. Lovely pool and breakfast terrace, but Food was so-so. There was very tight security with X-ray machines in the lobby. Upon leaving to the port, desperate children just out side the hotel gate tried to jump onto our coach and even threw a concrete bollard at the bus. It was extremely tragic to watch as they ran after our coach and hung on to the back hoping to hide underneath the coach and escape to Spain. The neighbourhood is dicey, we were warn not to turn right outside the entrance and only go left. I wonder want would have happened…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 August 2017,3,Authentically Moroccan,"In the middle of town you arrive at this hotel on a super busy street ... it's vibrant. Step inside and you will be somewhere authentically Moroccan . The building has a sense of the romantic . The exposed wood, the heavy curtains, the paintings, photographs ... it really is an amazing building. It's a bit shabby which stops one from falling completely in love with it. Service was not great as my luggage sat in the lobby for well over an hour . The air conditioner has seen better days and I am sure it actually worked on those days . The food was lacking. This hotel has potential to shine - but I am afraid it skips in and out of the shadows.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 August 2017,1,Tired and disappointing,"We got bumped from our orginal hotel to this place while on a tour - it was terrible. The food at dinner was terrible basically inedible so we walked out half way through and had a drink in the bar instead. Breakfast was meant to be ready at 5.30am it wasn't so we manged to grab a croissant but no coffee, toast or hot food. The rooms are tiny and very sad - we had two single beds like something from the 70's. We were meant to get a wake up call at 5am we got it a 5.20am when we had to have bags out at 5.30am. Would never stay here again.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 August 2017,3,What a shame😔,"My husband and I stayed in Al minzah hotel for 2 nights in our first visit to Tangier. This hotel is very different in its good and bad things. The location is great; right in the centre. The decor is as if you walked into an old story. Loved it. We booked a room with balcony and the view was nice. There is no tea and coffee facilities in the room though. Now to the things which ruined our visit. 1. Started with the porter who took our luggage to the room and gave me a horrible look because he wasn't happy with the tip. Then he ignored my request to send someone to empty the minibar to put my water and fruit. 2. The door of the room was broken. We were not able to lock the room when leaving!!! They failed to fix it. 3. The worst with the breakfast. It starts at 7, so they say.…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 July 2017,5,Full of special charm,This hotel is a must if you are in tangier for business or pleasure. It serves you well! The staff are really pleasant and I found them to be quite attentive. Room spotless! The best muesli ever for breakfast and can recommend the club sandwich for a snack around the pool!! This is situated in the heart of the city but not noisy at all-I slept well every night & cant wait to return soon 😊,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,5,"Excellent Hotel, True 5 Star service and amenities","First time to Tangiers Morocco and feel very lucky that we stayed at this hotel. El Minzah Hotel is located just a short 5 minute walk from the ""Old City"" also known as the Casbah. The rooms were spacious and clean, service was spot on. Doormen, red velvet ropes, the works!!! This hotel was one of the best values on my 2 month trip abroad. Ask for private tour guide named ""MoMo"". The front desk referred this animated 35 year guide to us, and it made the trip awesome!!!!! We ended up using ""MoMo"" the guide through the Hotel for 2 consecutive days, costs about $100 a day, and he provides his Mercedes to drive you around in! Awesome experience...",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,5,Established Hotel with great location,Highly recommend El Minzah. Good sized rooms/bathrooms. Helpful reception staff. Beautiful garden with lovely swimming pool. 3 excellant restaurants. One with traditional Moroccan food and Belly Dancers! We were 6 Adults and they organized a Driver during our stay.,El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,2,Disappointing again,"Last year I had dinner here and it was a dreadful experience. We had to send our food back as it was cold and vegetables not cooked. We passed by the hotel again when recently visiting Tangier and decided to have tea on the terrace. We walked onto the terrace to find several table strewn with dirty cups and saucers, tableclothes with crumbs on and no one around to clear it. We sat at one of the tables and waited, and waited. Finally had to call a waiter over who wasnt particularly friendly - we asked for tea. He cleared the table and came back quite a long time later with mint tea, we didnt want mint tea - he said they don't have Liptons tea!! (so what happens at breakfast!?). The staff seemed pretty miserable, unlike the sister hotel Grand Hotel Ville de France…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,5,A luxury hotel from the 1930's maintains its high quality.,"This amazing old hotel is still in great shape, even as the chaos around Tangiers Medina has crept nearer to its front door. Wonderful place to stay in the heart of the city, with excellent service, food and swimming pool. A small group played soothing Moroccan music in the garden around the pool each night for an hour. You can even have a beer. I would love to go back!",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,4,"A time warp - come with nostalgia, not modern expectations","This Grande Dame of yesteryear has seen better days, but if you are after some kitsch nostalgia for 1950s and 1960s literary and Hollywood scene seeking out the exotic in small doses, this place is charming. Yes, the cheap curtains are faded and the decor is dated, but it is part of the charm. The service is decent (sometimes lovely), but generally distant and unaware of modern norms, as though they are the ghosts of their 1950s selves. The hotel feels like a ghost town with few guests, but that may be because of Ramadan. If visiting Tangier again, I would consider staying at one of the riads that have been transformed by European families - depending on whether I feel like dealing with their stairs. A hotel like the El Minzah would be a must for my parents who need…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,5,Simply lovely.,"Great hotel with great staff. Hotel is lovely, staff are very friendly and helpful, food is amazing and to top it all there is a belly dancer too. We have just had our 2nd long weekend in a month there and we will be going back again shortly.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,4,Lovely classic Moroccan hotel,"A friend recommended El Minzah and we're glad he did. It's like an oasis after the hustle and bustle of the markets. The detail and filigree designs are gorgeous and a delight to see all around the hotel. Our room had a large balcony looking out to sea. Plenty of choice at breakfast with hot options, crepes, breads, cereals, meats, cheeses, yoghurt, watermelon, figs, dates, pastries, etc. with fresh coffee or tea. Waiters are in pantaloons complete with a Fez. A short walk to the medina and Saveur de Poisson restaurant. Definitely a 4 star and close to a 5.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,5,just amazing,"the most famous hotel in tangier with an impressive list of glamorous visitors since Churchill to Hollywood stars of the 60 and 70. Great view on the ocean from the pool. Restaurants are excellent. Service is great. If you can book this hotel, you will not be disappointed.",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 May 2017,1,Worst massage and spa ever experienced - complete rip off!!,"After reading great things about El Minzah wellness in several guidebooks, I decided to book a 60 minute relaxation massage for my birthday while in Tangier. WORST DECISION EVER. I arrived 10 minutes in advance of my 15:00 appointment as was suggested and was taken upstairs. All the lights were off, not in a charming spa-like way with candles, but just off completely as if they were trying to save money, Then the woman couldn't close the curtain so the room directly looked out onto a busy street with people looking in. There were no blankets or sheets on the massage table save for a beach towel. As I was getting undressed the woman just walked in and waited for me to finish. I lay on the table and she poured a massive amount of oil on me and then just proceeded to rub it up…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 December 2016,5,Home away from home! And..THE destination in Tangier if you drive an electric vehicle!!,"We love this grand hotel from a magnificent past, full of atmosphere and character! Our stay in december 2016 was our second stay with them, on this occassion driving (potentially!) the first elelectric vehicle over the High Atlas mountains of Morocco (more details online)! The hotel perfectly accommodated our need to charge this electric vehicle, providing us with a 3kW Schuko socket, and indeed they really should be the default stay-over destination for every EV driver, since they have the right charging equipment, on top of the high-quality service. The staff at reception, in the restaurants, laundry service, the house technician, even the guide who was recommended (Said) were all really great &last (but not least!), the Hotel Manager was very friendly and approachable. And…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 April 2017,5,A 5 star hotel for $80 a night!,"On the internet it was advertised as a 3 star hotel and at $80 including breakfast , it seemed ideal for us as we would only be going there to plop down for the night. There was a doorman dressed in typical elegant Morrocon attire to greet us and the lobby took our breath away- as elegant as any hotel in Las Vegas, with beautiful artistic , elaborate tiles. Clean as a whistle and beautiful furniture all around, we were led to our room and were stunned by the layout. Walked over to the large window to see part of Tangiers and the ocean! The view alone was worth the price but after a comfortable night, the breakfast in the palatial dining room was incredible! All kinds of fresh fruits and juices, croissants and bread to die for and coffee whose smell blew us away! The waiters were…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 April 2017,5,Top quality and style,"Very fashionable, decorated in Moroccan style reminding of the beginning of the 20th century. The location is central, a few minutes walk from a main square and the medina. Fully renovated with all the comforts of five star hotels. It has wonderful cafe' areas where the members of international literary circles used to come. A nice garden with sea view, swimming pool, a variety of beautiful plants and flowers. It has discounts on the annexed spa and wellness centre. The breakfast is large and varied, with French Crepes made instantly. The entire building and the room are perfectly cleaned, equipped with luxurious toiletries and the cleaning service passes also in the evening in came something is needed. Also, prices are really good. The staff goes the extra mile to assist guests…",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
 March 2017,5,Visit Bogart and Co in Tangier!,"This is a must, if you go to Tangier. This old hotel has facilities and an atmosphere, you have to experience. The very friendly hotel staff and the exotic and classfull style in the hotel takes you back to ""Play it Again Sam"". At the same time all modern facikities are offered all over the hotel The rooms are luxorious with views over Tangier Bay from your balcony, the restaurant excellent with splendid breakfast, the bar with music and beer and not least having tagine and beer enjoying marrocan danse and music was outstanding. And thank you for excellent service. We look forward to come back",El_Minzah_Hotel-Tangier_Tanger_Tetouan_Al_Hoceima
