 February 2019,3,Moroccan Style Hotel,"The hotel is conveniently located near the Casa Port Train Station which one can take to access the airport which is very convenient and saves money on having to take a taxi otherwise. The hotel is on the outskirts of the Medina and right in front of the hotel are eateries, coffee shop and banks to get cash. The room itself is pretty tight but spacious enough. The biggest issue at the hotel are the paper thin walls. You can hear guests throughout the hotel talking and their doors closing. So, if you are a particularly light sleeper you may have issues with getting a good night's sleep. Overall, the hotel is solid and as expected given the price range.",Hotel_Central-Casablanca_Casablanca_Settat
 February 2019,5,"Charming, clean, central",Very surprising find in Morocco. Very clean room with added amenities like soap and shampoo. Extra towels were given to us without a problem. Very nice girl at receptions who even helped us print our boarding passes and gave us a great lunch recommendation nearby. Highly recommend this centrally located hotel.,Hotel_Central-Casablanca_Casablanca_Settat
 November 2018,3,"Friendly staff, convenient location","A friend and I, two women in their early 60's, stayed at Hotel Central on our arrival to Morocco and again, before our departure, four weeks later. Somewhere it says that Hotel Central is in the heart of the medina, in fact it is on the very edge, but, it is a very convenient location. From the airport, we caught the train to Casa Port. From Casa Port, it is a 5 minute walk to the hotel. One of the staff, very kindly, walked me to Casa Port the night of my departure. The staff was equally helpful in carrying our luggage up and down the stairs for us. The hotel is a great base for exploring that part of the city. We walked to the mosque (take the tour, fabulous!), Rick's Cafe (not worth the time), then a taxi further along the shore. Of course, the medina is right behind the…",Hotel_Central-Casablanca_Casablanca_Settat
 November 2018,4,AMAZING staff in a quaint colonial-style simple hotel...,"This hotel will not be anyone's cup of tea, but I LOVED it... Rooms: Bare bones, a bed, a table, a chair, a bathroom with hot water in the shower but only cold water in the sink. If you're really lucky: A balcony with chair and table overlooking the square in front of the hotel and with sea view. This might sound less than appealing but I LOVED the room. I slept 11 hours in the wonderful bed and loved writing on the computer looking over the square. Heating/ A/C: There is no A/C but I was here in November and my problem was that the room was getting too cold. But the hotel DOES HAVE space heaters, so if you have that problem.... ask for one. WiFi: Suffered from occasional interruptions but FAST! Other: There is no elevator (not suitable for those with mobility…",Hotel_Central-Casablanca_Casablanca_Settat
 November 2018,5,Basic clean rooms and some of the nicest staff you could ever hope for,"The price was right for the triple room we booked. Nice and quiet (in the late evening) with a cute balcony that faced the square. The front hotel staff were exceptionally kind and the breakfast food was plentiful and simple. The bed was very comfortable which was an added bonus after a long flight. Minutes away from Hassan II mosque and walking distance to the tourist area. Located in the medina but right near the edge where it wasn't chaotic. All in all, a decent clean place for very little money.,",Hotel_Central-Casablanca_Casablanca_Settat
 May 2018,3,Quite expensive for its quality,"It's an old and charming hotel but quite expensive. Located inside the medina but strange people usually roam around the park in front of it. Very knowledgeable but not-that-cheery reception guy. The bed was hard, local channels were the only available on the TV, old bathro and toilet but we had a great view on our corner room. Sunset-viewing at the roofdeck was lovely. A so-so hotel and we will definitely look for other alternatives on our next trip.",Hotel_Central-Casablanca_Casablanca_Settat
 September 2018,3,I would stay here again on my future solo trip.,I stayed one night here. The room was nice and comfortable size for a solo traveller (eventhough the room occupancy are for two) but the shower was just average for me. Most of the staff were helpful and friendly :),Hotel_Central-Casablanca_Casablanca_Settat
 September 2018,5,The best budget hotel with natural breeze,We checked in for two nights 5/9/18 - 7/9/18 and got our room at 3rd floor. We were given the sea view and left the window-door open to let the wind breeze to flow in. I had the best sleep of my life. Room 325 is perfect!!,Hotel_Central-Casablanca_Casablanca_Settat
 August 2018,4,Stay at hotel Central,"Getting to the hotel, we were told was not a good place. I can say that we were pleasantly surprised, the hotel, was a great one to finish my Morocco holiday. Everything worked. The room was clean and the bed comfortable. Had a great night sleep. The roof garden gave us a great view of the city and port. The hotel, was close to the bazaar as well, which was very welcome. The famous Rick's cafe ( from the movie Casablanca), was not far and we had the opportunity to see it. Breakfast, was great. The stuff, was very professional and kind. They were very helpful. A very happy stay.",Hotel_Central-Casablanca_Casablanca_Settat
 August 2018,3,A well located hotel in the heart of the Medina in Casablanca,"My girlfriend and I stayed at Hotel Central for 2 nights. Whilst we were impressed with the value for money, quality of breakfast and location, we were a little disappointed with the room we were given for the first night. We were however moved afterwards and had a nice stay for our second night. We recommend that if you are staying try and check in early to get a court yard view room or email ahead. As some of the interior rooms are small and stuffy.",Hotel_Central-Casablanca_Casablanca_Settat
 July 2018,3,Average for one night stop,"Good accommodation, nice crew. Stayed for one night waiting for our flight. The room is fine, clean bed, average toilet. Some rooms have a front view which is nice, the others have a back view which are not aired very well. The roof is small and not very organized. The breakfast is really good and has varieties on the contrary to many hotels in Morocco.",Hotel_Central-Casablanca_Casablanca_Settat
 October 2017,3,"Decent Hotel, Nice Breakfast","This hotel is located on the corner of the Medina, and a walking distance from Casa Port train station (10min or so walk). We found it quite easily and checked in. The staff were nice enough and showed us to our room which was on the third floor. One important thing to note is there are no elevators in this hotel so we had to carry our luggage up and down those flights of stairs. The room itself was small but comfy enough. Our room faced the square and there is a cafe just below so it was quite noisy even until about 11pm so we had to close the shutters. The bathroom was very small and got a little cold and moist as the shower water sprays out, and there wasn't any ventilation fans inside. Breakfast was nice as the cafe next door provides the food. Mint tea was provided and a…",Hotel_Central-Casablanca_Casablanca_Settat
 June 2018,5,Amazing hospitality,"The staff there was extremely kind, made my stay that much better. Room was decorated in a gorgeous morocon theme, also very affordable and the location is very cetntral. Can easily walk to train station/mall (10 minute walk) a huge market is a 5 minute walk as well!",Hotel_Central-Casablanca_Casablanca_Settat
 May 2018,5,Great stay with amazing staff/owner,We stayed with a group of (10) friends at Hotel Central during Ramadan in Casablanca. As you can imagine you have to improvise during Ramadan if you want to get some activities done! The owner Jamal was more than willing to call his contacts/friends and organize some fun activities to do. He really made our trip. Rooms are clean and fine! breakfast good for a small price and location is great.,Hotel_Central-Casablanca_Casablanca_Settat
 May 2018,3,nice location and friendly staff,"Although the room was small, it was nice and airy due to the balcony. We only had a short stay before flying out, but the hotel is within walking distance to the Casa Port train station that services the airport and Casa Port can be reached by connecting trains at the Casa Voyages station from/for other destinations. The staff was very kind and helpful with suggestions on restaurants. This is a nice stay for a short visit. The hotel only accepts cash if you're paying on arrival but there is an ATM in the square if needed.",Hotel_Central-Casablanca_Casablanca_Settat
 May 2018,4,Excellent Hostel!,"Excellent hostel with great people. Room and bathroom are small but still fine. Worth to stay here for the night. Well situated s well. If you wish to stay here for few day, I definitely recommend to stay here and visit the Mosque only 1.6km from the hostel.",Hotel_Central-Casablanca_Casablanca_Settat
 May 2018,5,great place and stuff,"great location close to tram station, in medina, quiet, friendly stuff, very helpful. loved it would stay again and would recommend. The only problem - no hot water during the day, only in the morning, but i didnt bother to ask why.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,3,One night only,"We went to this hotel fully aware of what to expect after reading all the reviews. And because of that, we were not overly disappointed. We wanted a place with easy access to the Grand mosque, and where it's not going to cost us a bomb. There for less than 24 hours, just a short stop between cities. Okay for the price we paid.",Hotel_Central-Casablanca_Casablanca_Settat
 April 2018,4,good hotel for short stay,"The hotel is good for a short stay in Casablanca. It is close to Hassan II mosque which is the only thing worth seeing in Casablanca. Rooms are big and comfortable and bathrooms are clean and good. Staff are friendly and welcoming. Breakfast was not good, you are not given any options. It is a fixed breakfast that did not have a variety of things. Coffee was no good!",Hotel_Central-Casablanca_Casablanca_Settat
 March 2018,5,Warm welcome,"We rented two rooms in Hotel Central and in comparison with the higher prices for bigger hotel chains it’s a very decent option. There was warm water, fast wi-fi and our rooms and bathrooms were cleaned. The staff is kind, and there’s a rooftop terrace which is quite nice. I only wish breakfast was included, but nonetheless a pleasant and not pretentious stay! Oh yes, and they filmed an advert for the national football team just in front of the hotel!",Hotel_Central-Casablanca_Casablanca_Settat
 April 2017,4,Very good,"Great location, it is in the center of the city and easy to access most of the big locations in Casablanca. The room is good and also the bathroom is ok. I think its most important feature here is the location.",Hotel_Central-Casablanca_Casablanca_Settat
 February 2018,1,5 day booking... didn’t manage 5 hours,"Choose this hotel due to some reasonable reviews and the fact we wanted to try traditional and not a fancy swanky hotel. Some of the reviews did worry us but we thought it could not be that bad.... how wrong. Arrived late afternoon to be greeted by a cheerful guy... he looked at the booking and stated because we were staying for 5 nights we would have a good room. Room was on the third floor so we lugged our bags to the room and opened the door to a cold damp smelling room, with on double bed and one single a small table and a bathroom... we then checked out the bathroom to find it not very clean. In good old British fashion we decided not to complain but to do something about it and went out about some cleaning materials and some extra loo roll. We returned to the room and…",Hotel_Central-Casablanca_Casablanca_Settat
 December 2017,3,Please change the bedsheet,"This hotel is good for a short stay. It is very close to the Train station and you can walk to Hassan II mosque. The room was basic, the floor wasn't properly mopped and the bedsheets were not clean. You can tell they did not change the bedsheets. It could be difficult to move your luggage upstairs as the staircase is winding. Delicious continental breakfast was served in a big dining hall.",Hotel_Central-Casablanca_Casablanca_Settat
 January 2018,5,"Free upgrade, wonderful host.","We spent 7 nights in Marrakech and decided to take a train to Casablanca. The fare is 90 dirhams each way and there is a train every 2 hours. It’s a 3 hr 40 minute journey This hotel is the perfect location for a 2 day tour of Casablanca (you really don’t need more than this). Can I mention that this hotel actually has *working* and FAST WiFi all over the hotel, including our room which was up on the third floor?! We stayed at a 5* Resort whilst in Marrakech which claims to have WiFi but it only worked when standing awkwardly in the lobby. The hotel is a 5 minute walk to the centre. Along the way you’ll pass dozens of stores that sell good quality branded handbags etc. Locals are extremely friendly and they *all* warned us to keep our phones out of sight when walking through…",Hotel_Central-Casablanca_Casablanca_Settat
 January 2018,3,Good for a couple of nights,"This guesthouse is not the best one but good enough for a couples of nights. Rooms are quite old and showers too small but that’s not a biggie at all. It was close to train station (Casa Port), Hassan II Mosque and the centre ( United Nations square) and the price was good enough. Recommended for those who are looking for an affordable place to sleep and have breakfast included.",Hotel_Central-Casablanca_Casablanca_Settat
 December 2017,1,Please Do Not Go Here.,"This is my first review ever. Please do not go here. What a nightmare. I felt like someone was pranking me based on how horrible the service was at Hotel Central. I booked a room for a night and paid a deposit. When we arrived, Abdul, the man at the front desk, informed us that he gave away our room to somebody else. He didn't take responsibility for his inexcusable actions and it was scary to see someone be so insensitive. Such a terrible experience and I would never recommend this place to anyone.",Hotel_Central-Casablanca_Casablanca_Settat
 December 2017,4,Good place,"We got a free upgrade to the familyroom with 3 single beds and in a separate room with a queensized bed. Very friendly people. The breakfast was good, there is a playground 500 m away in the direction of Hassan Mosque, which is in walking distance.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,3,Bogart wasn't here!,"No, of course ""Casablanca"" wasn't filmed here but it carries a time-warp to the early 20th century. The building has seen better days but in a place without a big choice of budget hotels, it's not bad. In fact the winding staircase (minus lift/elevator) is one of its best points. The rooms are a bit basic and the service on the slapdash side but the setting is in a pleasant if somewhat run-down square in the medina (the youth hostel is here too) with an assortment of eccentric locals. They serve continental breakfast, with a backing of pop music. Most of it is indifferent but I was treated to Santana's version of ""She's not there""! If you're lucky you may get a room overlooking the Atlantic.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,2,Nothing to like,"The hotel looks old. I didn't feel like welcome when I was check-in. And I was put in a room on fourth floor, and by the way there's no elevator, just had to walk up the stairs with my luggage. To my surprise, the room was actually on the roof-top, which I got a feeling like it was a make-shift room. And when I came back at night, there was no light on that floor, which made it very difficult to unlock my room in the dark. Room was also small and didn't look as good as in the pictures. Glad I stayed only for one night.",Hotel_Central-Casablanca_Casablanca_Settat
 December 2017,4,Good budget hotel,If you are looking for an afforable and comfy hotel i will suggest Central Hotel. Its located in the old part of the city with plenty of restaurants around. Rooms are a bit old but its a good option for this money Breakfast is very good,Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,3,It has its charms.,"If you are all about being in the heart of local life, then this is the place for you. I think the real charm of this place is that it doesn't pretend to be anything but authentically local. That and the very energetic, funny owner/receptionist (not sure, really) makes up for what this hotel lacks: ample room size and amenities. But for its price, I have no complaints. Beware: there is no lift in this hotel, so if you have a big luggage like me, be happy that the staff is willing to help you bring it to your room. I enjoyed their breakfast (although it's the same every day). The croissant is baked to perfection and the coffee is really good. Our first experience of the medina was here. It prepared us very well for the bedlam that is Marrakech. Met a very friendly old gentleman…",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,4,Good location,"The hotel is older and yes there are a lot of stairs...our room was very clean, the hallways were as well. The breakfast included was good, a typical Moroccan breakfast of breads, egg, OJ and coffee or tea. The location was great, 5 minutes from Casa Port - one of the main train hubs in Casa, easy to walk to the Mosque and to one of the downtown areas as well as close by the Medina. The only downside would be the hotel reception - they were not your typical front desk people - but that's ok for independent travellers. The rooms are not totally soundproof either. I would stay here again for the convenient location, and the price was pretty good for a large city and it did include breakfast.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,2,My wardrobe feom home is bigger than the bathroom we had in this hotel!,"We booked 7 nights here, but after 2 nights we leaved this place! we got a small room with very small bathroom. This place has a huge potential and could be perfect if they will invest more money and after that put the room more expensive.The terrace above is nice, with view to the mosque and the ocean. The hotel is well placed, 5 minutes from casa port and 20 from hassan mosque.The breakfast was ok. In front of the hotel is a park, with 'strange' people. Noisy place, you can hear everything from outside, but also the customers made noise.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,3,Does the job,"A decent hotel but I wouldn't recommend for families due to the noise from the many little cafes around until very late at night and the window shutters don't keep the sound out. There is also no air conditioning provided. The location is very good though and the rooms spacious with a decent shower(we've struggled to get a decent shower with hot water whilst travelling so this was most welcome). The guy on the reception desk cracks jokes after every other word, which is amusing. The rooms could do with a good moping though as you only has to walk around a bit in bare feet and they were black and gritty. The breakfast was nice and quickly served with a choice of mint tea/coffee with an egg, large croissant, crusty bread, butter, jam and spreadable cheese.",Hotel_Central-Casablanca_Casablanca_Settat
 October 2017,2,Two Night Stay - Hot Room,"Stayed here two nights and during the day the room got hot; no air conditioning. Fortunately I was in a corner room and got some cross ventilation. One of the front desk staffers is rude and he thinks it is funny. In a good location with restaurants and a grocery store close by. One of the nearby Mosques starts Adhan (Islamic Call to Worship) very loudly which may offend some but I found it pleasant, even at 6AM.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,2,bad experience,"It is difficult to find a good and budget hotel in Casablanca that is why we had to chose this one. They don't care about their reputation and it is ok for them to cheat their clients. We had a reservation for two nights - first and last day of our trip. First day it was ok although our rooms didn't correspond our reservation and they were humid. But last day when we arrived late in the evening we were said that they didn't have any rooms for us! Although we had a printed reservation. Administrator didn't care any replacement, he just proposed us to go to the youth hostel nearby but I knew they had bugs in this hostel. Finally we decided to go to Irbis but Hotel Central it is awful experience.",Hotel_Central-Casablanca_Casablanca_Settat
 October 2017,4,Nice hotel Good value for money,"We stay two nights at the hotel Central. Obviously for this price you can't expect a four star hotel room but it's a nice hotel, well situated in the old part of Casa near some good restaurant and near the Casa Port station accessible directly from the airport). The staff was nice and really helpful. I will definitely go there again.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,3,Average Hotel a Walk from Casa Port,"Charming hotel close to Casa Port -convenient location, not so far from Hassan 2 Mosque. We got a room on the third floor with a beautiful view. The hotel could be better maintained but the staff was friendly. Some sketchy people in the area but they didn't bothered us at all. Breakfast was good! If you are a picky traveler, don't stay there. Nothing really wow to see in Casablanca except the Grand Mosque H2.",Hotel_Central-Casablanca_Casablanca_Settat
 November 2017,3,Good location,"Good location though its very basic for its price offered.I really love the interior decorations of the hotel.However, beds are not so comfortable,the covered is falling apart and most of the 3 rooms we used all the locks is not very friendly 😂(you will see when you experience Moroccan door) Other than that good stay for couple of nights.",Hotel_Central-Casablanca_Casablanca_Settat
 October 2017,3,Budget accommodation good for short stay,"Hotel walking distance to railway station, it is a traditional old decorate building without lift. Boss is very funny, nice and gentleman, he help us move luggage to 1st floor bedroom by a long ladder. Twin bedroom size is small, no air-condition and ventilation not good, a small window without window frame, old furniture and not sufficient amenities inside bedroom, bedding is not clean enough, shower room very small and narrow, toilet flushing with small leaking. Dining room decorate special with friendly staff and also the breakfast is doing very tasty.",Hotel_Central-Casablanca_Casablanca_Settat
 October 2017,3,Basic but good,"7 minutes walk from Casa Port station. Google map shows two Hotel Central the farther one is the wrong one. I tried to email them for the address clarification but I got no reply. Rooms are small but okay for the price. They put me in a room on the roof top, so I had to carry my luggage up to the 4th floor. If this is an issue for you, look for another hotel. Beddings are okay, only that the headboard is falling over. Breakfast is usual. Some guest were served eggs, some were not. Nevertheless, these are small issues after a 17-hour flight. If you are only transiting Casablanca and not sensitive to above issues, the hotel is for you.",Hotel_Central-Casablanca_Casablanca_Settat
 September 2017,4,Awesome Two Nights,"My stay in Casa as been good so far,Hotel Central has welcome me as expected!with the Taxi I used from the airport (30€ maximum plz)it wasnt easy finding the hotel because a lot of people dont know it but its really in the heart of “Ancienne Medina)its a lovely place good for travellers on budget...Very clean 👌🏾quiet and the breakfast is worth the price A place to recommend",Hotel_Central-Casablanca_Casablanca_Settat
 September 2017,3,Very basic but at the same time very very colonial place,"Basic place to stay with decent (small) rooms (no air con). Wifi works great. Rooms are not too big with no good view (unless port windows). Breakfast is decent. The place is not super clean although not dirty and room service works every day. The staff varies and the approach depends on the day? - one day they are very impolite and on another, smiling and polite. However, our impression was they do not want to be very hospitable. There isn't any parking close to the hotel (although in description on many sites there is mention a parking is on site - it is not true). Public parking is at main street, some 200 meters from the hotel. And there is a fee for this parking. The place itself is not very comfortable however it has a great charm of old colonial building. If you're…",Hotel_Central-Casablanca_Casablanca_Settat
 September 2017,5,Nice little hotel,I stayed here for a couple of days in the 2nd week of September. The gentleman at the front desk was very nice. We were able to converse with him in English and Spanish. He even called a local hammam for us to figure out times & payment methods. The hotel is on the older side but it's very clean. We have a balcony with a nice view of the plaza. It's within walking distance of many interesting spots and local transport. The breeze comes in nicely & there was no need for an air conditioner. As with all old things there were a few smells here and there that indicated perhaps not all is well with the plumbing. Actually I can't really tell if it's coming in from the inside or the outside. In any case it comes and goes. The breakfast was very nice & the coffee was delicious. It's not…,Hotel_Central-Casablanca_Casablanca_Settat
 March 2017,4,Great 2 Night Stay,"Has everything you need for a cheap hotel, including an awesome breakfast! My room had a fantastic Wifi connection which wasn't easy to find in Morocco. Central location to tourist attractions. I was able to walk everywhere I wanted to see. Only downside to this hotel was my room was a little dark but it wasn't a problem for me as I was only in the room when I needed to sleep.",Hotel_Central-Casablanca_Casablanca_Settat
 September 2017,3,Classic building. Basic facilities.,"Gorgeous old classic building and not a bad place to crash for the night if you are looking for something simple and no frills down by the port. It's nothing fancy but has a charm of its own. No AC, so make sure to get a room facing the square out front, or the back side if you want quiet.",Hotel_Central-Casablanca_Casablanca_Settat
 August 2017,3,Casablanca for one night,"This being our first trip to Morocco and having had some problems getting a taxi from the airport in the early hours we found the person waiting for us at this old hotel very welcoming, gave us the wifi password, the keys to our rooms and breakfast time and bid us good night. The hotel needs some tlc but overall it was ok. Breakfast was ok with a choice of tea, coffee or mint tea with orange juice, croissants, eggs yoghurt, butter and jam. The hotel area is rundown but some renovation is taking place.",Hotel_Central-Casablanca_Casablanca_Settat
 May 2017,4,Good for a short stay!,"I really liked this place! It's certainly not a luxury or boutique hotel, but the staff was very nice and the room was perfectly comfortable and clean. Location is great, can walk from the train station, and it's in the 'medina' which is a pretty good location to things in Casablanca as a tourist. On that note, my rating of Casablanca as a CITY is about a 2 of 10 (just dont go) but that's another story.",Hotel_Central-Casablanca_Casablanca_Settat
 April 2017,5,Wonderfully atmospheric; great location; watch the world go by,"Absolutely loved the old-fashioned feel of this place. As soon as I walked into the room and saw the balcony and the square from the 3 huge windows, I imagined Albert Camus bashing out 'L'Etranger here, with a cigarette clamped between his teeth - and yes, I know that was Algeria, but still). We had a corner room with 3 huge windows & 2 balconies, one with table and chairs overlooking the square. The square is small and quiet but teeming with local life: you quickly recognise and meet local characters, like the grizzled old guy who sits on the corner, taking care of the square's cats while selling individual cigarettes to passers-by. I went to talk to him and he was lovely, even spread out 2 bits of cardboard for me to sit on! It's a very easy 10-min walk along the coast…",Hotel_Central-Casablanca_Casablanca_Settat
 April 2017,4,Cozy hotel - Good location,"Very nice hotel in the fantastic Marchan style! Good location in the old part of the City and walkinf distance from casa port traum station (where you can go directly to/from the AirPort), friendly staff and good breakfast! In addition the view from the terrace at the top is amazing!",Hotel_Central-Casablanca_Casablanca_Settat
 March 2017,1,"Horrible, avoid this place","2 positive points : quite clean and big breakfast BUT: awful location which is dodgy at night, staff was horrible and not willing to help (we had no warm water, the answer was a simple ""impossible""). When we left we had to pay a weird ""tax"" in cash even though we prepaid the booking on internet. Morever the room was noisy and we could hear every single word of people chat in the street. i will never come back.",Hotel_Central-Casablanca_Casablanca_Settat
 May 2016,4,Decent accommodation,"The staff was very accommodating and pleasant. Breakfast is also provided here and the breakfast was very nice. Also it is located in a good place, it is close to a market, mosque and beach. It is satisfying.",Hotel_Central-Casablanca_Casablanca_Settat
 April 2017,3,A convenient stop over,Stayed for 1 night before moving on from Casablanca. The Hotel is well placed near the train station and a walk to the Mosque. The hotel was as expected for the price. Gentleman on reception was very helpful and friendly.,Hotel_Central-Casablanca_Casablanca_Settat
 April 2017,3,Decent accommodations,"Fine for the price. No lift, but if possible for you to access the roof at the top floor, i recommend requesting to stay there. WiFi is less reliable in the rooms & I sat at the couch on the 1st floor landing for a stronger signal. Slight smell from the toilet plumbing in the room closet to the stairs on the 4th floor (rm 432?). Decent location, in the heart of the old city.",Hotel_Central-Casablanca_Casablanca_Settat
 April 2017,3,ok,A good place to lay your head while killing time in Casablanca. The management was very nice and easy going too. It's within a 10 minute walk to Casa Port train station. This place is a bargain compared to others in the area.,Hotel_Central-Casablanca_Casablanca_Settat
 March 2017,3,old hotel and clean,we stayed at hotel central for 3 nights. its old hotel with clean rooms and just one menu for breakfast. everything is normal and you have a good feel there. staff is normal and can speak English and French March 2017,Hotel_Central-Casablanca_Casablanca_Settat
 March 2017,5,Great hotel for great price,"Cute little hotel overlooking the port and beautiful water. Clean rooms, hot showers, delicious breakfast. Service was super friendly, the area is safe, and location is right next to the train station. No heater (as is commonplace in Morocco), but closing the windows and sleeping under the covers kept me nice and warm. Would recommend this to anyone staying in Casablanca!",Hotel_Central-Casablanca_Casablanca_Settat
