 September 2022,5,Great Service,"Had a nice stay but would like to give a special thanks to Youness the pool ( aqua) bar waiter who was friendly, polite and very helpful. It made my stay so much easier and pleasant. Very attentive with drink food and could answer many questions about the local area.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,"Lovely hotel, great location","We recently stayed at this hotel for 3 nights and we're very happy with our stay. The rooms are beautifully decorated and very comfortable. The staff were very helpful, professional and friendly. The location was perfect. The breakfast buffet was average. The only thing we didn't like is the taxes that park outside hotel, they harass people. Otherwise great stay at the hotel!",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 September 2022,1,Worst sound isolation ever!,"I couldn’t sleep well because of the all noises coming from street. Windows feels are made of paper with such weak sound isolation. However, the furnitures are modern and nice. Location is acceptable.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Wish I had stayed longer,Stayed for one night on the way to Marrakech but I wish I had stayed longer. Staff we very welcoming and helpful in assisting us with flagging a taxi and negotiating the price. The room was beautiful and very clean. I loved the design of the room. The grounds are well appointed and beautiful in design. Location is great for a quick walk to the Hassan Mosque.,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 September 2022,5,Fantastic place to stay in Casablanca,"We had a great stay at the Barcelo Anfa Casablanca, as our last stop during our trip to Morocco. After visiting sights in the morning, we spent the afternoon by the pool, enjoying the beautiful sunshine. Staff was very courteous and always available to help. The hotel was a quick 20-minute walk to Hassan II Mosque, which is definitely worth a visit. Bed was very comfortable and the shower was great. Overall, the hotel was very modern and stylish. If you are spending time in Casablanca, stay at this hotel. You will not regret it!",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 September 2022,4,Good hotel in Casablanca,"Very nice hotel, big rooms and cleans. The services are very good at check in, and also in the hotel bar, restaurant and breakfast area. The breakfast was one of the best we have from many others hotels. They care of everything, always ready to help and solve all of our requests. The minus of this hotel is rooms cleaning service, not because they did not clean but because they always forgot to supply a lot of amenities. We remain or without ear sticks, or slippers, or towel to get out from the shower, or etc. We will come again and recommend the hotel to our friends.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,One of the coolest places I've stayed,"Very welcoming check-in. Cool room, doesn't feel like you're in a big city. We loved the pool area, it was a great surprise - very big pool; staff to bring drinks to your lounge chair, open to the nice blue sky ... ya I'd do it again.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 August 2022,1,Beware of scammers who reside in this hotel,I was the subject of a scam coming from one of the residents of the hotel who claims to give massage and she refused to return money. She took money and doesn't reply online . She has phone number : +212 712-173297 and it has WhatsApp the thief uses to scam others.,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,Nice modern hotel,"I stayed one night at the Barcelo Hotel. After all the charm of the Riads in other cities in Morocco Barcelo was not at all charming but nice for a quick stay. The staff was excellent, room spacious and the pool was very welcome on a hot day. My only complaint was that there was no separation between the bathroom and bedroom. I was traveling with my teenage children so a shower that one could see into from the bedroom was not OK. They moved us to a room that had a curtain as a divider (which they should do with all the rooms) and, although the room was a downgrade from our booked room, it was fine.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,Great hotel experience starting when you open the car door to step out.,"We thoroughly enjoyed our very short stay here. We went to the pool to chill for a bit before going out and discovering the sites of Casablanca. Staff are too notch, comfortable, clean, all around a great place to stay.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 August 2022,5,Excellent,Barcelo Anfa Hôtel is perfect place to stay in Morocco I love the interior decoration the design was very good. is a good place for vacation with your family. So I am looking forward to visit with my family in the future.,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 July 2022,4,"Modern rooms, nice pool, good staff","Location is busy, but this is a nice, modern hotel. Rooms are reasonably spacious with modern bathroom amenities. Fridge in rooms (as elsewhere in Morocco, needed to be colder). The pool is really nice, great on hot summer afternoons. We enjoyed our stay.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,A peace oasis in the busy city,"We first changed hotel because the one we chose in the first place was really deceiving so we were a little worried about this one too. We were so pleased when we arrived! A true 5 stars hotel with up to date accomodations, so friendly and helping staff, good food. Can’t describe to you the joy when we arrived there : thank you so much for everything!",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,"First time stay in a Barcelo, would recommend to everyone!","After a terrible checkin experience at the Sofitel Casablanca Tour Blanche that included incompetent staff and being given rooms that had been slept in and dirty, I was then impressed and happy that I moved to the Barcelo Anfa Casablanca. The hotel lobby is beautiful and the hotel itself you can tell is very new and very well maintained. The rooms are beautifully decorated and very well cleaned. Osama and the entire bellhop and front desk staff were not only very well trained and helpful but they went the extra mile to make sure the hotel guests were safe. They escorted me a block down from the hotel to withdraw cash from the ATM late at night when the neighborhood can get a little seedy. I would gladly recommend this hotel and its staff to any friends and family visiting…",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,Amazing stay - Best hotel in a while,"Everything from the arrival, check in process, staff friendliness and room was 5 star. The pool was great with ease of finding seating and having towels automatically ready for us. Poolside service a bit slow, but very friendly staff. Was one of the best showers I had in a while. Centrally located to the waterfront and Mosque as well as the financial district.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 July 2022,5,Spacious clean room,The staff there are very friendly and helpful. They helped me to book PCR and printed the report for me. Room was spacious and clean. Had everything I needed. Bed was comfortable. Highly recommend this hotel.,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 June 2022,4,nice stay,"Overall good hotel, very nice view of the water & mosque from the 8th floor, helpful and friendly staff, but C'MON definitely not a 5 star hotel, there were hardly any toiletries available, there was not even a bar soap! I though they just forgot to leave it in the room and asked the front desk, they were looking for a while but couldn't find any!? Also, the towels were pretty worn out! The open concept design of the room where the only way to have a private shower is to use the curtain that runs between the bathroom area and the main room area is inconvenient in many ways, Good location though, about 20 min nice walk to the mosque, Nice pool, breakfast was ok",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,"Excellent, excellent, excellent hotel!!!!","Everything about my stay was absolutely wonderful. I had such a great experience from beginning to end. The staff is amazing, the hotel is gorgeous, the amenities are wonderful, and the food is torch!!! Everything was so fresh and delicious. If you try the spa services, be sure to experience the hammam service. It was great!",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 June 2022,4,"Barceló Anfa Casablanca is unarguably one of the best hotels I have stayed. Trust me, I have been to a lot! The service,","The room service, restaurant, reception & bar attendants are very polite & professional. I she travelled widely to a lot of countries and have experienced A class hospitality from various major brand hotels but Barceló Anfa Casablanca is one I can't forget in a hurry",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 June 2022,4,Moroccan hospitality,"One of top Casablanca 5 star hotels, famous for its location ( 30 minutes from airport) luxurious well decorated rooms, gym & spa available, also free WiFi . Friendly staff : Front desk manager Najeeb was so much helpful as well as : Waleed, Osama& . Recommend to try the Morrocon hammam with Elham & Yousra . Enjoy. NK",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 May 2022,4,Great Choice in Casablanca,"Great option if you're looking for a stay in the middle of Casablanca. Recently stayed here for one night, and was very pleased with the experience. We had a queen room that overlooked the city, with the Hassan II Mosque in the distance. Speaking of, if you're looking to see the Mosque, I'd recommend to skip paying for a taxi ride there. It's only a short twenty minute walk through a relatively safe neighborhood. Overall, the hotel seemed very well maintained and new. There's a lot of space to spread out, they have a huge modern lobby, and a relaxing rooftop pool with plenty of seats. We were tired after a long day of traveling and opted for the room service on arrival. We ordered the chicken tagine and a croque monsieur -- both were fantastic! The only negative for us was the…",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,"Overnight trip in Casablanca, Morocco","Beautiful hotel, with excellent amenities and service! My daughter and I spent one night in Casablanca on our way back to NYC from Paris, and Casablanca was the highlight of the trip for me. The hotel and it's employees were top notch and attentive to our requests with only one caveat - I paid in advance for return transportation to the airport with 3 reminders given to front desk staff hours before the scheduled time, but when the agreed upon departure time came there was no transportation available for the airport. After much confusion between the hotel staff and local taxis parked in front of the hotel we ended up taking a taxi to the airport! But, true to their word the hotel reimbursed the prepaid amount for airport transportation! If you are looking for a hotel on the…",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 June 2022,5,Barcelo is a must,"Although our stay was brief, it could not have been more positive. Barcelo was beautiful. A great breakfast and outstanding staff. Your stay would not be complete without visiting Hassan at the bar. The Best drinks and conversation. He recommended wonderful things for us to do, so we could optimize our time here.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,A comfortable hotel,"I stayed 2 nights in Bacelo Hotel, it's a very new hotel and the room is comfortable. the security whose name is Hamza is very nice to help me take lagage,and his smile is very warm. the reception service is very nice also,check in and check out is effective.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,excellent,"staff was friendly, helpful and not overbearing. They gave good recommendations about where to visit and how to get there. The room was clean and functional. The bed was comfortable. the service in the restaurant and bar was excellent.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,Une visite à Casablanca,"We stayed 2 nights at Barceló Anfa and we loved it. The rooms are modern, confortable and very clean. Nevertheless, what most exceeded was the staff politness and atention specially at the restaurant. We must underline the quality of the food we tasted. An amazing experience of flavours where we can feel Marocos' culture through fine cuisine. We had dinner the 2 evenings at the restaurant and both times it was absolutly delicious! !!",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,Great staff and place minus one,"We booked 3 nights here in the presidential suite. The room and service was fantastic. Especially Slufine at the pool bar. He was always cheerful, on point with beverages and towels and made sure we had a great stay when we were there. The room was amazing and all the other staff was fantastic. The only hiccup was at check in they had significant delays finding our reservation and servicing our room so we ended up waiting over an hour. When you prepay for the nicest suite that was a bit tough but they did comp our drinks and lunch while we waited so we felt that was fair. All in all would recommend as a great homebase in Casablanca. The size and amenities were very welcome as Casablanca isn't quite as heavy in tourist must see things so it was great to spend a day by the…",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 May 2022,4,"Great staff, nice room, medium restaurant.","The receptionists are very helpful and courteous. The room I had was quiet and clean. The bed was comfy. The continental breakfast was ok, it could have had more variety of food. The restaurant was disappointing, I had a steak once which did not look like one, I would have expected more from an upscale hotel. The bar has a nice atmosphere, and Hassan and Soufiane always made us feel welcome and were at our disposal. Kudos to the staff!",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 May 2022,5,Friendly staff and very nice hotel,I travel solo a lot and it means a lot to me when the hotel has helpful and friendly staff who want to help and chat. The hotel staff here are a credit to Barcelo group and Morocco. They are the friendliest hotel staff I have ever met on my travels and every time I came or left the hotel I had a friendly conversation with a team member as how I am and about my day. Also they speak very good English at this hotel too. I believe they are given money toward Spanish lessons by Barcelo group which is think is great! The rooms and hotel are exceptionally clean at all times along with the pool area too. The bed is super big and super comfy which I loved! I can’t fault the hotel. Again I want to reiterate my point regarding the staff at this hotel as they were amazing and so…,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 April 2022,4,Comfortable stay in Casablanca,"We were there just for 1 night, but it was a comfortable stay. nice rooms. Bit stuffy in the hallway. The rooms are all equipped with what ever you need. The sink is all open 'en-suite' which can lead to a bit of water splashing here & there. Location is great - nice walking distance to some sights.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 April 2022,5,Excellent stay,"The hotel is very modern, spotless with comfortable beds, and the food was good. The staff were exceptionally helpful in making dinner reservations and advising us on touring the city. A nice bellman walked us to the ATM. The only downside was that the sink/shower area is open to the room and we would have liked more privacy.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 April 2022,2,No no no,"Sorry but I read the reviews of this place prior to booking and all of them sounded really good. We stayed here three nights and I’m sorry but I cannot recommend this spot. Location is HORRIBLE. There are no restaurants in the area. No shopping. And the area is nasty and not somewhere that I would consider safe. The area is a short ride to the mosque and mall 5-10 minutes. Breakfast was ok. Had lots of options not many hot options. We were offered an omelette on our second day but not the first. We did book during Ramadan and that was my oversight. But we did eat at the buffet spread on our first night which was 49 per person. When I tell you that food was GONE and NOT replenished they ran out of meat, no hummus, no naan and many of the dishes were empty. Was not worth my…",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 April 2022,3,"Decent short stay, best for business trips only",Overall a decent short stay but best for business trips only. Staff responsiveness and communication quality with a guest could improve as well as food and drink quality/variety. Room cleanliness and peacefulness were great.,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 April 2022,5,Great modern hotel with friendly staff,"About half an hour from the airport, we were warmly greeted by reception. Our rooms were lovely - modern, looked after with a pool view. Hotel was quiet at night. Restaurant served a good range of food. We had a treatment in the spa which was great as well. The breakfast in the morning is well worth it - great selection from pastries, to fruits, to meats, egg and cheeses. I would happily recommend this for those travelling for business or families.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 March 2022,5,Beautiful rooms and nice staff,They have beautiful rooms and nice staff. The pool looked nice even though we didn't use it. It is in a central location as well. I definitely recommend this hotel for business or leisure travel in Casablanca.,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 March 2022,4,Barcelo Anfa Casablanca Hotel,"One of top Casablanca 5 star hotels, famous for its location ( 30 minutes from airport) luxurious well decorated rooms, gym & spa available, also free WiFi . Friendly staff : Front desk manager Najeeb was so much helpful as well as : Waleed, Osama& . Recommend to try the Morrocon hammam with Elham & Yousra . Enjoy. NK",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 February 2022,5,Fantastic stay,This is probably my favorite hotel in Morocco. The staff is excellent and the accomodations are spectacular. Centrally located and a beautiful stay with everything you expect from a 5 star hotel. In addition it is an architectural gem.,Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 October 2021,5,"Clean, quiet, with great service","We have now stayed here twice. The rooms are spacious and clean. Beds are comfortable. The heating/cooling and shower work well. The room has very good features, including a safe, iron/ironing board. The service in the hotel is the best feature. The desk personnel are helpful and accommodating, and the people in the bar are always helpful and friendly. The breakfast buffet is pretty expensive. The transfer (driver) from the airport to the hotel and vice versa was convenient, prompt, and clean. We would definitely stay here again.",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
 December 2021,5,Comfortable Elegance at Morocco Pricing,"Hotel has amenities I didn't have a chance to try. Pool, bar, gym . Treated as a celebrity. Comfortable and plush ambiance. View of the city Casablanca is an amazing city priced far below European rates. Thank you",Barcelo_Anfa_Casablanca-Casablanca_Casablanca_Settat
