 October 2022,5,Fantastically and unexpectedly modern!,"As many other reviewers have mentioned, this Riad is a really a modern hidden gem in the heart of the the old Medina. From the moment we entered we were blown away by the beauty and simplicity of this riad. The initial bedrooms we had in the main floor riad were spectacular, but due to an electricity issue on the main floor were accommodated on the 2nd floor with two separate rooms. Both rooms were very modern and very well furnished. We had everything we needed and the beds were very clean and comfortable. The riad overall was very quiet and they had a wonderful quaint rooftop. Breakfast was very well presented and tasty-everything seemed to be a work of art! Although we only stayed one night, I would highly recommend this place based on its overall location and services…"
 October 2022,5,Wonderful riad,"Excellent all around. Beautiful room, clean, location, quaint. We loved the breakfast and all the art. Staff were very very helpful and friendly. Rooms were very quiet. We would recommend this riad to everyone. So location was right in the center of the old city and we saw several women walking alone at night so it felt very safe."
 September 2022,5,Oasis in the Rabat medina!,"A beautiful and charming place to stay. Quite an oasis amid the hustle and bustle of the Rabat mednia. Walking through the door, you step into a tranquil courtyard with a sparkling plunge pool. Mohammed greated us with cookies and some mint tea. The rooms are well appointed and comfortable. Some are in the ""new"" building that sits on the site of the old post office, and some in the attached riad that has been throughly and lovingly renovated, that dates back to the 14th century. We met the owner, Ali, who showed us his photo album of the before-during-and-after photos of the renovation. Breakfast each day was more than ample and delicious, Mohammed, Hamza and the rest of the staff couldn't have been more accomodating."
 October 2022,5,Lovely Riad inside the Medina in Rabat. A place you must experience!,"From the moment we walked into this beautiful riad we felt like we were at home. We were welcomed by the some delicious cookies and the traditional Moroccan Mjnt tea. The details in de orating this location was wonderful. Our room was beautiful with a comfortable bed and large bathroom. Our breakfast the following morning was Exceptional. If your planing on staying in Rabat this is the place to come too. The owner was kind and helpful and directed us to a lovely restaurant outside the Medina . If you want to experience Morocco you need to stay in the Medina. We loved our stay here and the staff was so accommodating. Thank you for,a wonderful experience!"
 September 2022,5,Great location,"Food is great, service amazing, location is perfect. We had a really nice experience at this riad! I loved the proximity to the restaurants and the shoreline. It is close to all the fun parts but tacked away from the hussle of the city noise."
 August 2022,5,Fabulous choice in Rabat!,"What a wonderful welcome to Morocco after a long flight from the US! After a delicious dinner, the owner gave us a tour of his careful restoration of the historic building and the gallery of local artists’ work. Everyone was friendly and helpful and the accommodations lovely and comfortable. The bathroom and shower were especially nice. I highly recommend this choice in Rabat!"
 August 2022,5,"Stunning, peaceful, ideal for art lovers","Absolutely stunning riad and the owner is so incredibly lovely. Showed us around the villa and was incredibly knowledgeable about art. He makes a point to showcase art throughout the property of up and coming Moroccan artists, which is so lovely and the art is stunning. Most peaceful little oasis, the most beautiful place we visited in Rabat and were lucky enough to stay here!"
 July 2022,4,A Modern Twist,"Great location near the medina. All the charm expected of a Moroccan riad, but with a modern twist. The decor is contemporary and modern compared to the more traditional decor seen in most riads. Hospitable staff. Mint tea and pastries to welcome you upon arrival. I was allowed to choose between the room I had reserved and another that was unoccupied. I appreciate being given that choice, because I actually chose the other unoccupied room. Both rooms were comfortably furnished. However, the room I chose was more spacious with better natural lighting. The food was good. My only issue was noise. It was quite loud with children laughing and playing late into the night. It was my first day in Morocco. Despite being exhausted after 25 hours of international travel, I could not…"
 May 2022,5,Beautiful Riad in Beautiful City,"A elegantly designed, smartly organized, well run and perfectly located riad with a gracious and smartly attentive staff. We had a chance to meet and chat at length with the owner, Ali Chraibi, who generously lavishes his love of art and graceful living on his riad. He is proud of his creation and we were more pleased & happy to reside there than as any other riad, hotel or Airbnb my wife and I have ever stayed at. And the city of Rabat itself was a great discovery, fascinating and beautiful. We can't recommend this riad and this city more!"
 April 2022,5,"Chic, chilled out hotel","Warm, friendly welcome! Great location for the medina and kasbah ! Nice room, great shower with plenty hot water and pressure ! A first in morocco ho ho ho ! Cool modern chic now with a beautifully restored extension. Rooftop terrace with real grass to chill out on after a days sightseeing !"
 April 2022,5,Simply Beautiful!,"It was such a pleasure staying at the lovely artistic Riad Zyo! Loved that there was a blend of the modern and old Moroccan architecture in one riad + beautiful works of art all around! Such a feast for the eyes! Was lucky to also have been the first guest to occupy my room in the new wing. Great breakfast! Strong Wi-fi! Good location right at the edge of the Medina. While the humble and very hospitable owner, Dr. Ali is an active surgeon, he is a patron of the arts and closely involved in the design of the riad as well as personally attends to the guests when he’s there! Highly recommended!"
 March 2022,5,Stay in the heart of the City in Rabat Surrounded by Art,"You are treated like family in this traditional, Moroccan building with unique rooftop garden, nice pool/fountain and interesting artwork everywhere. The hotel is located on a quiet street a few doors down from great shopping streets with good restaurants. Great, helpful staff!"
 October 2021,5,A Treause,The treasure hidden in the Medina is certainly an unexpected treasure. From the outside like any other Riad . It is in reality two Riads. One entrance an artistically designed modern look with traditionally design elements. However thru another entrance on another small street the other half it is a traditional Riad built in 1375. The tile work still amazing after all these years. The staff is friendly.
 October 2021,5,Chic and comfortable,This was our first stop in Morocco and it was an awesome transition. The hotel staff was kind and attentive. The rooms were clean and comfortable. Water pressure was great. The hotel itself is gorgeous and a nice blend of old and new. Rooftop deck was amazing. Breakfast was delicious. Would highly recommend!
 September 2021,5,"Stylish, conveniently located lodging with rooftop dining - - * highly recommend *","Ideal place to start our 15-day Moroccan adventure with a two-day stay. Warm welcome with tea and cookies, plus a later greeting from the owner (a physician). Delicious fresh fish dinner, served in a well-decorated (two oversize portraits of children) room with three tables alongside the courtyard (see photo). Medallion cabernet sauvignon wine from Morocco was the only red selection, fortunately -- delicious, and it became our choice throughout the trip. (Cost here of 250 dirhams was the lowest.) Dinner also is served on the terrace -- as are breakfasts, if wanted. Comfortable, quiet, well-sized room with inner courtyard view and bottled water provided daily. Ideal location near a main shopping and banking boulevard, a tram line and within a 10-minute walk from the Casbah…"
 October 2021,5,Stylish and cozy place to stay. Amazing,This is one of the most beautiful Riads we have been in Morocco. A perfect combination of Morocco heritage and modern design. Must go there. The rooms are cozy and stylish. The breakfast was delicious. I felt there as if I were at home. You really should stay there when in Rabat
 September 2021,5,Delightful,"This was our first stop in Morocco and we were delighted with the friendly welcome. It was wonderful watching the proper way to make mint tea, served with delicious homemade pastries. The courtyard with pool was just as lovely as the photos and we opted for their dinner: chicken tagine. It was fab. Would definitely recommend."
 May 2021,5,Hospitality and Beauty,"We are delighted. The hotel is clean, tidy, beautiful and full of hospitality. Beautiful paintings are eye catching. Food are delicious and mouth watering. And the hotel owner sit with us chatting along dinner sharing stories about Moroccan life style. 👍🏻 Do not forget to enjoy the rooftop..."
 May 2021,5,First night in Morocco.,"Upon arrival in Rabat we were greeted by the owner of the property. He carried our luggage to the room, which was modern and very clean. That evening his chef prepared a dinner for two of local Moroccan food. Because of COVID regulations being lifted we were the only guests in a 12 room hotel. Extremely friendly staff and we highly recommend this property. Bill and Angie Lardent Smyrna, TN We used Audrey Travel who contracted with TraveLink who provided us with a professional driver for our ten day trip."
 February 2021,5,By far the best place to stay in Rabat,"Riad Zyo was recommended to us and it has by far exceeded all our expectations. The owners, Ali, his son Younès and the entire staff were more than just super helpful and friendly : they made us feel like Riad Zyo was our home for a week. Breakfast was delicious and tailored according to our taste. Whatever we needed - taxis, laundry, recommendations etc - there was always someone to immediately find a solution. The riad in itself is a beautiful mix of contemporary architecture, cultural heritage and art gallery. The rooms were comfortable and clean, we slept very well. It is also conveniently located, close to pretty much everything there is to see in Rabat. We can only hope to have other occasions to come back. Once again, a million thanks for this wonderful experience…"
 February 2021,5,Tea and Dinner,"This place is a hidden gem. We visited jist to have a private dinner but should have also stayed at least one night in one of their beautiful rooms. We were greeted by the chef when he arrived. Took us on a wonderful tour of the Riad and prepped some tea for us on the roof top terrace. In the middle of the hustle and bustle of the medina, the noise softens as you enjoy the view of your surroundings. You feel you are in the old part or Rabat but you are comfortably sitting at a well appointed and beautifully landscape terrace. The owner was wonderful as well. He took us on a short tour of their expansion into the next Riad. One side is modern while the new side is traditional. You can see how much care they've taken in renovating both sides. The dinner was amazing. It was…"
 September 2020,5,A.M.A.Z.I.N.G!,"Riad Zyo clearly exceeded our expectations. Hidden between the little streets of the old Medina, the moment you step in, you feel that you're already in a different world. The lighting, the colors, the interior design, the cleanliness, the staff... everything is very well thought. Every little corner of this Riad has history and the attention to the details is mind-blowing! I definitely recommend it!"
 March 2020,5,Beautiful Riad with Artistic Design,"The riad has the feel of an art gallery. It is tastefully designed and the room is very spacious and spotlessly clean. It has a great location as the supermarket is just nearby. The host, maybe an artist himself, skilfully made some mint tea for us when we arrived and explained how the steps were needed to refine the tea. It’s great. Thank you very much. We enjoyed our stay in this riad very much and will definitely come back again."
 February 2020,5,Beautiful little Riad,The Riad is a stilish little place in the Medina of Rabat. Very friendly staff and owners. Delicous breakfast. They gave me homemade cinnamon icecream with fresh orange slices when came back after a loung city walk. Beautiful pictures on the walls like a art gallery. Thanks for the nice stay
 October 2019,5,Artsy elegance in the Rabat medina,"I only had one night in Rabat during my tour of Morocco. I would have gladly stayed longer. Riad Zyo was a dazzling riad in a convenient location. It was pleasing to the eye with its many artworks, rooftop garden, and brilliant turquoise central pool. My room was comfortable, and they offered a delicious tagine for dinner and a full breakfast in the morning. Ahmed and Mohammed were most helpful and welcoming. Riad Zyo was perhaps my favorite riad during my two week travels through Morocco."
 January 2020,5,Excelent service at Zyo Ryad,"We were assisted at Zyo Ryad Design by Hisham, who is the most perfect guest host we could expect! Thank you so much Hysham, for your kind assistance, the Ryad is beautiful and comfortable! We will recommend to all our friends!"
 December 2019,3,could be better,"we stayed in Riad Zyo one night at December 2019 (we got 3 rooms for that night). 2 of the rooms had no hot water at the evening and one of them did not have hot water on the next morning as well. the carpets were dirty in all the rooms, and one of the rooms the air condition was on 30 degree but it was no good. luckily they have another option for heating so after a few hours the room was warm. the Riad is very lovely and all were very polite and friendly. the breakfast was wonderful and very generous and the breakfast room was lovely and heated. (Morocco in December is very cold at night and it was very important to have hot water and heating). we all thought it can be much better with some more care and maintenance."
 December 2019,5,Honeymoon trip,"We did a five day tour honeymoon tour at stayed at Riad Zyo for one night. The room was beautiful and authentic, very comfortable and modern infused with the beautiful Moroccan culture. Our reception was so warm and friendly. This hotel felt like home away from home because of how lovely the hotel staff are. Mr Ali was so kind and hospitable during our breakfast and the breakfast was just lovely. We came back again and stayed another day at the end of our trip because we enjoyed it so much and again, we were not disappointed. Thank you Mr Ali for the little honeymoon souvenirs. I would highly recommend this hotel. Clean, comfortable, spacious and beautiful. The small pool at the reception was my favourite! Strongly recommend to anyone looking for a warm and intimate stay!"
 December 2019,5,Best Riad in our Morocco Trip,"By far, this was the best riad we stayed in our 16-day tour in Morocco. Friendly and realiable service, perfect location near the medina/souks, stylish and modern rooms and a wonderful breakfast. Well done, guys!"
 December 2019,5,"Small room, but excellent experience","My wife and I stayed here on our first night of a whirlwind tour of Morocco. (I’ve posted a separate review of our excellent tour company, Good Travelling in Morocco.) Beautiful, charming place, with a welcoming friendly staff. Room we stayed in was quite small, but otherwise comfortable. Wonderful bed; quiet; good climate control; bathroom small with limited space to place stuff, but shower was reasonable size. Breakfast was excellent, with a mix of traditional and modern. Like many other charming riads, getting to the room requires going up steep, winding, uneven stairs, so not a good place for anyone who’s mobility challenged, but not a problem for us. Rabat was not the highlight of our trip to Morocco, but it was worth visiting for sites such as the “Incomplete Mosque”,…"
 December 2019,5,"Beautiful accommodations, excellent dining",This beautiful Riad was elegantly appointed. The chef made special accommodations for a gluten free diet and the food was wonderful. We had to depart very early the next morning and the staff again made special accommodations to be sure coffee and cakes were waiting for us. Excellent experience in every way!
 November 2019,5,Charming Riad,"Riad Zyo is ideally situated inside the medina. We stayed here on our first night in Morroco and it did not disappoint. Our room was spacious and included basic amenities we would possibly need. The staff were friendly and helpful. The breakfast was good. Overall, Riad Zyo provided a very comfortable stay. Highly recommended!"
 October 2019,5,Perfect Riad Stay,"I reserved three rooms in Riad Zyo for myself and the friends I was traveling with, and we were all so happy with everything about our stay. The location is convenient to explore the very colorful and traditional Medina. Upon entering Riad Zyo after our flight from NYC and a short tour around Casablanca, we were overwhelmed how beautifully yet simply the Riad was decorated, especially with the amazing photographs and colorful paintings. We were warmly greeted by a staff member, invited into the salon, and offered mint tea and home-made cookies. Every member of the staff was so hospitable and pleasant. The home-made breakfast by Adda was served in a lovely room, with beautiful coordinated plates and bowls. Omelettes were offered in addition to the baked goods and jams. The rooms…"
 November 2019,2,"Avarage Hotel, Nothing Luxurious.","Me and my friend were offered a bigger room at the second floor but wasn't anything surprising. There was a glass door in the bathroom which you can see through and wasn't comfortable having that type of door in the hotel room. Also the bath was very dirty, like someone threw bunch of sand or dirt. Noticed the bed sheet underneath was covered brown or red stains, don't know if that was blood by any chance but had to get rid of it because no way I was sleeping on it. The breakfast I and my friend had was very good, however, we didn't choose anything. Staff members were bringing breakfast for us without telling us what we wanted. Overall, the hotel needs improvement with hygiene."
 October 2019,5,"The warm hospitality, the location and the breakfast were great!","This was a lovely stay. The location is perfect in the Medina, walking distance to major sites like Udayas or an easy taxi ride away from Chellah ruins. The breakfast at the Zyo was really great, they offered omelet with cheese and the best Msemen (flakey filo dough type pancakes) that we had our whole trip, and fresh squeezed orange juice with coffee of course! The host who welcomed us Ishmaan (apologies for spelling), was so warm and took time to orient us on the location and the sites. Later the following day after I took a small fall on the uneven streets in the Medina he came to the rescue with bandaid and first aid for my elbow. We loved our time at the Zyo and recommend it wholeheartedly."
 October 2019,5,Lovely riad and super nice staff,We stayed here on the first night in Morocco. It's a beautiful and clean riad with a great location. The reception staff was very friendly and helpful. The breakfast was well prepared and tasty. I highly recommend it.
 September 2019,5,definitely recommend,"We, two couples, stayed only one night at beginning of our trip. Welcoming hosts, dinner nice, able to order a bottle of wine, accommodation ie rooms very nice. We were impressed and would recommend. It was a bit of an oasis after bustle of flights, airports, drive, etc. So we were pleased to be welcomed."
 October 2019,4,"Nice place, food okay",We stayed there one night on our way to Chefchaouen. Lovely little riad. Room was small but very nice. Lots of outlets for charging. We had dinner there and it was tasty but small portions and expensive. Dinner cost over 50 USD. If you want to save some money there a many street restaurants to choose from. Would definitely recommend this place.
 October 2019,5,Penny,We stayed at this Riad two nights ago! They were very gracious and did everything they could to Make sure we were happy! They had a wonderful breakfast The decor was very aesthetically pleasing. On the top floor there was a wonderful little retreat where you could see the scenery for miles
 September 2019,5,Fantastic Riad,It was our first night in Morrocco. The host was extremely welcoming. Offered coffee and the most amazing mint tea with biscuits before going to our room. The bed was extremely comfortable. Had an amazing breakfast. The Riad is a beautiful place to stay and would highly recommend it to anyone staying in Rabat. Very quiet and centrally located.
 September 2019,5,Modern and beautiful riad,"Located in the medina, a few steps from the main street. Zyo is a modern and luxury riad. Even it is near the medina, it is so tranquil. We spent only one night there. The riad provides you everything you need: super comfortable big bed and pillows, clean room, big towels, hair dryer, a/c, safe etc. It also has a stunning rooftop terrace and swimming pool at the center."
 September 2019,5,Amazing,"Very nice Riad, great location in the Medina, amazing room with a great shower. Friendly staff! Increadible dinner I had in the terrace, with great food and thanks to all staff! The mint tea they serve is awesome!"
 September 2019,5,Amazing!,"From the moment we stepped inside this beautiful place, we received a great service for our stay. The rooms are beautiful and the food is amazing. Look no further this is the best place to stay in Rabat."
 September 2019,5,Overnight in Rabat,Riad Zyo is clean and beautiful. Staff is friendly and the wifi is fast 😁 loved our room and coming home to comfort after two days of flying to Morocco. Expect to be greeted with a steaming cup of Mint tea and a smile
 August 2019,5,Fabulous !,We were made to feel welcome the minute we arrived by Ishaam. He served us lively mint tea and Moroccan pastry. The Riad is beautifully designed with a pool in the middle a lovely lounging area and breakfast room. The bedrooms are stunning with lovely bathrooms . And the best is the rooftop to sit and relax . The Riad is located in the Médina and you can walk to the markets for food and shopping . Also lovely sites to explore in walking distance. Breakfast was unusually different and very tasty. Will definitely recommend it.
 August 2019,4,Comfortable Accomodation,"Super friendly staff who goes out all way to help guest with their checking in and answer all enquirys , centrally located in the Médina that sells cheap food , Basic amenities provided , shampoos/Bath Wash/ Hair dryers etc.If eating in crowded street if Médina is not your scene , the in house comfortable dining area serves local cuisine , however I had not eaten in this place other then the morning inclusive breakfast ."
 July 2019,5,Beautful Raid with a lovely team.,"We spent time at Riad Zyo at the end of our round trip from Marrakech to the desert and back to Fes and Rabat. We enjoyed Rabat and Riad Zyo enormnously. The city Rabat is a mixture of modern and tradition Marocco, as is Riad Zyo. The Riad is a traditional patio house which has been modernised in a very tastful way. What you get is a comtemporary atmosphere in the heart of the old city ('medina'). Even in the rooms traditional handmade elements like floor tiles remind you of the rich and old culture of Marocco. But the real treasure of Riad Zyo are the people. We haven't felt so welcome in a long time. All warm, helping and interested people,: the hotel owner, the manager, the cook, the cleaners… Highly recommended!"
 June 2019,5,Lovely place and great service,"We stayed there for one night while visiting Rabat. The place is lovely and relaxing. I explained my gluten dietary restrictions to Hicham, the manager, and he arranged for a lovely breakfast packed with eggs and fruit. Definitely could have stayed longer."
 June 2019,5,Lovely mesh of old and new,"A lovely little riad in the heart of the old market. Clean and beautiful, with eclectic modern paintings which somehow work perfectly with the traditional Moroccan style. Everything was wonderful - service, rooms, beds, bathrooms. Gorgeous little pool in the center of the structure,surrounded by a sitting area and a small dining room. Super friendly service."
 June 2019,5,Wonderful,"We had a one night stay at this gorgeous Riad. The staff were so friendly - it really made the stay! Our rooms were beautiful, a modern take on traditional Moroccan style. We liked the art that was everywhere. Breakfast was good and we loved the pool and roof terrace. Location was great too - perfect for exploring the Medina."
 April 2019,5,Great Riad in the Medina,"We had a wonderful stay at Zyo Riad. Rooms were bright, clean, and comfortable. Food was excellent, Internet fine. Well run! Be sure to check out the pool and roof top garden. We will definitely be back!"
 April 2019,5,Artistic riad in the medina,"Wonderful riad in the Medina of Rabat. The place is beautiful, with a nice artistic touch that really catches the eye. The staff is super friendly (special mention to Hicham!) and helpful and the food is very good, also! We had a truly amazing stay, and if we ever come back to Rabat we'll definitely choose Riad Zyo again."
 March 2019,4,Excellent,"We enjoyed our one night stay here very much. The room was spacious, bright and clean. We dined in the restaurant and enjoyed our meal. The hosts were charming and made us feel welcome on our first night in Morocco."
 March 2019,5,"Élégant, well located","We stayed only one night, due to travel schedule. Each room is unique, many great design touches. Young staff, friendly and eager to help. Served a properly prepared mint tea. Delicious group dinner and breakfast. Sweet roof top thoughtfully designed and well maintained. You may arrive bedraggled but you will leave refreshed. Oh, mature couple, frequent travelers."
 March 2019,5,Exceptional 10/10,Travelled as 65 year old couple. Accommodation booked by tour company. Walk to the Riad is down an alley from the main road..We became a bit more anxious as we were walking towards the Riad with our luggage. Once the door opened you are in an oasis of tranquility. The difference from the outside to the inside is quite remarkable. We were met by Mohammed the manager. Very welcoming and offered us tea and cookies and showed us to our room. The entire place was spotless. Nice size bedroom and nice bathroom with shower. We were in the room (called-Favourite). It’s up one flight of stairs and the window faces the alley/lane but this was not an issue at all with regards to any noise. The bed was very comfortable-large king size bed and lots of cupboard space. We were only staying…
 March 2019,5,A lovely place to stay in the Medina,We stayed here the first night in Morocco. It was lovely and the staff were friendly. We had a nice room overlooking the street which was quiet by 8pm. We were greated with the traditional mint tea and cookies. The breakfast was delicious with eggs to order. The location in the Medina was perfect.
 February 2019,5,A modern riad,"We been only a night to this beautiful modern riad in the middle of the Médina near a road full of shops.. the room it was really nice and clean, the staff is professional and they welcome you with a cup of mint tea at your arrived.. the breakfast is really good"
 January 2019,5,Beautiful Riad Combining the Old with the New,"Our first night in Morocco was spent at Riad Zyo and what a delightful experience it was. When we entered the riad we were greeted by a charming member of the staff who offered us freshly brewed mint tea and then showed us to our room. The rooms are built around a lovely blue pool which is the focus of the riad. Our room was very clean, very comfortable and quite modern with WiFi included. We chose to have dinner at the Riad and are so pleased that we did. The food was delicious and beautifully prepared. I do not hesitate to recommend Riad Zyo to Trip Advisor travelers."
 September 2018,4,Lovely Ryad,"The ryad - essentially a guess house - was cozy, simple, clean and well maintained with friendly staff. We arrived early one morning and the staff met us by the car to carry our luggage to the hotel which is a short 2 minute walk. Upon entry, they led us to the common sitting area, across from the lobby to complete the paperwork where they also poured the traditional Moroccan tea and snacks to welcome us - which was beautifully presented. The Ryad seemed to have been recently completed renovation - there was no dust or work happening while we were there but there were a few minor things in the one of the rooms that they had previously told us they were working to fix but overall it did not affect our stay as our rooms were spacious and comfortable. The rooftop patio is a…"
 February 2019,4,Modern Riad,"Stayed at Zyo one night, appears to be recently refurbished. Rooms were fresh, light and bright, finished to high standards. Modern fitouts - radiators, hair dryers, bright lights, etc. Nice roof terrace with small garden to sit in the evening, no views though. There was a water feature in the courtyard, wasn’t sure if it’s meant to be a small pool! Nice lounge area and dining area. Good location for the medina, short walk to shops, restaurants and the beach. Breakfast was included, was good, a number of different cakes and pastries on offer. Hot water shower was temperamental and WiFi signal was weak, but otherwise, was a good stay."
 December 2018,4,Lovely boutique hotel with a modern take on the traditional Moroccan ambiance.,"In the Medina, yet reasonably accessible except for a short walk. Very hospital staff, excellent service. Rooms are modern and well appointed. Breakfast and dinner were excellent. Decor is a contemporary take on Moroccan decor, and unlike the traditional riads we stayed in elsewhere. Highly recommended."
 December 2018,5,"Welcoming, beautiful and well located Riad in the Rabat Medina","The riad looks even better in person. The courtyard is stunning and the rooms are well appointed. Hisham, who works at the Riad, was a wonderful host who went out of his way to make us feel comfortable. Riad Zyo stood out as one of the best riads that we stayed in during our trip to Morocco. Thanks to Hisham, Mohamed and the staff at Riad Zyo for making our stay memorable."
 December 2018,5,VERY GOOD,"Perfect Riad (hotel) , good location, good room and very good bed . Typical and traditional decoration ,very nice! the breakfast is very good with traditional food ! If you visit Rabat , it is a very good place to stay."
 December 2018,5,"Beautiful, contemporary, excellent service",A real treat to stay here - beautiful artwork and tile-work throughout this classy riad. Breakfast also fantastic. Felt immediately at home. Short walk to great street food in the centre of Rabat. Make sure to check out the rooftop terrace with a great view of Rabat.
